"sum","SU","key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,485,"4_1",4,1,"2022_10_10_09-46-57_264.jpg",0.05,0.3,0.02,0.27,0,0,0.11,0,0,0,0,0,0,0,0.21,0,0,0,0
1,464,"4_1",4,1,"2022_10_10_09-46-57_112.jpg",0.1,0.26,0,0.06,0.04,0,0.04,0,0,0,0,0,0.39,0,0.05,0,0,0,0
1,481,"4_1",4,1,"2022_10_10_09-46-57_24.jpg",0.15,0.45,0,0.06,0.07,0,0.09,0,0,0,0,0,0.13,0,0.03,0,0,0,0
1,494,"4_1",4,1,"2022_10_10_09-46-57_328.jpg",0.09,0.22,0.04,0.03,0,0,0.09,0,0,0,0,0.01,0.42,0,0.02,0,0,0,0
1,486,"4_1",4,1,"2022_10_10_09-46-57_272.jpg",0.09,0.29,0.1,0.16,0.07,0,0.1,0,0,0,0.02,0,0.15,0,0.02,0,0,0,0
1,483,"4_1",4,1,"2022_10_10_09-46-57_248.jpg",0.03,0.08,0,0,0,0,0.4,0,0,0,0,0.04,0.45,0,0,0,0,0,0
1,517,"4_1",4,1,"2022_10_10_09-46-57_496.jpg",0.12,0.26,0.01,0.05,0,0,0.05,0,0,0,0.06,0,0.42,0,0.03,0,0,0,0
1,512,"4_1",4,1,"2022_10_10_09-46-57_464.jpg",0.02,0.09,0,0,0,0,0.28,0,0,0,0,0,0.61,0,0,0,0,0,0
1,484,"4_1",4,1,"2022_10_10_09-46-57_256.jpg",0.16,0.27,0.01,0.25,0,0,0.05,0,0,0,0,0.08,0.1,0,0.07,0,0,0,0
1,479,"4_1",4,1,"2022_10_10_09-46-57_224.jpg",0.04,0.09,0,0.01,0,0,0.11,0,0,0,0,0.01,0.67,0,0.06,0,0,0,0
1,480,"4_1",4,1,"2022_10_10_09-46-57_232.jpg",0.09,0.31,0,0.01,0,0,0.02,0,0,0,0,0,0.46,0,0.01,0,0,0,0
1,508,"4_1",4,1,"2022_10_10_09-46-57_432.jpg",0.12,0.23,0,0,0.09,0,0.01,0,0,0,0,0.01,0.51,0,0,0,0,0,0
1,505,"4_1",4,1,"2022_10_10_09-46-57_408.jpg",0.22,0.28,0.01,0,0,0,0.02,0,0,0,0.02,0.01,0.4,0,0.01,0,0,0,0
1,476,"4_1",4,1,"2022_10_10_09-46-57_200.jpg",0.15,0.17,0,0.33,0,0,0.02,0,0,0,0,0.01,0.26,0,0.01,0,0,0,0
1,504,"4_1",4,1,"2022_10_10_09-46-57_400.jpg",0.07,0.59,0,0.09,0,0,0.02,0,0,0,0.01,0.03,0.01,0,0.18,0,0,0,0
1,491,"4_1",4,1,"2022_10_10_09-46-57_312.jpg",0.1,0.28,0.03,0.04,0,0,0.06,0,0,0,0.03,0.05,0.4,0,0.01,0,0,0,0
1,489,"4_1",4,1,"2022_10_10_09-46-57_296.jpg",0.03,0.21,0.02,0.28,0,0,0.21,0,0,0,0,0.04,0,0,0.13,0,0,0,0
1,514,"4_1",4,1,"2022_10_10_09-46-57_48.jpg",0.15,0.24,0.04,0.04,0.17,0,0.08,0.01,0,0,0,0,0.06,0,0.17,0,0,0,0
1,503,"4_1",4,1,"2022_10_10_09-46-57_40.jpg",0.09,0.16,0.02,0.26,0,0,0.07,0,0,0,0,0.02,0.33,0,0.04,0,0,0,0
1,495,"4_1",4,1,"2022_10_10_09-46-57_336.jpg",0.24,0.14,0,0,0.07,0,0.08,0,0,0,0,0.01,0.4,0,0.04,0,0,0,0
1,513,"4_1",4,1,"2022_10_10_09-46-57_472.jpg",0.14,0.24,0.04,0,0.25,0,0.09,0,0,0,0.24,0,0,0,0,0,0,0,0
1,515,"4_1",4,1,"2022_10_10_09-46-57_480.jpg",0.04,0.3,0,0,0,0,0.21,0,0,0,0.01,0,0.44,0,0,0,0,0,0
1,487,"4_1",4,1,"2022_10_10_09-46-57_280.jpg",0.02,0.13,0.1,0.11,0.26,0,0.04,0,0,0,0,0,0.2,0,0.14,0,0,0,0
1,473,"4_1",4,1,"2022_10_10_09-46-57_176.jpg",0.1,0.34,0.05,0.36,0,0,0.12,0,0,0,0.01,0,0,0,0.01,0.01,0,0,0
1,509,"4_1",4,1,"2022_10_10_09-46-57_440.jpg",0.1,0.11,0,0,0,0,0.28,0,0,0,0,0,0.51,0,0,0,0,0,0
1,511,"4_1",4,1,"2022_10_10_09-46-57_456.jpg",0.36,0.51,0,0.02,0,0,0.06,0,0,0,0.04,0,0,0,0.01,0,0,0,0
1,472,"4_1",4,1,"2022_10_10_09-46-57_168.jpg",0.04,0.29,0.05,0.42,0,0,0.14,0,0,0,0,0.02,0,0,0.02,0,0,0,0
1,488,"4_1",4,1,"2022_10_10_09-46-57_288.jpg",0.03,0.18,0.08,0.17,0,0,0.08,0,0,0,0,0,0.13,0,0.28,0,0,0,0
1,466,"4_1",4,1,"2022_10_10_09-46-57_128.jpg",0.04,0.22,0,0.01,0,0,0.64,0,0,0,0.04,0.02,0,0,0.03,0,0,0,0
1,465,"4_1",4,1,"2022_10_10_09-46-57_120.jpg",0.07,0.21,0,0.04,0.02,0,0.06,0,0,0,0,0,0.54,0,0.05,0,0,0,0
1,507,"4_1",4,1,"2022_10_10_09-46-57_424.jpg",0.08,0.18,0.02,0.01,0.13,0,0.12,0,0,0,0,0.01,0.36,0,0.06,0,0,0.01,0.02
1,490,"4_1",4,1,"2022_10_10_09-46-57_304.jpg",0.02,0.14,0.07,0.34,0.03,0,0.2,0,0,0,0,0.02,0.07,0,0.06,0.01,0,0,0
1,468,"4_1",4,1,"2022_10_10_09-46-57_144.jpg",0.08,0.23,0.04,0.2,0,0,0.12,0,0,0,0,0.01,0.18,0,0.1,0,0,0,0
1,501,"4_1",4,1,"2022_10_10_09-46-57_384.jpg",0.26,0.17,0,0,0,0,0,0.01,0,0,0.01,0.03,0.45,0,0.07,0,0,0,0
1,500,"4_1",4,1,"2022_10_10_09-46-57_376.jpg",0.14,0.15,0.02,0,0,0,0.07,0,0,0,0,0,0.6,0,0.02,0,0,0,0
1,477,"4_1",4,1,"2022_10_10_09-46-57_208.jpg",0.21,0.17,0.02,0.5,0,0,0,0,0,0,0.04,0.04,0,0,0.02,0,0,0,0
1,516,"4_1",4,1,"2022_10_10_09-46-57_488.jpg",0.09,0.3,0,0,0,0,0.08,0,0,0,0,0,0.53,0,0,0,0,0,0
1,482,"4_1",4,1,"2022_10_10_09-46-57_240.jpg",0.1,0.4,0,0.01,0,0,0.07,0,0,0,0,0.01,0.3,0,0.04,0,0,0,0
1,519,"4_1",4,1,"2022_10_10_09-46-57_64.jpg",0.21,0.03,0.02,0.08,0,0,0.12,0.01,0,0,0,0,0.35,0,0.12,0.01,0,0,0
1,467,"4_1",4,1,"2022_10_10_09-46-57_136.jpg",0.12,0.23,0.02,0.1,0.08,0,0.1,0,0,0,0,0.04,0,0,0.04,0,0,0,0
1,470,"4_1",4,1,"2022_10_10_09-46-57_16.jpg",0,0.1,0.02,0.28,0.02,0,0.05,0.02,0,0,0,0,0.47,0,0.04,0,0,0,0
1,499,"4_1",4,1,"2022_10_10_09-46-57_368.jpg",0.33,0.15,0.04,0.01,0.1,0,0.23,0,0,0,0,0,0.06,0,0.05,0,0,0,0
1,462,"4_1",4,1,"2022_10_10_09-46-57_0.jpg",0.09,0.07,0.05,0.07,0.09,0,0.05,0,0,0,0.01,0,0.42,0,0.03,0,0,0,0
1,520,"4_1",4,1,"2022_10_10_09-46-57_72.jpg",0.12,0.1,0.13,0.22,0.12,0,0.08,0,0,0,0,0,0,0,0.23,0,0,0,0
1,493,"4_1",4,1,"2022_10_10_09-46-57_320.jpg",0.22,0.2,0,0,0.03,0,0,0,0,0,0,0.03,0.5,0,0,0,0,0,0
1,492,"4_1",4,1,"2022_10_10_09-46-57_32.jpg",0.06,0.17,0.02,0.13,0,0,0.07,0,0,0,0,0,0.41,0,0.14,0,0,0,0
1,524,"4_1",4,1,"2022_10_10_09-46-57_96.jpg",0.1,0.31,0.02,0.15,0.04,0,0.13,0,0,0,0,0,0.18,0,0.03,0,0,0,0
1,556,"4_2",4,2,"2022_10_10_10-10-25_32.jpg",0.04,0.28,0.08,0.08,0,0,0.02,0,0,0,0,0,0.48,0,0,0.02,0,0,0
1,581,"4_2",4,2,"2022_10_10_10-10-25_496.jpg",0.06,0.08,0.06,0,0.1,0,0.02,0.2,0,0,0.02,0,0.2,0,0.24,0,0,0,0
1,553,"4_2",4,2,"2022_10_10_10-10-25_296.jpg",0.08,0.02,0.02,0,0.2,0,0.04,0,0,0,0.12,0.06,0.4,0,0.06,0,0,0,0
1,551,"4_2",4,2,"2022_10_10_10-10-25_280.jpg",0,0.02,0,0,0.64,0,0.04,0,0,0,0.04,0,0.12,0,0.14,0,0,0,0
1,546,"4_2",4,2,"2022_10_10_10-10-25_240.jpg",0.02,0,0.02,0.02,0.12,0,0,0,0,0,0,0,0.74,0,0.02,0,0,0,0
1,590,"4_2",4,2,"2022_10_10_10-10-25_8.jpg",0.08,0.22,0,0,0,0,0.02,0,0,0,0,0,0.56,0,0.08,0,0,0,0
1,572,"4_2",4,2,"2022_10_10_10-10-25_432.jpg",0.04,0.08,0,0.04,0.04,0,0.02,0.08,0,0,0,0,0.6,0,0.06,0,0,0,0.02
1,557,"4_2",4,2,"2022_10_10_10-10-25_320.jpg",0,0,0,0,0.44,0,0.02,0,0,0,0,0.02,0.46,0,0,0,0,0,0.02
1,540,"4_2",4,2,"2022_10_10_10-10-25_200.jpg",0,0,0,0.02,0.24,0,0,0,0,0,0.04,0,0.52,0,0.18,0,0,0,0
1,579,"4_2",4,2,"2022_10_10_10-10-25_480.jpg",0,0,0,0,0.2,0,0.02,0.08,0,0,0.04,0,0.64,0,0,0,0,0,0.02
1,532,"4_2",4,2,"2022_10_10_10-10-25_144.jpg",0.02,0,0,0,0.34,0,0.06,0,0,0,0,0,0.46,0,0.06,0.04,0,0,0.02
1,560,"4_2",4,2,"2022_10_10_10-10-25_344.jpg",0,0,0,0,0.38,0,0,0.02,0,0,0.14,0.02,0.24,0,0.04,0,0,0,0.04
1,575,"4_2",4,2,"2022_10_10_10-10-25_456.jpg",0,0,0,0,0.04,0,0,0.02,0,0,0,0,0.88,0,0,0,0,0,0.04
1,574,"4_2",4,2,"2022_10_10_10-10-25_448.jpg",0,0.06,0,0.06,0.24,0,0,0.08,0,0,0.04,0.04,0.36,0,0.06,0.06,0,0,0
1,543,"4_2",4,2,"2022_10_10_10-10-25_224.jpg",0.06,0,0,0,0.24,0,0.02,0,0,0,0,0,0.56,0,0.02,0,0,0,0
1,548,"4_2",4,2,"2022_10_10_10-10-25_256.jpg",0,0,0,0,0.24,0,0.04,0,0,0,0,0,0.64,0,0,0.02,0,0,0.02
1,539,"4_2",4,2,"2022_10_10_10-10-25_192.jpg",0.02,0,0,0,0.04,0,0,0,0,0,0.1,0,0.82,0,0,0.02,0,0,0
1,525,"4_2",4,2,"2022_10_10_10-10-25_0.jpg",0.18,0.1,0,0.12,0,0,0.1,0,0,0,0,0,0.28,0,0.06,0,0,0,0
1,530,"4_2",4,2,"2022_10_10_10-10-25_128.jpg",0.02,0.26,0,0.04,0,0,0.02,0.26,0,0,0,0,0.26,0,0.14,0,0,0,0
1,527,"4_2",4,2,"2022_10_10_10-10-25_112.jpg",0.04,0,0,0,0.36,0,0.08,0.02,0,0,0,0,0.44,0,0.04,0,0,0,0
1,563,"4_2",4,2,"2022_10_10_10-10-25_368.jpg",0,0,0.06,0,0.24,0,0,0.12,0,0,0,0,0.34,0,0.16,0,0,0,0.02
1,531,"4_2",4,2,"2022_10_10_10-10-25_136.jpg",0.04,0.1,0,0.04,0.02,0,0,0,0,0,0,0,0.76,0,0.04,0,0,0,0
1,566,"4_2",4,2,"2022_10_10_10-10-25_392.jpg",0.02,0.24,0,0.02,0.1,0,0,0.02,0,0,0.02,0,0.48,0,0.08,0.02,0,0,0
1,585,"4_2",4,2,"2022_10_10_10-10-25_528.jpg",0.04,0,0.02,0,0.2,0,0.04,0.1,0,0,0,0,0.52,0,0.08,0,0,0,0
1,570,"4_2",4,2,"2022_10_10_10-10-25_416.jpg",0,0,0,0,0.22,0,0,0.22,0,0,0,0,0.52,0,0.02,0,0,0,0
1,569,"4_2",4,2,"2022_10_10_10-10-25_408.jpg",0.02,0.06,0.18,0.06,0.16,0,0.02,0.02,0,0,0.06,0,0.28,0,0.12,0.02,0,0,0
1,528,"4_2",4,2,"2022_10_10_10-10-25_112.jpg",0.04,0,0,0,0.36,0,0.08,0.02,0,0,0,0,0.44,0,0.04,0,0,0,0
1,567,"4_2",4,2,"2022_10_10_10-10-25_40.jpg",0.06,0.24,0.04,0.1,0.02,0,0,0.02,0,0,0,0,0.52,0,0,0,0,0,0
1,591,"4_2",4,2,"2022_10_10_10-10-25_80.jpg",0,0.1,0,0,0.12,0,0,0,0,0,0.02,0,0.72,0,0.04,0,0,0,0
1,578,"4_2",4,2,"2022_10_10_10-10-25_48.jpg",0.12,0.12,0.04,0.08,0.04,0,0,0,0,0,0.04,0,0.52,0,0.04,0,0,0,0
1,526,"4_2",4,2,"2022_10_10_10-10-25_104.jpg",0.04,0,0,0,0.38,0,0,0,0,0,0,0,0.52,0,0.06,0,0,0,0
1,568,"4_2",4,2,"2022_10_10_10-10-25_400.jpg",0.06,0.1,0.08,0.1,0.24,0,0,0,0,0,0.08,0.04,0.12,0,0.12,0.02,0,0,0
1,559,"4_2",4,2,"2022_10_10_10-10-25_336.jpg",0,0,0,0,0.32,0,0,0,0,0,0.02,0,0.42,0,0.12,0,0,0,0
1,544,"4_2",4,2,"2022_10_10_10-10-25_232.jpg",0.02,0,0.12,0,0.18,0,0.06,0,0,0,0,0.02,0.54,0,0.06,0,0,0,0
1,545,"4_2",4,2,"2022_10_10_10-10-25_24.jpg",0.08,0.34,0,0.02,0,0,0,0,0,0,0,0,0.54,0,0.02,0,0,0,0
1,586,"4_2",4,2,"2022_10_10_10-10-25_536.jpg",0,0,0.02,0,0.04,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0
1,549,"4_2",4,2,"2022_10_10_10-10-25_264.jpg",0,0,0.04,0,0.04,0,0.08,0,0,0,0,0,0.58,0,0.04,0,0,0,0
1,582,"4_2",4,2,"2022_10_10_10-10-25_504.jpg",0.04,0,0.02,0,0.26,0,0.02,0.06,0,0,0,0,0.28,0,0.26,0,0,0,0
1,533,"4_2",4,2,"2022_10_10_10-10-25_152.jpg",0,0,0,0,0.08,0,0.02,0,0,0,0,0,0.78,0,0.02,0.1,0,0,0
1,529,"4_2",4,2,"2022_10_10_10-10-25_120.jpg",0.12,0.26,0.04,0,0.16,0,0,0.02,0,0,0,0,0.26,0,0.12,0.02,0,0,0
1,541,"4_2",4,2,"2022_10_10_10-10-25_208.jpg",0.06,0,0,0,0.02,0,0.06,0,0,0,0,0,0.76,0,0.1,0,0,0,0
1,565,"4_2",4,2,"2022_10_10_10-10-25_384.jpg",0,0.18,0.02,0.08,0.18,0,0,0,0,0,0.06,0,0.4,0,0.02,0,0,0,0.04
1,555,"4_2",4,2,"2022_10_10_10-10-25_312.jpg",0,0.02,0,0,0.1,0,0.02,0,0,0,0,0,0.84,0,0.02,0,0,0,0
1,564,"4_2",4,2,"2022_10_10_10-10-25_376.jpg",0.06,0.08,0,0,0.06,0,0.04,0.02,0,0,0.06,0,0.66,0,0.02,0,0,0,0
1,550,"4_2",4,2,"2022_10_10_10-10-25_272.jpg",0.02,0.06,0,0,0.12,0,0.06,0.06,0,0,0.02,0,0.52,0,0,0.02,0,0,0
1,535,"4_2",4,2,"2022_10_10_10-10-25_160.jpg",0.1,0.06,0.08,0,0.08,0,0,0.34,0,0,0,0,0.26,0,0.06,0.02,0,0,0
1,554,"4_2",4,2,"2022_10_10_10-10-25_304.jpg",0.02,0,0.02,0,0.54,0,0,0,0,0,0.04,0,0.22,0,0.14,0,0,0,0
1,576,"4_2",4,2,"2022_10_10_10-10-25_464.jpg",0,0,0.02,0,0.16,0,0,0.08,0,0,0.04,0.02,0.64,0,0,0,0,0,0
1,593,"4_2",4,2,"2022_10_10_10-10-25_96.jpg",0,0.06,0,0,0.02,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0
1,589,"4_2",4,2,"2022_10_10_10-10-25_72.jpg",0,0,0,0,0.08,0,0.06,0.04,0,0,0.04,0,0.74,0,0.04,0,0,0,0
1,602,"5_1",5,1,"2022_9_26_13-11-07_16.jpg",0.03,0.14,0.04,0.06,0,0,0.03,0.01,0,0,0,0.01,0.51,0,0.15,0,0,0,0
1,626,"5_1",5,1,"2022_9_26_13-11-07_328.jpg",0,0.03,0.04,0.44,0,0,0.01,0,0,0,0.2,0.05,0.01,0,0.13,0,0,0,0
1,671,"5_1",5,1,"2022_9_26_13-11-07_648.jpg",0,0.01,0,0,0,0,0.04,0,0,0,0.31,0.11,0,0,0.09,0,0,0,0
1,686,"5_1",5,1,"2022_9_26_13-11-07_760.jpg",0,0,0,0,0.19,0,0.04,0.09,0,0,0.02,0.04,0.05,0,0.43,0,0,0,0
1,666,"5_1",5,1,"2022_9_26_13-11-07_616.jpg",0,0,0.03,0,0.12,0,0.02,0,0,0,0,0,0.52,0,0.04,0,0,0,0.02
1,670,"5_1",5,1,"2022_9_26_13-11-07_640.jpg",0,0,0,0,0.05,0,0.16,0,0,0,0.15,0.01,0.17,0,0.01,0,0,0,0.01
1,668,"5_1",5,1,"2022_9_26_13-11-07_632.jpg",0,0,0.01,0,0,0,0.23,0,0,0,0.29,0.02,0.14,0,0.21,0,0,0,0
1,680,"5_1",5,1,"2022_9_26_13-11-07_72.jpg",0.02,0.2,0.03,0.02,0.03,0,0.12,0.08,0,0,0.04,0.07,0,0,0.37,0,0,0,0.02
1,691,"5_1",5,1,"2022_9_26_13-11-07_88.jpg",0,0,0,0,0,0.02,0.22,0,0,0.23,0.29,0,0,0,0.22,0,0,0,0
1,617,"5_1",5,1,"2022_9_26_13-11-07_264.jpg",0.03,0.09,0.13,0.24,0.03,0,0.26,0,0,0,0,0.01,0,0,0.15,0,0,0,0
1,597,"5_1",5,1,"2022_9_26_13-11-07_120.jpg",0,0,0.08,0,0.06,0,0.38,0.01,0,0.01,0,0.04,0,0,0.41,0.01,0,0,0
1,661,"5_1",5,1,"2022_9_26_13-11-07_576.jpg",0,0,0,0.06,0.04,0,0.06,0,0.01,0,0.2,0.1,0.01,0,0.2,0,0.02,0,0
1,607,"5_1",5,1,"2022_9_26_13-11-07_192.jpg",0,0.01,0.04,0.01,0,0,0.17,0.03,0,0,0.03,0.01,0.03,0,0.53,0,0.08,0,0
1,641,"5_1",5,1,"2022_9_26_13-11-07_448.jpg",0.01,0.06,0.05,0.34,0.11,0,0.03,0,0,0,0.36,0,0,0,0.02,0,0,0.01,0
1,684,"5_1",5,1,"2022_9_26_13-11-07_744.jpg",0.02,0,0,0,0.01,0,0.23,0.11,0,0,0.02,0,0.26,0,0.15,0.02,0,0.01,0
1,633,"5_1",5,1,"2022_9_26_13-11-07_384.jpg",0.01,0.08,0,0.05,0,0,0,0,0,0,0.14,0,0.68,0,0.03,0,0,0,0
1,628,"5_1",5,1,"2022_9_26_13-11-07_344.jpg",0.11,0.01,0.12,0.49,0,0,0.19,0,0,0,0,0.01,0,0,0.02,0,0,0,0.02
1,656,"5_1",5,1,"2022_9_26_13-11-07_544.jpg",0,0,0,0,0.01,0,0.12,0.02,0,0,0.03,0,0.4,0,0.27,0,0,0.01,0
1,655,"5_1",5,1,"2022_9_26_13-11-07_536.jpg",0,0,0.06,0,0,0,0.04,0,0,0,0.06,0,0.2,0,0.34,0,0,0,0
1,635,"5_1",5,1,"2022_9_26_13-11-07_40.jpg",0,0.11,0,0.01,0,0,0.04,0,0,0,0.69,0.01,0,0,0.09,0,0.03,0,0
1,672,"5_1",5,1,"2022_9_26_13-11-07_656.jpg",0,0.06,0.02,0.13,0.07,0,0.17,0.06,0,0,0,0.22,0,0,0.11,0.01,0,0,0.01
1,663,"5_1",5,1,"2022_9_26_13-11-07_592.jpg",0,0,0.03,0,0.04,0,0.01,0,0,0,0.1,0,0.61,0,0.09,0,0.01,0,0
1,631,"5_1",5,1,"2022_9_26_13-11-07_368.jpg",0.04,0.11,0,0.28,0,0,0.07,0,0,0,0,0,0.36,0,0.11,0,0,0,0
1,616,"5_1",5,1,"2022_9_26_13-11-07_256.jpg",0,0.11,0.02,0.15,0,0,0.03,0,0,0,0.01,0.01,0.41,0,0.26,0,0,0,0
1,648,"5_1",5,1,"2022_9_26_13-11-07_488.jpg",0,0.02,0.14,0.03,0.01,0,0.08,0,0,0,0.11,0,0.31,0.06,0.17,0,0,0,0
1,678,"5_1",5,1,"2022_9_26_13-11-07_704.jpg",0,0.01,0.02,0.12,0.02,0,0.18,0,0,0,0.04,0.03,0.19,0,0.1,0,0,0,0
1,612,"5_1",5,1,"2022_9_26_13-11-07_232.jpg",0,0,0,0,0,0,0.27,0,0,0,0.13,0,0.17,0,0.39,0,0,0.01,0
1,611,"5_1",5,1,"2022_9_26_13-11-07_224.jpg",0.01,0,0,0.01,0.08,0,0.13,0.1,0.01,0,0.15,0,0.12,0,0.35,0,0,0,0
1,669,"5_1",5,1,"2022_9_26_13-11-07_64.jpg",0.01,0.2,0,0.03,0,0,0.06,0,0,0,0.53,0.01,0,0,0.13,0,0.02,0,0
1,676,"5_1",5,1,"2022_9_26_13-11-07_688.jpg",0,0.01,0.03,0.24,0,0,0.07,0,0,0,0.09,0.01,0.15,0,0.08,0.01,0,0,0.01
1,630,"5_1",5,1,"2022_9_26_13-11-07_360.jpg",0.02,0,0.02,0.49,0,0,0.43,0,0,0,0.01,0,0,0,0.03,0,0,0,0
1,632,"5_1",5,1,"2022_9_26_13-11-07_376.jpg",0.04,0.02,0.15,0.36,0.03,0,0.05,0.06,0,0,0.14,0,0.03,0,0.11,0,0,0,0
1,653,"5_1",5,1,"2022_9_26_13-11-07_520.jpg",0,0.03,0.01,0,0,0,0.09,0.02,0,0,0.42,0.01,0.3,0,0.07,0,0,0,0
1,667,"5_1",5,1,"2022_9_26_13-11-07_624.jpg",0,0,0.04,0.02,0.06,0,0.17,0,0,0,0,0.06,0.1,0,0.15,0,0,0,0
1,596,"5_1",5,1,"2022_9_26_13-11-07_112.jpg",0,0,0,0,0,0,0.17,0,0,0,0.63,0,0,0,0.2,0,0,0,0
1,652,"5_1",5,1,"2022_9_26_13-11-07_512.jpg",0,0.04,0,0,0,0,0.14,0.03,0,0,0.34,0,0.23,0,0.05,0,0,0,0.01
1,610,"5_1",5,1,"2022_9_26_13-11-07_216.jpg",0.03,0.22,0,0.03,0.09,0,0.1,0,0,0,0.01,0.02,0.17,0,0.16,0.01,0,0,0.01
1,645,"5_1",5,1,"2022_9_26_13-11-07_472.jpg",0.03,0.06,0.06,0.17,0.01,0,0.03,0,0,0,0.15,0,0.12,0,0.26,0,0.01,0,0
1,608,"5_1",5,1,"2022_9_26_13-11-07_200.jpg",0,0.01,0.05,0,0.03,0.01,0.24,0.01,0,0,0.17,0,0.06,0,0.23,0.01,0.01,0.01,0
1,636,"5_1",5,1,"2022_9_26_13-11-07_400.jpg",0,0,0.02,0,0.01,0,0.08,0.07,0,0,0.35,0,0.38,0,0.05,0.01,0,0,0
1,624,"5_1",5,1,"2022_9_26_13-11-07_32.jpg",0,0.36,0.01,0.02,0,0,0.04,0,0,0,0.34,0,0,0,0.19,0,0,0,0
1,647,"5_1",5,1,"2022_9_26_13-11-07_480.jpg",0,0.02,0.07,0.07,0,0,0.09,0.04,0,0,0.02,0,0.51,0,0.13,0,0,0,0
1,621,"5_1",5,1,"2022_9_26_13-11-07_296.jpg",0.05,0.04,0.09,0.44,0,0,0.09,0.02,0,0,0,0.01,0.05,0,0.06,0,0,0,0.01
1,657,"5_1",5,1,"2022_9_26_13-11-07_552.jpg",0,0.01,0.12,0,0.03,0,0.26,0.04,0,0,0,0.01,0.31,0,0.14,0,0,0,0.01
1,640,"5_1",5,1,"2022_9_26_13-11-07_440.jpg",0.03,0.01,0.11,0.23,0.01,0,0.04,0,0,0,0.36,0,0.04,0,0.1,0,0,0,0
1,613,"5_1",5,1,"2022_9_26_13-11-07_24.jpg",0,0.27,0.05,0.15,0.06,0,0.08,0,0,0,0.06,0.02,0,0,0.25,0,0,0,0
1,595,"5_1",5,1,"2022_9_26_13-11-07_104.jpg",0.02,0.02,0,0,0,0,0.17,0,0,0.05,0,0,0,0,0.68,0,0,0,0
1,650,"5_1",5,1,"2022_9_26_13-11-07_496.jpg",0,0.01,0,0,0,0,0.01,0.02,0,0,0.06,0,0.36,0,0.53,0,0,0,0
1,649,"5_1",5,1,"2022_9_26_13-11-07_496.jpg",0,0.01,0,0,0,0,0.01,0.02,0,0,0.06,0,0.36,0,0.53,0,0,0,0
1,675,"5_1",5,1,"2022_9_26_13-11-07_680.jpg",0,0.01,0.04,0.19,0,0,0.15,0,0,0,0.04,0,0.25,0,0.15,0,0.01,0,0
1,721,"5_2",5,2,"2022_9_26_13-33-08_304.jpg",0.04,0,0.09,0.45,0,0,0.09,0,0,0,0,0,0.29,0,0.04,0,0,0,0
1,726,"5_2",5,2,"2022_9_26_13-33-08_336.jpg",0,0.14,0,0.42,0,0,0,0,0,0,0,0,0.12,0,0.32,0,0,0,0
