"sum","SU","key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,1278,"7_3",7,3,"2022_9_26_15-15-39_232.jpg",0.08,0,0.04,0,0,0.06,0,0,0,0,0.62,0.02,0.16,0,0,0,0.02,0,0
1,1283,"7_3",7,3,"2022_9_26_15-15-39_264.jpg",0.04,0.08,0.02,0.04,0,0,0.06,0,0,0,0.6,0.02,0,0,0.08,0,0,0,0
1,1303,"7_3",7,3,"2022_9_26_15-15-39_408.jpg",0.1,0.16,0,0.08,0,0,0.22,0,0,0,0.12,0.04,0,0,0.2,0,0,0,0
1,1281,"7_3",7,3,"2022_9_26_15-15-39_248.jpg",0.1,0.08,0.08,0.16,0,0,0.06,0,0,0,0.38,0.04,0,0,0,0,0,0,0
1,1260,"7_3",7,3,"2022_9_26_15-15-39_0.jpg",0,0,0.34,0.44,0.04,0,0,0,0,0,0.02,0.04,0,0,0.08,0,0,0,0
1,1332,"7_3",7,3,"2022_9_26_15-15-39_8.jpg",0.04,0.42,0.12,0.28,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0
1,1329,"7_3",7,3,"2022_9_26_15-15-39_600.jpg",0.06,0.16,0,0.08,0,0,0,0,0,0,0.32,0.04,0,0.3,0.02,0,0.02,0,0
1,1334,"7_3",7,3,"2022_9_26_15-15-39_88.jpg",0,0.1,0,0,0.02,0,0,0.04,0,0,0,0,0,0,0.08,0,0,0,0
1,1331,"7_3",7,3,"2022_9_26_15-15-39_72.jpg",0.2,0.08,0.02,0,0,0.02,0.02,0.24,0,0,0,0,0,0,0.28,0,0,0,0
1,1267,"7_3",7,3,"2022_9_26_15-15-39_152.jpg",0.04,0.3,0,0.12,0,0,0.04,0,0,0,0.2,0.06,0.24,0,0,0,0,0,0
1,1305,"7_3",7,3,"2022_9_26_15-15-39_424.jpg",0.08,0.12,0.02,0.12,0,0.04,0.04,0,0.02,0,0.1,0.02,0.06,0,0.22,0,0,0,0
1,1275,"7_3",7,3,"2022_9_26_15-15-39_208.jpg",0.18,0.14,0,0.14,0,0,0,0,0,0,0.06,0.12,0,0,0.36,0,0,0,0
1,1316,"7_3",7,3,"2022_9_26_15-15-39_504.jpg",0.04,0.32,0.04,0.14,0,0,0,0,0,0,0.1,0.32,0,0,0.02,0,0,0,0.02
1,1284,"7_3",7,3,"2022_9_26_15-15-39_272.jpg",0.1,0.32,0,0.1,0.02,0,0,0,0,0,0.04,0,0.16,0,0.16,0,0,0,0
1,1286,"7_3",7,3,"2022_9_26_15-15-39_288.jpg",0.18,0.2,0.1,0.14,0,0,0,0,0,0,0,0.12,0,0,0.16,0,0,0,0
1,1291,"7_3",7,3,"2022_9_26_15-15-39_320.jpg",0.14,0.22,0.04,0.08,0.04,0,0.04,0.06,0,0,0.18,0.12,0,0,0.06,0,0,0,0
1,1268,"7_3",7,3,"2022_9_26_15-15-39_16.jpg",0.16,0.1,0.2,0,0.08,0,0,0,0,0,0.04,0.04,0,0,0.32,0,0,0,0
1,1287,"7_3",7,3,"2022_9_26_15-15-39_296.jpg",0.1,0.16,0,0.14,0.02,0,0.02,0,0,0,0.22,0.2,0,0,0.14,0,0,0,0
1,1315,"7_3",7,3,"2022_9_26_15-15-39_496.jpg",0.06,0.04,0.14,0.04,0,0,0,0,0,0,0.2,0.4,0,0,0.12,0,0,0,0
1,1261,"7_3",7,3,"2022_9_26_15-15-39_104.jpg",0.2,0.22,0.1,0.1,0.04,0,0.04,0.1,0,0,0.06,0.08,0.02,0,0.02,0,0,0,0
1,1266,"7_3",7,3,"2022_9_26_15-15-39_144.jpg",0.18,0.16,0.08,0.24,0,0,0.06,0.1,0,0,0,0.06,0,0,0.06,0,0,0,0
1,1314,"7_3",7,3,"2022_9_26_15-15-39_488.jpg",0.02,0.02,0,0,0,0,0.04,0,0,0,0.88,0,0,0,0.04,0,0,0,0
1,1301,"7_3",7,3,"2022_9_26_15-15-39_40.jpg",0.06,0.4,0,0,0,0,0.02,0.12,0,0,0.06,0.02,0.06,0,0.1,0,0,0,0
1,1270,"7_3",7,3,"2022_9_26_15-15-39_168.jpg",0.06,0.04,0.12,0.08,0.02,0.02,0,0,0,0,0.4,0.04,0,0,0.16,0,0,0,0
1,1306,"7_3",7,3,"2022_9_26_15-15-39_432.jpg",0.08,0,0,0.12,0,0,0.02,0,0,0,0,0.06,0.62,0,0.08,0,0,0,0.02
1,1309,"7_3",7,3,"2022_9_26_15-15-39_456.jpg",0.04,0,0,0,0,0,0,0,0,0,0.56,0.08,0.2,0,0,0,0,0,0
1,1296,"7_3",7,3,"2022_9_26_15-15-39_360.jpg",0,0.06,0.02,0,0.02,0,0.06,0,0,0,0.54,0.02,0.04,0,0.14,0,0,0,0.02
1,1319,"7_3",7,3,"2022_9_26_15-15-39_528.jpg",0.02,0.18,0,0.24,0,0,0,0,0,0,0.3,0.22,0,0,0.02,0,0,0,0.02
1,1297,"7_3",7,3,"2022_9_26_15-15-39_368.jpg",0,0.12,0.08,0,0.02,0,0,0,0.02,0,0.56,0.08,0,0,0.02,0,0,0,0
1,1304,"7_3",7,3,"2022_9_26_15-15-39_416.jpg",0.12,0.14,0.12,0.1,0,0,0.06,0,0,0,0.14,0.12,0,0,0.1,0,0,0,0
1,1324,"7_3",7,3,"2022_9_26_15-15-39_560.jpg",0,0.36,0.02,0.28,0.04,0,0,0,0,0,0.16,0.08,0,0,0,0,0.06,0,0
1,1282,"7_3",7,3,"2022_9_26_15-15-39_256.jpg",0.04,0.04,0.08,0.04,0,0,0.04,0,0,0,0.64,0.06,0,0,0.04,0,0,0,0
1,1265,"7_3",7,3,"2022_9_26_15-15-39_136.jpg",0.14,0.1,0,0.24,0,0,0,0,0,0,0,0.34,0,0,0.16,0,0,0,0
1,1320,"7_3",7,3,"2022_9_26_15-15-39_536.jpg",0,0.26,0.02,0.06,0,0,0,0,0,0,0.54,0.04,0,0,0.02,0,0,0,0
1,1311,"7_3",7,3,"2022_9_26_15-15-39_472.jpg",0.06,0.04,0,0,0,0,0,0,0,0,0.62,0.08,0.12,0,0,0,0,0,0
1,1288,"7_3",7,3,"2022_9_26_15-15-39_304.jpg",0.22,0.22,0,0.14,0,0,0,0.02,0,0,0.28,0,0,0,0.04,0,0,0,0
1,1277,"7_3",7,3,"2022_9_26_15-15-39_224.jpg",0.06,0.04,0.14,0.1,0,0.04,0.04,0,0,0,0.48,0.1,0,0,0,0,0,0,0
1,1323,"7_3",7,3,"2022_9_26_15-15-39_56.jpg",0.12,0.42,0.04,0.06,0.04,0,0.02,0.08,0,0,0,0.02,0,0,0.04,0,0,0,0
1,1269,"7_3",7,3,"2022_9_26_15-15-39_160.jpg",0.14,0.1,0.08,0.08,0.02,0,0.02,0,0,0,0.02,0.08,0.2,0,0.04,0,0,0,0.02
1,1262,"7_3",7,3,"2022_9_26_15-15-39_112.jpg",0.08,0.22,0.1,0.12,0.04,0,0.02,0.02,0,0,0.02,0.04,0,0,0,0,0,0,0
1,1310,"7_3",7,3,"2022_9_26_15-15-39_464.jpg",0.12,0,0.02,0.02,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0
1,1335,"7_3",7,3,"2022_9_26_15-15-39_96.jpg",0.04,0.08,0,0,0.04,0,0,0,0,0,0.02,0.02,0.32,0,0.02,0,0,0,0
1,1274,"7_3",7,3,"2022_9_26_15-15-39_200.jpg",0.14,0.14,0.2,0.06,0,0,0.04,0,0,0,0.12,0.24,0.02,0,0.02,0,0,0,0
1,1292,"7_3",7,3,"2022_9_26_15-15-39_328.jpg",0.06,0.06,0.06,0.04,0.04,0,0.22,0.02,0,0,0.14,0,0.18,0,0.04,0,0,0,0
1,1325,"7_3",7,3,"2022_9_26_15-15-39_568.jpg",0.24,0.24,0.06,0.14,0,0,0.04,0,0,0,0,0.26,0,0,0.02,0,0,0,0
1,1313,"7_3",7,3,"2022_9_26_15-15-39_480.jpg",0.18,0.26,0.02,0.2,0,0,0.02,0,0,0,0.24,0.08,0,0,0,0,0,0,0
1,1330,"7_3",7,3,"2022_9_26_15-15-39_64.jpg",0.24,0.1,0.26,0.22,0,0,0.02,0,0,0,0,0,0,0,0.1,0,0,0,0
1,1419,"8_1",8,1,"2022_10_11_10-06-06_88.jpg",0.25,0.03,0.05,0.12,0.02,0.04,0.15,0.02,0,0,0.05,0.05,0,0,0.16,0,0,0,0
1,1380,"8_1",8,1,"2022_10_11_10-06-06_416.jpg",0.17,0.06,0.01,0.14,0,0.06,0.28,0.01,0,0,0.14,0.04,0,0,0.05,0,0,0,0
1,1361,"8_1",8,1,"2022_10_11_10-06-06_280.jpg",0.07,0.06,0.2,0.1,0,0.06,0.2,0,0,0,0.16,0.06,0,0,0.09,0,0,0,0
1,1404,"8_1",8,1,"2022_10_11_10-06-06_592.jpg",0.05,0.03,0.13,0.57,0,0,0.15,0,0,0,0.01,0,0,0,0.03,0,0,0,0
1,1349,"8_1",8,1,"2022_10_11_10-06-06_192.jpg",0.17,0.13,0.04,0.32,0,0,0.11,0,0,0,0.02,0.01,0,0,0.17,0,0,0,0
1,1375,"8_1",8,1,"2022_10_11_10-06-06_384.jpg",0.13,0.02,0.03,0.12,0.03,0,0.25,0,0,0,0.14,0.02,0,0,0.17,0,0,0,0
1,1398,"8_1",8,1,"2022_10_11_10-06-06_552.jpg",0.36,0.01,0.08,0.04,0,0.17,0.17,0,0,0,0.02,0.01,0,0,0.14,0,0,0,0
1,1352,"8_1",8,1,"2022_10_11_10-06-06_216.jpg",0.03,0.01,0.22,0.45,0,0.02,0.06,0,0,0,0,0,0,0,0.2,0,0,0,0.01
1,1363,"8_1",8,1,"2022_10_11_10-06-06_296.jpg",0.03,0.06,0.23,0.31,0.03,0,0.07,0.01,0,0,0,0,0,0,0.26,0,0,0,0
1,1383,"8_1",8,1,"2022_10_11_10-06-06_440.jpg",0.14,0,0,0.33,0,0,0.04,0,0,0,0.31,0.04,0,0,0.11,0,0.01,0,0
1,1371,"8_1",8,1,"2022_10_11_10-06-06_352.jpg",0.18,0.06,0.01,0.11,0,0.02,0.09,0,0,0,0.28,0.12,0,0,0.1,0,0,0,0
1,1420,"8_1",8,1,"2022_10_11_10-06-06_96.jpg",0.32,0.15,0.09,0.15,0,0,0.18,0,0,0,0,0,0,0,0.1,0,0,0,0
1,1345,"8_1",8,1,"2022_10_11_10-06-06_160.jpg",0.11,0.08,0.28,0.23,0,0,0.05,0.07,0,0,0.13,0,0,0,0.03,0,0,0,0
1,1366,"8_1",8,1,"2022_10_11_10-06-06_32.jpg",0.19,0.07,0.07,0.46,0,0,0.15,0,0,0,0,0,0,0,0.01,0.01,0,0,0
1,1408,"8_1",8,1,"2022_10_11_10-06-06_624.jpg",0.09,0.06,0,0.07,0,0,0.12,0.01,0,0,0.64,0,0,0,0.01,0,0,0,0
1,1379,"8_1",8,1,"2022_10_11_10-06-06_408.jpg",0.25,0.11,0.03,0.16,0,0,0.23,0.09,0,0,0,0.03,0,0,0.04,0,0,0,0
1,1347,"8_1",8,1,"2022_10_11_10-06-06_176.jpg",0.07,0.12,0.15,0.06,0,0,0.47,0,0,0,0.1,0,0,0,0.03,0,0,0,0
1,1407,"8_1",8,1,"2022_10_11_10-06-06_616.jpg",0.15,0.02,0.03,0.13,0,0,0.12,0.07,0,0,0.26,0.03,0,0,0.19,0,0,0,0
1,1382,"8_1",8,1,"2022_10_11_10-06-06_432.jpg",0.15,0.02,0.11,0.17,0,0.05,0.03,0.02,0.02,0,0.34,0.01,0,0,0,0,0,0,0
1,1384,"8_1",8,1,"2022_10_11_10-06-06_448.jpg",0.14,0.01,0.03,0.44,0,0,0.14,0,0,0,0,0.1,0,0,0.01,0,0,0,0.01
1,1362,"8_1",8,1,"2022_10_11_10-06-06_288.jpg",0.3,0.06,0.05,0.1,0,0.01,0.21,0,0,0,0.05,0,0,0,0.22,0,0,0,0
1,1397,"8_1",8,1,"2022_10_11_10-06-06_544.jpg",0.35,0.03,0.04,0.17,0,0,0.22,0,0,0,0.11,0,0,0,0.02,0,0,0,0
1,1388,"8_1",8,1,"2022_10_11_10-06-06_48.jpg",0.18,0.03,0.04,0.33,0,0,0.2,0,0,0,0,0.03,0,0,0.13,0,0,0,0
1,1412,"8_1",8,1,"2022_10_11_10-06-06_648.jpg",0,0.02,0.02,0.11,0.11,0,0.11,0,0,0,0.33,0.11,0,0,0.07,0,0.01,0,0
1,1417,"8_1",8,1,"2022_10_11_10-06-06_8.jpg",0.1,0.12,0.06,0.39,0.03,0,0.17,0,0,0,0,0.06,0,0,0.02,0,0,0,0
1,1359,"8_1",8,1,"2022_10_11_10-06-06_264.jpg",0.24,0,0.07,0.03,0.02,0,0.29,0.11,0,0,0.02,0,0,0,0.15,0.05,0,0,0.02
1,1378,"8_1",8,1,"2022_10_11_10-06-06_400.jpg",0.24,0.06,0.01,0.19,0,0,0.24,0,0,0,0.08,0.03,0,0,0.13,0,0,0,0
1,1339,"8_1",8,1,"2022_10_11_10-06-06_120.jpg",0.21,0.13,0.1,0.06,0,0,0.16,0,0.01,0.01,0.22,0.01,0,0,0.05,0,0,0,0.02
1,1410,"8_1",8,1,"2022_10_11_10-06-06_64.jpg",0.03,0.08,0.13,0.32,0,0,0.25,0,0,0,0,0.02,0,0,0.13,0,0,0,0
1,1386,"8_1",8,1,"2022_10_11_10-06-06_464.jpg",0.18,0.04,0.11,0.37,0.01,0,0.19,0,0,0,0.02,0,0,0,0.03,0,0,0,0
1,1351,"8_1",8,1,"2022_10_11_10-06-06_208.jpg",0.14,0,0.02,0.59,0,0,0.03,0,0,0,0,0.01,0,0,0.21,0,0,0,0
1,1396,"8_1",8,1,"2022_10_11_10-06-06_536.jpg",0.3,0.02,0.04,0.15,0.02,0.05,0.21,0.01,0,0,0.08,0.02,0,0,0.03,0,0,0,0
1,1343,"8_1",8,1,"2022_10_11_10-06-06_152.jpg",0.06,0.1,0.07,0.14,0,0,0.45,0,0,0,0,0,0,0,0.15,0,0,0,0
1,1355,"8_1",8,1,"2022_10_11_10-06-06_24.jpg",0.08,0.09,0.07,0.32,0,0,0.42,0,0,0,0.01,0,0,0,0.01,0,0,0,0
1,1353,"8_1",8,1,"2022_10_11_10-06-06_224.jpg",0.09,0.03,0.05,0.52,0.05,0,0.12,0,0,0,0,0,0,0,0.14,0,0,0,0
1,1403,"8_1",8,1,"2022_10_11_10-06-06_584.jpg",0.32,0.01,0.08,0.14,0,0,0.22,0,0,0,0.05,0,0,0,0.1,0,0,0,0
1,1360,"8_1",8,1,"2022_10_11_10-06-06_272.jpg",0.08,0.03,0.32,0.01,0.02,0.04,0.24,0,0,0,0.04,0,0,0,0.17,0.04,0,0,0.01
1,1415,"8_1",8,1,"2022_10_11_10-06-06_672.jpg",0.17,0.06,0.13,0.11,0.06,0,0.21,0,0,0,0.04,0.07,0,0,0.15,0,0,0,0
1,1354,"8_1",8,1,"2022_10_11_10-06-06_232.jpg",0.02,0,0.06,0.56,0,0,0.26,0,0,0,0,0,0,0,0.1,0,0,0,0
1,1370,"8_1",8,1,"2022_10_11_10-06-06_344.jpg",0.05,0.08,0.04,0.13,0.02,0.03,0.3,0,0,0,0.21,0,0,0,0.14,0,0,0,0
1,1350,"8_1",8,1,"2022_10_11_10-06-06_200.jpg",0.12,0.06,0.12,0.45,0,0,0.05,0,0,0,0.03,0,0,0,0.15,0,0.01,0,0
1,1374,"8_1",8,1,"2022_10_11_10-06-06_376.jpg",0.3,0.01,0.04,0.22,0.07,0,0.07,0.02,0,0,0.09,0.05,0,0,0.09,0,0,0.01,0
1,1392,"8_1",8,1,"2022_10_11_10-06-06_504.jpg",0.09,0.01,0.03,0.4,0,0,0.32,0,0,0,0.04,0,0,0,0.03,0,0,0,0
1,1393,"8_1",8,1,"2022_10_11_10-06-06_512.jpg",0.07,0,0.01,0.39,0.06,0,0.32,0.02,0,0,0,0,0,0,0.12,0,0,0,0
1,1395,"8_1",8,1,"2022_10_11_10-06-06_528.jpg",0.58,0.01,0.1,0.21,0,0,0.05,0,0,0,0,0,0,0,0.03,0,0,0,0
1,1357,"8_1",8,1,"2022_10_11_10-06-06_248.jpg",0.13,0,0.14,0.15,0,0,0.13,0,0,0,0.08,0.01,0,0,0.36,0,0,0,0
1,1418,"8_1",8,1,"2022_10_11_10-06-06_80.jpg",0.13,0.02,0.05,0.29,0,0.03,0.22,0,0,0,0,0.06,0.01,0,0.1,0,0,0,0
1,1413,"8_1",8,1,"2022_10_11_10-06-06_656.jpg",0.1,0.05,0.04,0.22,0.01,0,0.22,0,0,0.02,0.11,0.05,0,0,0.12,0,0,0,0
1,1400,"8_1",8,1,"2022_10_11_10-06-06_560.jpg",0.09,0.02,0.04,0.13,0,0,0.18,0.06,0,0.01,0.29,0.01,0,0,0.11,0,0,0,0
1,1369,"8_1",8,1,"2022_10_11_10-06-06_336.jpg",0.09,0.1,0.01,0.62,0.02,0,0,0,0,0,0.11,0.01,0,0,0.02,0,0,0,0
1,1460,"8_2",8,2,"2022_10_11_10-22-05_384.jpg",0.1,0,0.06,0.06,0,0.26,0,0.02,0,0,0.12,0.04,0.22,0,0.12,0,0,0,0
1,1421,"8_2",8,2,"2022_10_11_10-22-05_0.jpg",0.02,0.12,0.14,0.22,0,0,0.02,0,0,0,0.06,0.22,0,0,0.2,0,0,0,0
1,1469,"8_2",8,2,"2022_10_11_10-22-05_448.jpg",0.08,0,0.06,0.12,0.04,0,0.18,0.02,0,0,0.02,0.1,0,0,0.32,0,0,0,0.04
1,1458,"8_2",8,2,"2022_10_11_10-22-05_368.jpg",0.2,0.02,0.06,0.1,0,0,0,0,0,0,0.48,0,0.12,0,0.02,0,0,0,0
1,1479,"8_2",8,2,"2022_10_11_10-22-05_96.jpg",0,0.02,0.04,0.02,0,0,0.2,0,0,0,0.6,0,0,0,0.06,0,0,0,0
1,1462,"8_2",8,2,"2022_10_11_10-22-05_40.jpg",0.14,0.02,0.06,0.06,0,0.02,0.1,0,0,0,0.24,0,0,0,0.36,0,0,0,0
1,1447,"8_2",8,2,"2022_10_11_10-22-05_288.jpg",0.2,0,0.3,0.22,0,0,0.14,0.06,0,0,0,0.04,0,0,0.04,0,0,0,0
1,1441,"8_2",8,2,"2022_10_11_10-22-05_240.jpg",0.08,0.12,0.02,0.46,0,0,0,0.02,0,0,0.04,0.12,0,0,0.14,0,0,0,0
1,1442,"8_2",8,2,"2022_10_11_10-22-05_248.jpg",0.1,0.14,0.06,0.28,0,0,0.02,0.02,0,0,0.08,0,0,0,0.26,0,0,0,0.04
1,1422,"8_2",8,2,"2022_10_11_10-22-05_104.jpg",0.02,0,0,0.08,0.06,0,0.38,0,0,0,0.02,0.02,0.02,0,0.38,0,0,0,0
1,1435,"8_2",8,2,"2022_10_11_10-22-05_200.jpg",0.1,0.18,0,0.2,0,0,0.22,0,0,0,0.28,0,0,0,0.02,0,0,0,0
1,1453,"8_2",8,2,"2022_10_11_10-22-05_328.jpg",0.12,0.2,0.04,0.34,0.02,0,0.02,0,0,0,0.18,0.04,0,0,0.04,0,0,0,0
1,1436,"8_2",8,2,"2022_10_11_10-22-05_208.jpg",0.1,0.08,0.02,0.06,0,0,0.04,0,0,0,0.64,0.02,0,0,0,0,0,0,0.04
1,1449,"8_2",8,2,"2022_10_11_10-22-05_304.jpg",0.48,0,0.04,0.1,0.14,0,0.02,0,0,0,0.08,0,0,0,0.14,0,0,0,0
1,1474,"8_2",8,2,"2022_10_11_10-22-05_64.jpg",0.04,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0.5,0,0,0,0
1,1446,"8_2",8,2,"2022_10_11_10-22-05_280.jpg",0.52,0.08,0.02,0.16,0.02,0,0.02,0.02,0,0,0,0.02,0.02,0,0.02,0,0,0,0
1,1445,"8_2",8,2,"2022_10_11_10-22-05_272.jpg",0.52,0.04,0.02,0.2,0,0,0.06,0,0,0,0,0,0,0,0.02,0,0,0,0
1,1461,"8_2",8,2,"2022_10_11_10-22-05_392.jpg",0.04,0,0.24,0.26,0,0.02,0.04,0.02,0,0,0.22,0.06,0,0,0.1,0,0,0,0
1,1451,"8_2",8,2,"2022_10_11_10-22-05_32.jpg",0.08,0.02,0.06,0.04,0,0.02,0.08,0,0,0,0.44,0,0,0,0.26,0,0,0,0
1,1432,"8_2",8,2,"2022_10_11_10-22-05_176.jpg",0.08,0.14,0.04,0.26,0,0,0.24,0,0,0,0.1,0.06,0,0,0.06,0,0,0,0
1,1438,"8_2",8,2,"2022_10_11_10-22-05_224.jpg",0.1,0.06,0.1,0.38,0.04,0,0.04,0,0,0,0.06,0.02,0,0,0.14,0,0,0.04,0.02
1,1454,"8_2",8,2,"2022_10_11_10-22-05_336.jpg",0.04,0.08,0.14,0.54,0,0.02,0,0.02,0,0,0.02,0.06,0,0,0,0,0,0,0
1,1455,"8_2",8,2,"2022_10_11_10-22-05_344.jpg",0.04,0.14,0.1,0.16,0,0,0.02,0.12,0,0,0.22,0,0,0,0.08,0,0,0,0
1,1470,"8_2",8,2,"2022_10_11_10-22-05_456.jpg",0.1,0.04,0.12,0.08,0,0,0.14,0,0,0,0.2,0,0,0,0.24,0,0,0,0
1,1427,"8_2",8,2,"2022_10_11_10-22-05_144.jpg",0.14,0.1,0.02,0.08,0,0,0.28,0,0,0,0,0.1,0,0,0.26,0,0,0,0
1,1439,"8_2",8,2,"2022_10_11_10-22-05_232.jpg",0.12,0.18,0.06,0.28,0,0,0,0,0,0,0.18,0.14,0,0,0.04,0,0,0,0
1,1431,"8_2",8,2,"2022_10_11_10-22-05_168.jpg",0,0.04,0.1,0.4,0,0,0.3,0,0,0,0,0.12,0,0,0.04,0,0,0,0
1,1476,"8_2",8,2,"2022_10_11_10-22-05_8.jpg",0.12,0.16,0.02,0.24,0,0.02,0.06,0,0,0,0.08,0.1,0,0,0.2,0,0,0,0
1,1425,"8_2",8,2,"2022_10_11_10-22-05_128.jpg",0.06,0,0,0.02,0,0,0.24,0,0,0,0.6,0,0,0,0.04,0,0,0,0
1,1448,"8_2",8,2,"2022_10_11_10-22-05_296.jpg",0.26,0.02,0.18,0.22,0,0.02,0.02,0.14,0,0,0,0.02,0,0,0.1,0,0,0,0
1,1464,"8_2",8,2,"2022_10_11_10-22-05_408.jpg",0.02,0.06,0.2,0.02,0.02,0,0,0.04,0,0,0.02,0.06,0.06,0,0.48,0,0,0,0.02
1,1465,"8_2",8,2,"2022_10_11_10-22-05_416.jpg",0.06,0.04,0,0,0,0,0.04,0.16,0,0,0,0.02,0,0,0.6,0,0,0,0
1,1467,"8_2",8,2,"2022_10_11_10-22-05_432.jpg",0,0.08,0.04,0.28,0,0,0.08,0.04,0,0,0.24,0.04,0,0,0.14,0,0,0,0
1,1429,"8_2",8,2,"2022_10_11_10-22-05_16.jpg",0.06,0.18,0.12,0.34,0.02,0,0.08,0,0,0,0.06,0.12,0,0,0,0,0,0,0
1,1423,"8_2",8,2,"2022_10_11_10-22-05_112.jpg",0.02,0.04,0,0.06,0,0,0.36,0.04,0,0,0,0.06,0.02,0,0.4,0,0,0,0
1,1452,"8_2",8,2,"2022_10_11_10-22-05_320.jpg",0.16,0.12,0.18,0.14,0.02,0,0,0,0,0,0.12,0.22,0,0,0.04,0,0,0,0
1,1440,"8_2",8,2,"2022_10_11_10-22-05_24.jpg",0.12,0.04,0.16,0.04,0.06,0,0.2,0,0,0,0.3,0,0,0,0.08,0,0,0,0
1,1475,"8_2",8,2,"2022_10_11_10-22-05_72.jpg",0.04,0,0.04,0.16,0,0,0.34,0,0,0,0.04,0.02,0,0,0.34,0,0,0,0
1,1477,"8_2",8,2,"2022_10_11_10-22-05_80.jpg",0.06,0,0.02,0.1,0,0,0.1,0,0,0,0.38,0.12,0,0,0.22,0,0,0,0
1,1463,"8_2",8,2,"2022_10_11_10-22-05_400.jpg",0.06,0,0.02,0,0,0,0,0.06,0,0,0.1,0.08,0.04,0,0.6,0,0,0.04,0
1,1473,"8_2",8,2,"2022_10_11_10-22-05_56.jpg",0,0,0.02,0.04,0,0,0.22,0,0,0,0.26,0.08,0,0,0.28,0,0,0,0
1,1468,"8_2",8,2,"2022_10_11_10-22-05_440.jpg",0.14,0.06,0,0.06,0,0,0.32,0.02,0,0.1,0.06,0.02,0,0,0.12,0,0,0,0
1,1430,"8_2",8,2,"2022_10_11_10-22-05_160.jpg",0.04,0,0.1,0.16,0.02,0,0.2,0,0,0.02,0,0.06,0,0,0.38,0,0,0,0
1,1433,"8_2",8,2,"2022_10_11_10-22-05_184.jpg",0.18,0.04,0.06,0.12,0,0,0.18,0,0,0,0.02,0.1,0,0,0.24,0,0,0,0
1,1434,"8_2",8,2,"2022_10_11_10-22-05_192.jpg",0.26,0.08,0,0.2,0,0,0.22,0,0,0,0.06,0.02,0,0,0.14,0,0,0,0
1,1450,"8_2",8,2,"2022_10_11_10-22-05_312.jpg",0.24,0.02,0.14,0.04,0,0,0.04,0,0,0,0.44,0.06,0,0,0,0,0,0,0.02
1,1426,"8_2",8,2,"2022_10_11_10-22-05_136.jpg",0.06,0.04,0.04,0.02,0,0,0.32,0,0,0,0.3,0,0,0,0.2,0,0,0,0
1,1443,"8_2",8,2,"2022_10_11_10-22-05_256.jpg",0.08,0.1,0.1,0.04,0,0.04,0,0,0,0,0.26,0.1,0,0,0.26,0,0,0,0.02
1,1428,"8_2",8,2,"2022_10_11_10-22-05_152.jpg",0,0.04,0.06,0.04,0,0,0.2,0,0,0,0.14,0,0,0,0.5,0,0,0,0
1,1466,"8_2",8,2,"2022_10_11_10-22-05_424.jpg",0.04,0.02,0.06,0.04,0,0.1,0.04,0,0,0,0,0.06,0.06,0,0.56,0,0,0,0.02
