"key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
"4_2","4","2","2022_10_10_10-10-25_176.jpg",2,8,14,4,32,0,4,10,0,0,2,0,12,0,8,0,0,0,2
"4_2","4","2","2022_10_10_10-10-25_216.jpg",12,6,0,4,12,0,2,0,0,0,0,0,56,0,2,0,2,0,0
"5_1","5","1","2022_9_26_13-11-07_120.jpg",0,0,8,0,6,0,38,1,0,1,0,4,0,0,41,1,0,0,0
"5_1","5","1","2022_9_26_13-11-07_472.jpg",3,6,6,17,1,0,3,0,0,0,15,0,12,0,26,0,1,0,0
"5_1","5","1","2022_9_26_13-11-07_616.jpg",0,0,3,0,12,0,2,0,0,0,0,0,52,0,4,0,0,0,2
"5_1","5","1","2022_9_26_13-11-07_376.jpg",4,2,15,36,3,0,5,6,0,0,14,0,3,0,11,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_544.jpg",0,0,0,0,1,0,12,2,0,0,3,0,40,0,27,0,0,1,0
"5_1","5","1","2022_9_26_13-11-07_40.jpg",0,11,0,1,0,0,4,0,0,0,69,1,0,0,9,0,3,0,0
"5_1","5","1","2022_9_26_13-11-07_296.jpg",5,4,9,44,0,0,9,2,0,0,0,1,5,0,6,0,0,0,1
"5_1","5","1","2022_9_26_13-11-07_720.jpg",2,1,0,0,4,0,13,0,0,0,7,10,23,0,14,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_344.jpg",11,1,12,49,0,0,19,0,0,0,0,1,0,0,2,0,0,0,2
"5_1","5","1","2022_9_26_13-11-07_240.jpg",1,2,0,0,4,0,16,2,0,0,7,0,33,0,15,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_464.jpg",0,4,8,13,3,0,8,1,0,0,37,0,3,0,16,0,0,0,1
"5_1","5","1","2022_9_26_13-11-07_584.jpg",0,0,3,0,13,0,8,0,0,0,32,0,6,0,12,0,0,1,0
"5_1","5","1","2022_9_26_13-11-07_136.jpg",0,0,1,0,0,2,20,6,0,0,23,2,0,0,46,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_520.jpg",0,3,1,0,0,0,9,2,0,0,42,1,30,0,7,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_672.jpg",0,8,8,25,0,0,15,0,0,0,0,12,4,0,15,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_24.jpg",0,27,5,15,6,0,8,0,0,0,6,2,0,0,25,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_416.jpg",0,0,2,0,11,0,14,2,0,0,21,0,21,0,22,0,0,0,4
"5_1","5","1","2022_9_26_13-11-07_256.jpg",0,11,2,15,0,0,3,0,0,0,1,1,41,0,26,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_760.jpg",0,0,0,0,19,0,4,9,0,0,2,4,5,0,43,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_552.jpg",0,1,12,0,3,0,26,4,0,0,0,1,31,0,14,0,0,0,1
"5_1","5","1","2022_9_26_13-11-07_232.jpg",0,0,0,0,0,0,27,0,0,0,13,0,17,0,39,0,0,1,0
"5_1","5","1","2022_9_26_13-11-07_56.jpg",0,0,0,0,0,0,19,0,0,0,79,0,0,0,0,0,2,0,0
"5_1","5","1","2022_9_26_13-11-07_128.jpg",2,6,2,0,0,0,23,4,0,0,25,1,6,0,20,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_480.jpg",0,2,7,7,0,0,9,4,0,0,2,0,51,0,13,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_224.jpg",1,0,0,1,8,0,13,10,1,0,15,0,12,0,35,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_248.jpg",1,11,0,17,0,0,12,0,0,0,8,3,30,0,16,0,0,0,1
"5_1","5","1","2022_9_26_13-11-07_728.jpg",0,0,0,0,13,0,14,11,0,0,1,3,21,0,31,5,0,0,0
"5_1","5","1","2022_9_26_13-11-07_336.jpg",2,1,14,31,0,0,18,0,0,0,2,1,15,0,5,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_272.jpg",6,10,7,19,1,0,26,0,0,0,13,0,13,0,0,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_592.jpg",0,0,3,0,4,0,1,0,0,0,10,0,61,0,9,0,1,0,0
"5_1","5","1","2022_9_26_13-11-07_576.jpg",0,0,0,6,4,0,6,0,1,0,20,10,1,0,20,0,2,0,0
"5_1","5","1","2022_9_26_13-11-07_304.jpg",0,0,14,21,0,0,11,0,0,0,7,5,15,0,12,0,0,1,0
"5_1","5","1","2022_9_26_13-11-07_352.jpg",0,8,9,73,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_536.jpg",0,0,6,0,0,0,4,0,0,0,6,0,20,0,34,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_0.jpg",3,20,1,0,0,0,22,0,0,2,48,0,0,0,4,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_448.jpg",1,6,5,34,11,0,3,0,0,0,36,0,0,0,2,0,0,1,0
"5_1","5","1","2022_9_26_13-11-07_192.jpg",0,1,4,1,0,0,17,3,0,0,3,1,3,0,53,0,8,0,0
"5_1","5","1","2022_9_26_13-11-07_48.jpg",0,13,0,0,0,0,8,0,0,1,50,3,0,0,23,0,1,0,0
"5_1","5","1","2022_9_26_13-11-07_360.jpg",2,0,2,49,0,0,43,0,0,0,1,0,0,0,3,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_624.jpg",0,0,4,2,6,0,17,0,0,0,0,6,10,0,15,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_512.jpg",0,4,0,0,0,0,14,3,0,0,34,0,23,0,5,0,0,0,1
"5_1","5","1","2022_9_26_13-11-07_200.jpg",0,1,5,0,3,1,24,1,0,0,17,0,6,0,23,1,1,1,0
"5_1","5","1","2022_9_26_13-11-07_280.jpg",1,14,15,32,0,0,19,0,0,0,0,1,5,0,2,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_152.jpg",2,7,2,0,0,0,11,0,0,0,9,0,3,0,21,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_64.jpg",1,20,0,3,0,0,6,0,0,0,53,1,0,0,13,0,2,0,0
"5_1","5","1","2022_9_26_13-11-07_608.jpg",0,0,12,0,0,0,0,0,0,0,0,0,81,0,3,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_328.jpg",0,3,4,44,0,0,1,0,0,0,20,5,1,0,13,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_8.jpg",6,44,3,8,0,0,7,0,1,0,14,3,0,0,11,0,3,0,0
"5_1","5","1","2022_9_26_13-11-07_752.jpg",1,2,3,0,5,0,27,10,0,0,8,1,13,0,29,0,0,0,0
"5_1","5","1","2022_9_26_13-11-07_656.jpg",0,6,2,13,7,0,17,6,0,0,0,22,0,0,11,1,0,0,1
"5_2","5","2","2022_9_26_13-33-08_144.jpg",0,24,8,40,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4
"5_2","5","2","2022_9_26_13-33-08_576.jpg",4,12,2,62,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_64.jpg",26,49,0,2,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_320.jpg",6,8,16,56,0,0,2,0,0,0,0,2,0,0,10,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_512.jpg",0,4,27,57,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_432.jpg",6,10,8,30,4,0,2,4,0,0,16,0,16,0,4,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_448.jpg",4,2,0,16,0,0,4,6,0,0,0,0,56,0,6,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_440.jpg",14,10,2,32,0,0,12,0,0,0,2,2,16,0,8,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_184.jpg",0,0,20,12,0,0,30,0,0,0,0,2,0,0,14,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_8.jpg",16,28,0,1,0,0,9,0,0,0,0,2,33,0,3,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_232.jpg",0,4,4,64,0,0,4,0,0,0,0,6,12,0,2,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_296.jpg",1,0,36,31,1,0,25,0,0,0,0,1,0,0,5,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_96.jpg",1,20,0,0,10,0,10,0,0,0,0,0,56,0,0,0,2,0,0
"5_2","5","2","2022_9_26_13-33-08_376.jpg",0,0,2,10,0,0,0,0,0,0,6,0,38,0,38,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_480.jpg",2,2,4,32,0,0,26,0,0,0,0,0,18,0,4,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_368.jpg",0,0,22,10,0,0,4,18,0,0,0,0,20,0,20,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_488.jpg",0,0,0,0,0,0,24,0,0,0,4,2,38,0,10,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_304.jpg",4,0,9,45,0,0,9,0,0,0,0,0,29,0,4,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_192.jpg",0,0,18,12,0,0,36,0,0,0,0,0,0,0,18,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_528.jpg",3,3,13,45,0,0,28,0,0,0,0,0,0,0,6,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_560.jpg",4,16,0,60,0,0,4,0,0,0,12,0,0,0,2,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_424.jpg",0,16,2,22,0,0,0,4,0,0,2,0,28,0,22,0,0,0,4
"5_2","5","2","2022_9_26_13-33-08_552.jpg",2,6,0,60,0,0,10,0,0,0,8,4,0,0,2,0,0,0,2
"5_2","5","2","2022_9_26_13-33-08_264.jpg",2,0,16,42,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_120.jpg",4,28,2,14,0,0,2,0,0,0,10,0,33,0,6,0,0,1,0
"5_2","5","2","2022_9_26_13-33-08_312.jpg",14,6,14,64,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_496.jpg",0,10,2,32,0,0,26,0,0,0,6,0,12,0,4,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_392.jpg",6,0,18,36,0,0,2,0,0,0,0,0,14,0,24,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_592.jpg",16,14,10,46,0,0,6,0,0,0,2,2,0,0,0,0,0,0,2
"5_2","5","2","2022_9_26_13-33-08_40.jpg",4,44,0,10,0,0,11,0,0,0,15,1,11,0,1,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_72.jpg",15,37,0,2,0,0,22,0,0,0,15,0,0,0,5,0,2,0,0
"5_2","5","2","2022_9_26_13-33-08_224.jpg",0,2,18,70,2,0,2,0,0,0,2,0,0,0,4,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_160.jpg",0,16,4,58,0,0,18,0,0,0,0,2,0,0,0,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_176.jpg",0,0,6,32,0,0,34,0,0,0,0,0,4,0,12,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_464.jpg",0,4,2,36,0,0,24,2,0,0,12,4,4,0,8,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_32.jpg",0,11,0,7,0,0,7,0,0,0,15,0,48,0,0,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_16.jpg",7,41,0,16,0,0,8,0,0,0,9,0,0,0,8,0,3,0,0
"5_2","5","2","2022_9_26_13-33-08_400.jpg",8,18,8,34,0,0,4,4,0,0,0,0,14,0,10,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_200.jpg",0,0,24,6,0,0,28,0,0,0,0,0,0,0,24,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_456.jpg",0,2,4,18,10,0,16,2,0,0,0,0,14,0,30,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_352.jpg",0,2,4,4,2,0,4,0,0,0,0,0,46,0,24,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_288.jpg",0,6,14,52,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_520.jpg",0,2,20,61,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_256.jpg",1,0,4,41,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_344.jpg",2,14,0,2,0,0,0,0,0,0,12,0,34,0,36,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_24.jpg",6,27,1,15,0,0,17,0,0,0,9,1,12,0,3,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_136.jpg",0,30,2,56,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_416.jpg",6,0,0,16,10,0,2,0,0,0,46,2,0,0,18,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_216.jpg",0,2,6,36,0,0,22,0,0,0,0,6,4,0,12,0,0,0,0
"5_2","5","2","2022_9_26_13-33-08_336.jpg",0,14,0,42,0,0,0,0,0,0,0,0,12,0,32,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_232.jpg",0,0,0,0,2,0,11,0,0,19,61,0,0,0,5,2,0,0,0
"6_1","6","1","2022_8_15_09-59-38_688.jpg",0,0,0,1,0,0,29,0,0,22,2,28,0,0,14,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_496.jpg",0,0,0,0,0,0,23,3,0,34,2,23,0,0,15,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_168.jpg",7,1,0,0,0,0,1,0,0,0,90,0,0,0,0,0,0,0,1
"6_1","6","1","2022_8_15_09-59-38_464.jpg",0,0,0,0,1,0,13,0,0,15,28,28,0,3,12,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_600.jpg",0,1,3,3,0,0,14,0,0,40,0,21,0,0,5,1,0,0,0
"6_1","6","1","2022_8_15_09-59-38_616.jpg",0,1,0,0,0,0,5,2,0,8,20,40,0,0,24,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_88.jpg",25,23,7,2,0,0,13,0,0,0,2,3,0,0,25,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_200.jpg",6,4,5,18,0,0,12,0,0,5,37,4,0,0,7,1,0,0,0
"6_1","6","1","2022_8_15_09-59-38_104.jpg",12,5,18,16,0,0,3,0,0,0,28,11,0,0,7,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_136.jpg",4,9,6,7,0,0,2,0,0,0,70,0,0,0,1,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_360.jpg",0,0,0,0,2,0,12,0,0,8,20,9,0,0,0,1,0,0,5
"6_1","6","1","2022_8_15_09-59-38_56.jpg",35,29,4,8,1,0,9,0,0,0,0,12,0,0,2,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_720.jpg",0,0,0,0,0,0,8,0,0,53,0,29,0,0,10,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_112.jpg",15,12,1,4,0,0,5,0,0,0,60,2,0,0,1,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_400.jpg",0,0,0,7,2,0,3,0,0,18,32,21,0,1,12,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_376.jpg",0,0,2,0,0,0,14,0,0,10,33,24,0,0,17,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_672.jpg",0,1,1,6,0,0,12,0,0,9,28,33,0,0,8,0,0,0,1
"6_1","6","1","2022_8_15_09-59-38_64.jpg",36,28,5,9,0,0,9,0,0,0,0,8,0,0,5,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_576.jpg",1,1,0,1,0,0,15,0,0,10,0,49,2,0,18,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_424.jpg",0,0,1,0,0,0,24,0,0,41,2,11,0,0,20,1,0,0,0
"6_1","6","1","2022_8_15_09-59-38_160.jpg",3,2,0,0,0,0,0,0,0,0,87,0,0,5,0,0,0,0,3
"6_1","6","1","2022_8_15_09-59-38_608.jpg",0,1,1,0,0,0,27,0,0,2,0,21,0,0,10,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_152.jpg",0,10,0,10,0,0,12,0,0,0,67,0,0,0,0,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_384.jpg",0,1,5,0,0,0,22,0,0,11,3,19,0,0,32,2,0,0,1
"6_1","6","1","2022_8_15_09-59-38_248.jpg",0,3,6,3,2,0,3,0,0,8,54,4,0,0,17,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_680.jpg",1,1,0,0,0,0,21,0,0,42,2,16,0,0,7,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_16.jpg",3,33,5,51,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_120.jpg",4,11,3,1,0,0,1,0,0,0,79,1,0,0,0,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_728.jpg",0,2,0,0,0,0,9,0,0,52,0,34,0,0,2,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_712.jpg",0,3,2,0,0,0,16,0,0,3,0,48,0,0,27,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_40.jpg",35,32,4,3,0,0,11,0,0,0,0,8,0,0,7,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_72.jpg",32,30,7,7,0,0,9,0,0,0,0,9,0,0,6,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_472.jpg",0,0,3,0,0,0,11,0,0,13,3,42,0,0,28,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_416.jpg",0,0,0,0,11,0,18,0,0,32,2,11,0,0,24,2,0,0,0
"6_1","6","1","2022_8_15_09-59-38_656.jpg",0,0,2,0,0,0,12,0,0,34,25,20,0,0,5,2,0,0,0
"6_1","6","1","2022_8_15_09-59-38_408.jpg",0,1,6,1,0,0,12,0,0,5,24,7,0,0,35,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_320.jpg",0,3,4,4,0,0,8,0,0,17,33,2,7,0,22,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_640.jpg",0,4,3,13,0,0,10,0,0,8,17,32,0,0,13,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_704.jpg",0,0,1,0,3,0,8,0,0,7,0,59,0,0,21,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_392.jpg",0,1,4,0,0,0,11,0,0,26,25,13,0,0,15,2,0,0,0
"6_1","6","1","2022_8_15_09-59-38_536.jpg",0,1,5,1,0,0,10,0,0,9,17,49,0,0,8,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_184.jpg",1,0,5,0,0,0,19,0,0,8,48,0,8,0,1,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_328.jpg",0,4,1,3,0,0,5,0,0,17,21,24,0,10,15,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_8.jpg",1,13,4,73,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_664.jpg",0,1,5,7,0,0,12,0,0,25,25,18,0,0,6,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_368.jpg",0,0,2,0,4,0,11,0,0,9,17,41,0,0,13,3,0,0,0
"6_1","6","1","2022_8_15_09-59-38_296.jpg",4,6,3,7,3,0,2,0,0,5,56,4,0,0,9,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_48.jpg",26,26,3,5,0,0,11,0,0,0,0,7,0,0,22,0,0,0,0
"6_1","6","1","2022_8_15_09-59-38_488.jpg",0,0,1,0,0,0,16,0,0,12,0,58,0,0,13,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_0.jpg",9,40,3,11,0,0,18,0,0,0,0,15,0,0,4,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_344.jpg",2,12,0,2,0,0,6,0,0,0,61,0,5,0,12,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_368.jpg",6,8,0,6,1,0,9,0,0,3,44,2,20,0,1,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_360.jpg",8,10,0,8,0,0,4,0,0,0,64,0,0,0,5,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_272.jpg",0,1,3,1,0,0,13,0,0,26,28,8,0,8,4,6,0,0,0
"6_2","6","2","2022_8_15_10-21-13_120.jpg",12,4,1,9,0,0,1,0,0,1,70,2,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_296.jpg",1,1,2,8,0,0,5,0,0,2,21,4,0,0,18,1,0,0,0
"6_2","6","2","2022_8_15_10-21-13_400.jpg",1,5,0,4,3,0,2,0,0,0,38,22,15,0,8,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_32.jpg",24,23,4,2,0,0,11,0,0,0,36,0,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_328.jpg",5,10,0,2,0,0,10,0,0,0,41,6,6,0,20,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_88.jpg",3,7,0,8,0,0,4,0,0,0,78,0,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_224.jpg",0,0,1,0,1,0,14,0,0,9,37,25,0,0,12,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_376.jpg",3,7,1,7,0,0,1,0,0,0,77,1,0,0,3,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_192.jpg",0,3,2,0,2,0,17,0,0,9,28,16,0,18,5,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_352.jpg",1,13,0,3,0,0,1,0,0,0,58,8,0,0,16,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_440.jpg",2,7,1,2,0,0,22,0,0,3,20,14,0,0,28,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_144.jpg",11,15,4,2,0,0,9,0,0,0,59,0,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_136.jpg",11,20,5,4,0,0,3,0,0,1,52,4,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_16.jpg",35,32,0,17,0,0,4,0,0,0,0,3,0,0,8,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_64.jpg",2,5,0,0,0,0,3,0,0,0,90,0,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_408.jpg",6,5,2,3,0,0,10,0,0,0,63,6,0,0,5,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_128.jpg",8,12,1,11,0,0,5,0,0,0,58,0,0,0,4,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_240.jpg",0,0,8,0,1,0,16,0,0,1,19,17,0,0,38,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_416.jpg",4,2,0,3,0,0,5,0,0,0,64,5,10,0,7,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_176.jpg",9,3,9,0,0,0,22,0,0,6,33,6,0,0,10,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_232.jpg",0,0,3,0,1,0,11,0,0,10,9,29,0,0,37,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_8.jpg",11,37,3,17,0,0,23,0,0,0,0,5,0,0,2,0,0,0,2
"6_2","6","2","2022_8_15_10-21-13_432.jpg",3,1,2,0,0,0,16,0,0,6,0,11,0,0,61,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_200.jpg",1,3,4,3,0,0,17,0,0,12,46,6,0,0,6,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_56.jpg",9,20,5,8,0,0,11,0,0,0,42,0,0,0,5,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_80.jpg",3,22,8,6,0,0,6,0,0,0,55,0,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_216.jpg",0,0,7,2,0,0,17,0,0,9,26,22,0,0,17,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_24.jpg",16,31,4,7,0,0,16,0,0,0,1,20,3,0,2,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_320.jpg",2,12,3,1,0,0,12,0,0,0,4,37,0,0,29,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_336.jpg",1,2,0,2,0,0,1,0,0,0,62,7,13,0,12,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_168.jpg",8,2,2,0,0,0,12,0,0,0,75,1,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_104.jpg",4,1,0,8,0,0,9,0,0,0,78,0,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_40.jpg",5,18,2,5,0,0,11,0,0,0,58,0,0,0,0,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_264.jpg",1,1,4,5,0,0,6,0,0,10,45,4,0,0,23,1,0,0,0
"6_2","6","2","2022_8_15_10-21-13_304.jpg",0,1,0,3,0,0,15,0,0,0,25,9,5,0,26,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_256.jpg",0,1,1,2,2,0,8,0,0,11,37,30,0,0,7,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_424.jpg",0,1,0,0,0,0,5,0,0,1,51,12,0,0,30,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_312.jpg",0,2,0,0,0,0,13,0,0,0,12,17,0,0,56,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_96.jpg",2,3,3,7,0,0,2,0,0,0,82,0,0,0,1,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_392.jpg",3,9,0,0,0,0,6,0,0,1,80,0,0,0,1,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_208.jpg",0,1,2,1,0,0,23,0,0,26,26,6,0,0,14,0,0,0,1
"6_2","6","2","2022_8_15_10-21-13_280.jpg",0,0,2,5,0,0,22,0,0,15,9,27,0,0,12,0,0,0,0
"6_2","6","2","2022_8_15_10-21-13_288.jpg",0,1,0,1,0,0,19,2,0,0,32,21,0,0,15,1,0,0,0
"6_2","6","2","2022_8_15_10-21-13_152.jpg",7,0,1,5,0,0,8,0,0,0,75,3,0,0,1,0,0,0,0
