"sum","data_pts","key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,100,"2_1","2","1","2022_9_29_11-41-39_176.jpg",0.12,0.18,0.01,0.06,0,0,0.05,0.03,0,0,0,0.03,0.13,0,0.39,0,0,0,0
1,100,"2_1","2","1","2022_9_29_11-41-39_424.jpg",0.11,0.35,0.01,0,0,0,0.06,0,0,0,0.01,0,0.41,0,0.05,0,0,0,0
1,100,"2_1","2","1","2022_9_29_11-41-39_96.jpg",0.09,0.13,0,0.02,0.14,0,0.04,0,0,0,0,0,0.5,0,0.08,0,0,0,0
0.99,99,"2_1","2","1","2022_9_29_11-41-39_320.jpg",0.06,0.25,0.01,0.07,0,0,0.05,0.01,0,0,0,0,0.39,0,0.15,0,0,0,0
0.99,97,"2_1","2","1","2022_9_29_11-41-39_272.jpg",0.52,0.14,0,0.04,0,0,0.05,0.13,0,0,0,0,0,0,0.11,0,0,0,0
1,96,"2_1","2","1","2022_9_29_11-41-39_400.jpg",0.15,0.49,0,0.11,0,0,0.03,0,0,0,0,0,0.19,0,0.03,0,0,0,0
1,88,"2_1","2","1","2022_9_29_11-41-39_376.jpg",0.18,0.39,0,0.03,0,0,0.09,0.05,0,0,0.01,0,0.11,0,0.14,0,0,0,0
1,100,"2_1","2","1","2022_9_29_11-41-39_296.jpg",0.04,0.16,0,0,0.05,0,0.12,0,0,0,0.04,0,0.56,0,0.03,0,0,0,0
0.99,99,"2_1","2","1","2022_9_29_11-41-39_200.jpg",0.4,0.11,0.02,0.07,0,0,0.09,0.02,0,0,0,0.03,0.06,0,0.19,0,0,0,0
1,99,"2_1","2","1","2022_9_29_11-41-39_432.jpg",0.05,0.25,0.06,0,0,0,0.07,0,0,0,0,0,0.52,0,0.03,0,0,0,0.02
1,100,"2_1","2","1","2022_9_29_11-41-39_40.jpg",0.48,0,0,0,0,0.03,0.29,0,0,0,0.04,0.01,0,0,0.15,0,0,0,0
0.99,99,"2_1","2","1","2022_9_29_11-41-39_136.jpg",0.16,0.14,0.13,0.03,0,0,0.1,0.02,0,0,0,0.02,0.15,0,0.23,0,0,0,0.01
0.99,97,"2_1","2","1","2022_9_29_11-41-39_64.jpg",0.15,0.01,0.04,0.03,0,0,0.39,0,0,0,0,0,0.3,0,0.07,0,0,0,0
0.98,86,"2_1","2","1","2022_9_29_11-41-39_304.jpg",0.16,0.53,0,0.02,0.01,0,0.1,0.02,0,0,0,0,0,0,0.13,0,0,0,0.01
1,100,"2_1","2","1","2022_9_29_11-41-39_72.jpg",0.26,0.02,0,0.03,0,0,0.25,0,0,0,0,0.01,0.21,0,0.22,0,0,0,0
1,94,"2_1","2","1","2022_9_29_11-41-39_152.jpg",0.22,0.24,0,0.11,0.02,0,0.1,0.09,0,0,0,0.01,0.15,0,0.05,0.01,0,0,0
1,96,"2_1","2","1","2022_9_29_11-41-39_456.jpg",0.01,0.48,0.03,0.07,0,0,0.14,0,0,0,0,0,0.11,0,0.16,0,0,0,0
0.99,99,"2_1","2","1","2022_9_29_11-41-39_264.jpg",0.38,0.19,0.04,0.1,0,0,0.08,0.04,0,0,0.06,0.03,0.02,0,0.05,0,0,0,0
1,100,"2_1","2","1","2022_9_29_11-41-39_16.jpg",0.11,0.11,0.05,0.09,0.06,0,0.18,0,0,0,0.09,0.03,0.13,0,0.14,0.01,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_232.jpg",0,0,0.1,0,0.04,0,0,0,0,0,0,0.02,0.8,0,0,0.02,0,0,0.02
1,100,"2_2","2","2","2022_9_29_11-59-23_152.jpg",0.02,0,0,0,0.24,0,0,0.02,0,0,0,0,0.2,0,0.5,0.02,0,0,0
0.99,98,"2_2","2","2","2022_9_29_11-59-23_248.jpg",0,0.02,0,0,0.16,0,0.02,0,0,0,0.02,0,0.63,0,0.02,0.08,0,0.04,0
1,100,"2_2","2","2","2022_9_29_11-59-23_40.jpg",0,0,0.1,0,0.48,0,0.02,0,0,0,0,0,0.34,0,0,0,0,0.02,0.04
1,80,"2_2","2","2","2022_9_29_11-59-23_408.jpg",0,0,0.12,0.05,0.03,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_264.jpg",0,0,0,0,0.22,0,0,0,0,0,0,0,0.66,0,0.04,0.06,0,0,0.02
1,100,"2_2","2","2","2022_9_29_11-59-23_160.jpg",0,0,0,0,0.04,0,0,0.24,0,0,0,0,0.52,0,0.16,0.04,0,0,0
0.99,94,"2_2","2","2","2022_9_29_11-59-23_432.jpg",0,0,0.04,0,0.06,0,0.15,0,0,0,0,0,0.7,0,0.04,0,0,0,0
0.99,98,"2_2","2","2","2022_9_29_11-59-23_368.jpg",0,0,0,0,0.1,0,0.22,0,0,0,0,0,0.67,0,0,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_280.jpg",0,0,0.02,0,0.06,0,0,0,0,0,0.08,0,0.82,0,0.02,0,0,0,0
0.99,96,"2_2","2","2","2022_9_29_11-59-23_328.jpg",0.06,0.17,0.06,0.04,0.15,0,0.1,0,0,0,0,0,0.35,0,0.02,0.02,0,0,0.02
1,100,"2_2","2","2","2022_9_29_11-59-23_216.jpg",0,0,0.04,0,0.16,0,0.02,0,0,0,0,0,0.54,0,0.24,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_288.jpg",0,0,0,0,0.2,0,0,0,0,0,0.08,0,0.26,0,0.32,0.12,0,0,0.02
1,100,"2_2","2","2","2022_9_29_11-59-23_184.jpg",0.08,0.02,0.02,0,0.1,0,0.02,0.06,0,0,0,0,0.36,0,0.34,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_112.jpg",0,0,0.06,0,0.3,0,0.02,0.02,0,0,0,0,0.4,0,0.14,0.06,0,0,0
1,98,"2_2","2","2","2022_9_29_11-59-23_256.jpg",0.04,0.04,0.04,0,0.27,0,0.04,0.04,0,0,0,0,0.37,0,0.16,0,0,0,0
0.99,82,"2_2","2","2","2022_9_29_11-59-23_304.jpg",0,0,0.02,0,0.37,0,0.02,0,0,0,0,0,0.49,0,0.02,0.05,0,0,0.02
1,100,"2_2","2","2","2022_9_29_11-59-23_104.jpg",0,0,0.02,0,0.32,0,0,0.02,0,0,0.24,0,0.32,0,0.08,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_392.jpg",0.02,0.04,0.1,0.12,0.2,0,0.1,0,0,0,0,0,0.42,0,0,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_24.jpg",0.08,0.02,0,0,0.28,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0
1,98,"2_2","2","2","2022_9_29_11-59-23_8.jpg",0.12,0,0,0,0.27,0,0.04,0,0,0,0,0,0.57,0,0,0,0,0,0
0.99,98,"2_2","2","2","2022_9_29_11-59-23_336.jpg",0.1,0.16,0.02,0.04,0.37,0,0.08,0,0,0,0,0,0.2,0,0.02,0,0,0,0
1,94,"2_2","2","2","2022_9_29_11-59-23_400.jpg",0,0,0,0,0.53,0,0.15,0,0,0,0,0,0.17,0,0.15,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_200.jpg",0.08,0,0,0,0.08,0,0,0.06,0,0,0,0,0.46,0,0.32,0,0,0,0
0.99,98,"2_2","2","2","2022_9_29_11-59-23_352.jpg",0.1,0.04,0.02,0,0.06,0,0.08,0,0,0,0,0,0.24,0,0.45,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_64.jpg",0.02,0,0,0,0.34,0,0.02,0.16,0,0,0,0,0.34,0,0.1,0,0,0.02,0
1,100,"2_2","2","2","2022_9_29_11-59-23_192.jpg",0.04,0,0,0,0,0,0.06,0.34,0,0,0,0,0.14,0,0.34,0.08,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_208.jpg",0.08,0,0.02,0,0.16,0,0.04,0.04,0,0,0,0,0.4,0,0.18,0.08,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_224.jpg",0,0,0.04,0,0.18,0,0,0.02,0,0,0,0,0.46,0,0.14,0.12,0,0,0.04
1,100,"2_2","2","2","2022_9_29_11-59-23_48.jpg",0,0.02,0.06,0,0.24,0,0,0,0,0,0,0,0.64,0,0.04,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_128.jpg",0.04,0,0,0,0.06,0.04,0.04,0,0,0,0.06,0,0.5,0,0.24,0.02,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_0.jpg",0.04,0.04,0,0,0.28,0,0,0.04,0,0,0,0,0.5,0,0.08,0,0,0,0.02
1,100,"2_2","2","2","2022_9_29_11-59-23_360.jpg",0,0,0.02,0,0.12,0,0.08,0.24,0,0,0,0,0.52,0,0,0,0,0,0.02
1,100,"2_2","2","2","2022_9_29_11-59-23_424.jpg",0,0,0.04,0,0.24,0,0.12,0,0,0,0,0,0.58,0,0.02,0,0,0,0
0.99,98,"2_2","2","2","2022_9_29_11-59-23_296.jpg",0.02,0,0.02,0,0.18,0,0.04,0.04,0,0,0.06,0,0.51,0,0.08,0.02,0,0.02,0
1,92,"2_2","2","2","2022_9_29_11-59-23_320.jpg",0.04,0.02,0.07,0.04,0.2,0,0.04,0,0,0,0,0,0.46,0,0.07,0.02,0,0,0.04
1,96,"2_2","2","2","2022_9_29_11-59-23_144.jpg",0.06,0.08,0,0,0.21,0,0,0.15,0,0,0,0,0.19,0,0.31,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_136.jpg",0,0,0,0,0.06,0,0.02,0,0,0,0.06,0.02,0.54,0,0.24,0.06,0,0,0
1.01,86,"2_2","2","2","2022_9_29_11-59-23_376.jpg",0,0.05,0,0.02,0.28,0,0.19,0,0,0,0,0,0.47,0,0,0,0,0,0
0.99,92,"2_2","2","2","2022_9_29_11-59-23_72.jpg",0,0,0.02,0,0.78,0,0.04,0.04,0,0,0,0,0,0,0.09,0,0,0,0.02
1,100,"2_2","2","2","2022_9_29_11-59-23_120.jpg",0,0,0.02,0,0.16,0,0,0.02,0,0,0.04,0,0.54,0,0.12,0.08,0,0.02,0
1,92,"2_2","2","2","2022_9_29_11-59-23_56.jpg",0,0,0.13,0,0.37,0,0,0.04,0,0,0,0,0.39,0,0.07,0,0,0,0
0.99,94,"2_2","2","2","2022_9_29_11-59-23_88.jpg",0,0,0,0,0.32,0,0.02,0.4,0,0,0,0,0.15,0,0.06,0,0,0,0.04
1,100,"2_2","2","2","2022_9_29_11-59-23_416.jpg",0.02,0.02,0.08,0.06,0.06,0,0.02,0,0,0,0,0,0.68,0,0.04,0.02,0,0,0
1,98,"2_2","2","2","2022_9_29_11-59-23_96.jpg",0,0.04,0,0,0.1,0,0,0.16,0,0,0,0,0.29,0,0.39,0,0,0,0.02
1,98,"2_2","2","2","2022_9_29_11-59-23_176.jpg",0.06,0,0,0,0.08,0,0.06,0,0,0,0.08,0,0.43,0,0.29,0,0,0,0
1,94,"2_2","2","2","2022_9_29_11-59-23_384.jpg",0,0,0.11,0.04,0.21,0,0.11,0,0,0,0,0,0.49,0,0.04,0,0,0,0
1,84,"2_2","2","2","2022_9_29_11-59-23_32.jpg",0,0,0.07,0,0.43,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
0.99,92,"2_2","2","2","2022_9_29_11-59-23_80.jpg",0,0,0,0,0.54,0,0,0,0,0,0,0,0.43,0,0.02,0,0,0,0
1,100,"2_2","2","2","2022_9_29_11-59-23_16.jpg",0,0.04,0.08,0.02,0.38,0,0,0,0,0,0,0,0.46,0,0.02,0,0,0,0
0.98,98,"3_1","3","1","2022_9_29_10-12-09_496.jpg",0,0,0.02,0,0.22,0,0.13,0.01,0,0,0.19,0.08,0.08,0,0.13,0.08,0,0,0.04
0.99,94,"3_1","3","1","2022_9_29_10-12-09_736.jpg",0,0,0.07,0,0.41,0,0.18,0,0,0,0,0.01,0.28,0,0.04,0,0,0,0
1,87,"3_1","3","1","2022_9_29_10-12-09_488.jpg",0,0,0,0,0.17,0,0.21,0,0,0.05,0,0.22,0.03,0,0.31,0.01,0,0,0
0.99,95,"3_1","3","1","2022_9_29_10-12-09_552.jpg",0.05,0,0,0,0.16,0,0.16,0.05,0,0,0.02,0.09,0.17,0,0.07,0.22,0,0,0
0.99,99,"3_1","3","1","2022_9_29_10-12-09_160.jpg",0,0,0.16,0,0.14,0,0.34,0,0,0,0,0,0.19,0,0.13,0.03,0,0,0
0.99,96,"3_1","3","1","2022_9_29_10-12-09_56.jpg",0,0,0.02,0,0.14,0,0.09,0,0,0,0,0,0.62,0,0.06,0.05,0,0,0.01
0.99,96,"3_1","3","1","2022_9_29_10-12-09_264.jpg",0,0,0,0,0.3,0,0.45,0,0,0,0,0,0.11,0,0.03,0.1,0,0,0
1,68,"3_1","3","1","2022_9_29_10-12-09_704.jpg",0,0,0.1,0,0.16,0,0.4,0,0,0,0,0,0,0,0.24,0.1,0,0,0
0.99,92,"3_1","3","1","2022_9_29_10-12-09_600.jpg",0,0,0,0,0.25,0,0.18,0.36,0,0,0.13,0,0.01,0,0.05,0.01,0,0,0
0.99,99,"3_1","3","1","2022_9_29_10-12-09_352.jpg",0,0,0,0,0.05,0,0.04,0,0,0,0,0.06,0.48,0,0.29,0.07,0,0,0
1,97,"3_1","3","1","2022_9_29_10-12-09_360.jpg",0,0,0.01,0,0.09,0,0.01,0,0,0,0.02,0.26,0.35,0,0.18,0.08,0,0,0
1,89,"3_1","3","1","2022_9_29_10-12-09_208.jpg",0,0,0.19,0,0.18,0,0.25,0,0,0,0,0,0.35,0,0.03,0,0,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_280.jpg",0,0,0,0,0.65,0,0.17,0.04,0,0,0,0,0,0,0.05,0.09,0,0,0
1,95,"3_1","3","1","2022_9_29_10-12-09_320.jpg",0,0,0.03,0,0.34,0,0.09,0,0,0,0,0,0.17,0,0.33,0.04,0,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_464.jpg",0,0.02,0,0,0.32,0,0.16,0,0,0,0.11,0.06,0.04,0,0.29,0,0,0,0
1.01,84,"3_1","3","1","2022_9_29_10-12-09_616.jpg",0,0.1,0,0,0.24,0,0.21,0,0.02,0,0.05,0,0.23,0,0.12,0.04,0,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_432.jpg",0,0,0,0,0,0,0.06,0,0,0,0,0.86,0,0,0.08,0,0,0,0
1,97,"3_1","3","1","2022_9_29_10-12-09_0.jpg",0.01,0,0.04,0,0.14,0,0.21,0,0,0,0,0,0.57,0,0.03,0,0,0,0
0.99,90,"3_1","3","1","2022_9_29_10-12-09_608.jpg",0.08,0.07,0,0,0.22,0,0.22,0.03,0,0,0.04,0.01,0.09,0,0.14,0.09,0,0,0
0.99,99,"3_1","3","1","2022_9_29_10-12-09_472.jpg",0,0.05,0,0,0.28,0,0.1,0.03,0,0,0.11,0.11,0.06,0,0.17,0.08,0,0,0
0.99,98,"3_1","3","1","2022_9_29_10-12-09_648.jpg",0,0,0,0,0.41,0,0.08,0,0,0,0.01,0,0.21,0,0.16,0.12,0,0,0
1.01,55,"3_1","3","1","2022_9_29_10-12-09_272.jpg",0,0,0,0,0.38,0,0.44,0,0,0,0,0.04,0,0,0,0.15,0,0,0
1,87,"3_1","3","1","2022_9_29_10-12-09_312.jpg",0,0,0.02,0,0.14,0,0.09,0.07,0,0,0,0.02,0.6,0,0,0.06,0,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_224.jpg",0,0.01,0.13,0,0.2,0,0.47,0,0,0,0,0,0,0,0.12,0.07,0,0,0
1,96,"3_1","3","1","2022_9_29_10-12-09_520.jpg",0,0,0,0.03,0.29,0,0.07,0,0,0,0,0.25,0.17,0,0.19,0,0,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_656.jpg",0,0,0.18,0,0.43,0,0.18,0,0,0,0,0,0.2,0.01,0,0,0,0,0
1,99,"3_1","3","1","2022_9_29_10-12-09_416.jpg",0,0,0.01,0,0,0,0.04,0,0,0,0,0.89,0,0,0.06,0,0,0,0
1,96,"3_1","3","1","2022_9_29_10-12-09_640.jpg",0,0,0.01,0,0.35,0,0.18,0,0,0,0,0,0.39,0,0.05,0,0.02,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_152.jpg",0,0,0.18,0,0.1,0,0.34,0,0,0,0,0,0.1,0,0.22,0.05,0,0,0.01
1,100,"3_1","3","1","2022_9_29_10-12-09_384.jpg",0.05,0,0,0,0,0,0.03,0,0,0,0,0.68,0.01,0,0.19,0.03,0,0,0.01
1,100,"3_1","3","1","2022_9_29_10-12-09_576.jpg",0,0,0,0,0.39,0,0.14,0.05,0,0,0.04,0.09,0.08,0,0.16,0.05,0,0,0
1,94,"3_1","3","1","2022_9_29_10-12-09_336.jpg",0,0.01,0,0,0.27,0,0.18,0.02,0,0,0.19,0,0.18,0,0.12,0.03,0,0,0
1.01,92,"3_1","3","1","2022_9_29_10-12-09_504.jpg",0.01,0,0.1,0.02,0.08,0,0.09,0,0,0,0.16,0.12,0.23,0,0.11,0.09,0,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_216.jpg",0.02,0,0.07,0.01,0.21,0,0.1,0,0,0,0,0,0.51,0,0.01,0.07,0,0,0
1,98,"3_1","3","1","2022_9_29_10-12-09_176.jpg",0,0,0.03,0,0.21,0,0.34,0,0,0,0.03,0,0.3,0,0.05,0.04,0,0,0
0.98,93,"3_1","3","1","2022_9_29_10-12-09_568.jpg",0.05,0.01,0.02,0.01,0.33,0,0.18,0,0,0,0,0,0.31,0,0.02,0.05,0,0,0
0.99,98,"3_1","3","1","2022_9_29_10-12-09_688.jpg",0.01,0,0.03,0.02,0.2,0,0.33,0,0,0,0.1,0.01,0.11,0,0.13,0.02,0,0,0.03
1,100,"3_1","3","1","2022_9_29_10-12-09_104.jpg",0,0,0,0,0.3,0,0.15,0,0,0,0.01,0,0.34,0,0.11,0.08,0,0,0.01
0.99,96,"3_1","3","1","2022_9_29_10-12-09_744.jpg",0,0,0,0,0.57,0,0.1,0,0,0,0,0,0.27,0,0.05,0,0,0,0
1.01,95,"3_1","3","1","2022_9_29_10-12-09_256.jpg",0,0,0,0,0.17,0,0.11,0,0,0,0.15,0,0.52,0,0.02,0.02,0.01,0.01,0
1,97,"3_1","3","1","2022_9_29_10-12-09_240.jpg",0,0,0,0,0.55,0,0.12,0,0,0,0,0.01,0,0,0.22,0.1,0,0,0
0.99,96,"3_1","3","1","2022_9_29_10-12-09_632.jpg",0,0,0.31,0,0.21,0,0.26,0,0,0,0,0.02,0.05,0,0.1,0.04,0,0,0
1,83,"3_1","3","1","2022_9_29_10-12-09_536.jpg",0,0,0,0,0.08,0,0.17,0,0,0,0.01,0.16,0.34,0,0.13,0.11,0,0,0
0.99,96,"3_1","3","1","2022_9_29_10-12-09_328.jpg",0,0,0,0,0.28,0,0.23,0.03,0,0,0.08,0.02,0.12,0,0.15,0.08,0,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_376.jpg",0,0,0,0,0.06,0,0,0,0,0,0.03,0.6,0.07,0,0.23,0,0,0,0.01
1,97,"3_1","3","1","2022_9_29_10-12-09_112.jpg",0,0,0.04,0,0.46,0,0.2,0,0,0,0,0,0,0,0.26,0.04,0,0,0
0.99,82,"3_1","3","1","2022_9_29_10-12-09_144.jpg",0,0,0,0,0.52,0,0.35,0,0,0,0,0,0,0,0.12,0,0,0,0
1,100,"3_1","3","1","2022_9_29_10-12-09_88.jpg",0,0,0,0,0.34,0,0.22,0,0,0,0,0,0.33,0,0.09,0,0,0,0.02
0.98,84,"3_1","3","1","2022_9_29_10-12-09_296.jpg",0,0.01,0,0.01,0.27,0.01,0.24,0.08,0,0,0.06,0.02,0.21,0,0,0.07,0,0,0
0.99,91,"3_1","3","1","2022_9_29_10-12-09_480.jpg",0,0,0,0,0.31,0,0.16,0,0,0,0.14,0.01,0.16,0,0.12,0.09,0,0,0
1,80,"3_2","3","2","2022_9_29_10-35-25_288.jpg",0,0.03,0.17,0.15,0.17,0,0.15,0,0,0,0,0,0.3,0,0.03,0,0,0,0
1,94,"3_2","3","2","2022_9_29_10-35-25_96.jpg",0,0,0,0,0.23,0,0,0,0,0,0.11,0,0.66,0,0,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_200.jpg",0,0,0,0,0.34,0,0.02,0,0,0,0,0,0.46,0,0.1,0.08,0,0,0
1,88,"3_2","3","2","2022_9_29_10-35-25_328.jpg",0.05,0,0.02,0,0.18,0,0.07,0,0,0,0.14,0,0.52,0,0.02,0,0,0,0
1.01,98,"3_2","3","2","2022_9_29_10-35-25_480.jpg",0,0.02,0,0,0.33,0,0.04,0,0,0,0,0.02,0.29,0,0.31,0,0,0,0
0.99,76,"3_2","3","2","2022_9_29_10-35-25_248.jpg",0,0,0.18,0,0.34,0,0.08,0,0,0,0,0,0.18,0,0.13,0.05,0,0.03,0
1,100,"3_2","3","2","2022_9_29_10-35-25_176.jpg",0,0,0,0,0.3,0,0,0,0,0,0,0,0.38,0,0.16,0.14,0,0,0.02
1,94,"3_2","3","2","2022_9_29_10-35-25_80.jpg",0.13,0.02,0,0,0.26,0,0.04,0,0,0,0.02,0,0.51,0,0.02,0,0,0,0
1,94,"3_2","3","2","2022_9_29_10-35-25_352.jpg",0,0.19,0,0,0.21,0,0.04,0,0,0,0,0,0.43,0,0.13,0,0,0,0
1,76,"3_2","3","2","2022_9_29_10-35-25_448.jpg",0,0.05,0,0,0.34,0,0.05,0,0,0,0.08,0.03,0.45,0,0,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_240.jpg",0,0,0.02,0,0.42,0,0.08,0,0,0,0,0,0.34,0,0.1,0.04,0,0,0
0.99,98,"3_2","3","2","2022_9_29_10-35-25_16.jpg",0.1,0.14,0,0.1,0,0,0.06,0,0,0,0,0,0.53,0,0.06,0,0,0,0
1,76,"3_2","3","2","2022_9_29_10-35-25_344.jpg",0,0,0.08,0,0.5,0,0.08,0,0,0,0,0,0.13,0,0.18,0.03,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_136.jpg",0.14,0,0.1,0,0.4,0,0.04,0,0,0,0,0,0.3,0,0.02,0,0,0,0
1.01,72,"3_2","3","2","2022_9_29_10-35-25_424.jpg",0,0,0.03,0,0.06,0,0.08,0,0,0,0,0,0.81,0,0.03,0,0,0,0
1.01,84,"3_2","3","2","2022_9_29_10-35-25_232.jpg",0,0,0.1,0,0.14,0,0.17,0,0,0,0,0,0.55,0,0,0.05,0,0,0
