"sum","data_pts","key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,96,"3_2","3","2","2022_9_29_10-35-25_208.jpg",0,0,0.08,0,0.42,0,0.12,0,0,0,0,0,0.19,0,0.17,0,0,0,0.02
1,100,"3_2","3","2","2022_9_29_10-35-25_192.jpg",0.04,0,0.04,0,0.4,0,0.02,0,0,0,0,0,0.42,0,0,0.08,0,0,0
0.99,98,"3_2","3","2","2022_9_29_10-35-25_376.jpg",0.04,0.18,0.04,0.12,0.31,0,0.02,0,0,0,0.02,0.02,0.08,0,0.16,0,0,0,0
1,92,"3_2","3","2","2022_9_29_10-35-25_432.jpg",0,0,0,0,0.2,0,0.02,0,0,0,0,0,0.76,0,0.02,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_416.jpg",0,0,0,0,0.62,0,0.08,0,0,0,0,0,0.3,0,0,0,0,0,0
0.99,90,"3_2","3","2","2022_9_29_10-35-25_64.jpg",0.29,0.02,0,0.04,0.07,0,0,0,0,0,0.04,0,0.51,0,0.02,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_120.jpg",0.06,0.1,0,0,0.02,0,0,0,0,0,0,0,0.8,0,0.02,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_56.jpg",0.08,0,0,0,0.6,0,0,0,0,0,0,0,0.18,0,0.08,0,0,0,0.06
0.99,98,"3_2","3","2","2022_9_29_10-35-25_32.jpg",0.22,0.08,0.08,0.04,0.12,0,0,0,0,0,0,0,0.1,0,0.35,0,0,0,0
1,98,"3_2","3","2","2022_9_29_10-35-25_400.jpg",0.02,0.06,0.08,0,0.29,0,0.02,0,0,0,0,0,0.37,0,0.16,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_72.jpg",0.28,0.18,0.02,0,0,0,0,0,0,0,0.04,0.02,0.4,0,0.06,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_128.jpg",0.22,0.16,0.02,0,0.08,0,0.04,0,0,0,0,0,0.44,0,0.04,0,0,0,0
1,90,"3_2","3","2","2022_9_29_10-35-25_464.jpg",0,0,0.02,0,0.36,0,0,0.02,0,0,0.02,0,0.56,0,0.02,0,0,0,0
0.99,84,"3_2","3","2","2022_9_29_10-35-25_456.jpg",0,0,0.1,0,0.21,0,0.05,0,0,0,0.14,0,0.33,0,0.14,0.02,0,0,0
0.99,90,"3_2","3","2","2022_9_29_10-35-25_104.jpg",0,0,0,0,0.27,0,0.04,0,0,0,0,0,0.64,0,0,0,0,0,0.04
0.98,96,"3_2","3","2","2022_9_29_10-35-25_408.jpg",0.1,0.04,0,0,0.33,0,0.04,0,0,0,0,0,0.35,0,0.12,0,0,0,0
1,94,"3_2","3","2","2022_9_29_10-35-25_296.jpg",0.09,0,0.06,0.13,0.21,0,0.21,0,0,0,0,0,0.19,0,0.11,0,0,0,0
1,98,"3_2","3","2","2022_9_29_10-35-25_24.jpg",0.31,0.04,0.02,0.02,0.08,0,0,0,0,0,0,0.02,0.18,0,0.33,0,0,0,0
0.99,96,"3_2","3","2","2022_9_29_10-35-25_264.jpg",0,0.1,0.1,0.04,0.1,0,0.21,0,0,0,0,0.04,0.38,0,0.02,0,0,0,0
0.99,94,"3_2","3","2","2022_9_29_10-35-25_304.jpg",0,0.02,0.04,0.13,0.04,0,0.21,0,0,0,0,0,0.55,0,0,0,0,0,0
0.99,86,"3_2","3","2","2022_9_29_10-35-25_272.jpg",0.02,0.23,0.14,0.02,0,0,0.05,0,0,0,0.09,0.02,0.3,0,0.12,0,0,0,0
1,88,"3_2","3","2","2022_9_29_10-35-25_320.jpg",0,0.02,0.05,0.02,0.11,0,0.23,0,0,0,0,0,0.52,0,0.05,0,0,0,0
0.99,98,"3_2","3","2","2022_9_29_10-35-25_384.jpg",0.02,0.16,0.1,0.14,0.41,0,0,0,0,0,0.08,0,0.06,0,0.02,0,0,0,0
0.99,90,"3_2","3","2","2022_9_29_10-35-25_360.jpg",0.02,0.09,0.04,0,0.16,0,0.02,0,0,0,0,0,0.51,0,0.09,0.04,0,0,0.02
1,100,"3_2","3","2","2022_9_29_10-35-25_0.jpg",0.32,0.08,0,0.14,0.04,0,0.04,0,0,0,0,0,0.36,0,0.02,0,0,0,0
1,96,"3_2","3","2","2022_9_29_10-35-25_216.jpg",0,0,0.02,0,0.15,0,0.23,0,0,0,0,0,0.48,0,0.04,0,0,0.08,0
1.01,94,"3_2","3","2","2022_9_29_10-35-25_168.jpg",0,0,0,0,0.28,0,0,0.09,0,0,0.09,0.04,0.43,0,0.04,0.02,0,0,0.02
1,94,"3_2","3","2","2022_9_29_10-35-25_472.jpg",0,0,0.04,0,0.13,0,0.06,0,0,0,0.21,0,0.43,0,0.13,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_336.jpg",0,0,0,0,0.26,0,0,0,0,0,0,0,0.7,0,0.04,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_88.jpg",0.04,0,0,0,0.06,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0
1,100,"3_2","3","2","2022_9_29_10-35-25_112.jpg",0,0,0,0,0.1,0,0.02,0,0,0,0,0,0.84,0,0.04,0,0,0,0
0.99,90,"3_2","3","2","2022_9_29_10-35-25_256.jpg",0,0,0.02,0,0.11,0,0.4,0,0,0,0,0,0.44,0,0.02,0,0,0,0
0.99,96,"3_2","3","2","2022_9_29_10-35-25_280.jpg",0,0.04,0.02,0.04,0.1,0,0.21,0,0,0,0,0,0.54,0,0.04,0,0,0,0
1,98,"3_2","3","2","2022_9_29_10-35-25_224.jpg",0,0,0,0,0.33,0,0.12,0,0,0,0,0,0.45,0,0,0.1,0,0,0
1,96,"4_1","4","1","2022_10_10_09-46-57_48.jpg",0.16,0.25,0.04,0.04,0.18,0,0.08,0.01,0,0,0,0,0.06,0,0.18,0,0,0,0
0.99,98,"4_1","4","1","2022_10_10_09-46-57_336.jpg",0.24,0.14,0,0,0.07,0,0.08,0,0,0,0,0.01,0.41,0,0.04,0,0,0,0
0.99,96,"4_1","4","1","2022_10_10_09-46-57_264.jpg",0.05,0.31,0.02,0.28,0,0,0.11,0,0,0,0,0,0,0,0.22,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_384.jpg",0.26,0.17,0,0,0,0,0,0.01,0,0,0.01,0.03,0.45,0,0.07,0,0,0,0
1,73,"4_1","4","1","2022_10_10_09-46-57_136.jpg",0.16,0.32,0.03,0.14,0.11,0,0.14,0,0,0,0,0.05,0,0,0.05,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_272.jpg",0.09,0.29,0.1,0.16,0.07,0,0.1,0,0,0,0.02,0,0.15,0,0.02,0,0,0,0
0.99,90,"4_1","4","1","2022_10_10_09-46-57_232.jpg",0.1,0.34,0,0.01,0,0,0.02,0,0,0,0,0,0.51,0,0.01,0,0,0,0
1,97,"4_1","4","1","2022_10_10_09-46-57_432.jpg",0.12,0.24,0,0,0.09,0,0.01,0,0,0,0,0.01,0.53,0,0,0,0,0,0
1,95,"4_1","4","1","2022_10_10_09-46-57_64.jpg",0.22,0.03,0.02,0.08,0,0,0.13,0.01,0,0,0,0,0.37,0,0.13,0.01,0,0,0
0.99,96,"4_1","4","1","2022_10_10_09-46-57_144.jpg",0.08,0.24,0.04,0.21,0,0,0.12,0,0,0,0,0.01,0.19,0,0.1,0,0,0,0
0.99,97,"4_1","4","1","2022_10_10_09-46-57_368.jpg",0.34,0.15,0.04,0.01,0.1,0,0.24,0,0,0,0,0,0.06,0,0.05,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_208.jpg",0.21,0.17,0.02,0.5,0,0,0,0,0,0,0.04,0.04,0,0,0.02,0,0,0,0
0.99,99,"4_1","4","1","2022_10_10_09-46-57_40.jpg",0.09,0.16,0.02,0.26,0,0,0.07,0,0,0,0,0.02,0.33,0,0.04,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_448.jpg",0.11,0.19,0,0.01,0,0,0.22,0,0,0,0.02,0,0.45,0,0,0,0,0,0
0.99,96,"4_1","4","1","2022_10_10_09-46-57_344.jpg",0,0.04,0.02,0,0.21,0,0.08,0,0,0,0,0,0.62,0,0.02,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_56.jpg",0.1,0.05,0,0.06,0.13,0,0.07,0,0,0,0,0,0.53,0,0.06,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_16.jpg",0,0.1,0.02,0.28,0.02,0,0.05,0.02,0,0,0,0,0.47,0,0.04,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_416.jpg",0.14,0.16,0,0,0,0,0,0,0,0,0.01,0,0.69,0,0,0,0,0,0
0.99,95,"4_1","4","1","2022_10_10_09-46-57_288.jpg",0.03,0.19,0.08,0.18,0,0,0.08,0,0,0,0,0,0.14,0,0.29,0,0,0,0
0.99,99,"4_1","4","1","2022_10_10_09-46-57_256.jpg",0.16,0.27,0.01,0.25,0,0,0.05,0,0,0,0,0.08,0.1,0,0.07,0,0,0,0
1,98,"4_1","4","1","2022_10_10_09-46-57_168.jpg",0.04,0.3,0.05,0.43,0,0,0.14,0,0,0,0,0.02,0,0,0.02,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_280.jpg",0.02,0.13,0.1,0.11,0.26,0,0.04,0,0,0,0,0,0.2,0,0.14,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_464.jpg",0.02,0.09,0,0,0,0,0.28,0,0,0,0,0,0.61,0,0,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_392.jpg",0.02,0.16,0,0,0,0,0.29,0,0,0,0,0,0.53,0,0,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_8.jpg",0.08,0.14,0.08,0.13,0.13,0,0.01,0,0,0,0,0,0.42,0,0.01,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_400.jpg",0.07,0.59,0,0.09,0,0,0.02,0,0,0,0.01,0.03,0.01,0,0.18,0,0,0,0
0.99,99,"4_1","4","1","2022_10_10_09-46-57_216.jpg",0.18,0.38,0,0.26,0,0,0.07,0,0,0,0.06,0.01,0,0,0.03,0,0,0,0
1,88,"4_1","4","1","2022_10_10_09-46-57_0.jpg",0.1,0.08,0.06,0.08,0.1,0,0.06,0,0,0,0.01,0,0.48,0,0.03,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_72.jpg",0.12,0.1,0.13,0.22,0.12,0,0.08,0,0,0,0,0,0,0,0.23,0,0,0,0
1,99,"4_1","4","1","2022_10_10_09-46-57_120.jpg",0.07,0.21,0,0.04,0.02,0,0.06,0,0,0,0,0,0.55,0,0.05,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_424.jpg",0.08,0.18,0.02,0.01,0.13,0,0.12,0,0,0,0,0.01,0.36,0,0.06,0,0,0.01,0.02
1,100,"4_1","4","1","2022_10_10_09-46-57_312.jpg",0.1,0.28,0.03,0.04,0,0,0.06,0,0,0,0.03,0.05,0.4,0,0.01,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_184.jpg",0.33,0.25,0.05,0.12,0.01,0,0.11,0,0,0,0.02,0.03,0,0,0.08,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_104.jpg",0.07,0.16,0.03,0.06,0,0,0.06,0,0,0,0,0.01,0.56,0,0.05,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_160.jpg",0.01,0.41,0,0.08,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
0.99,96,"4_1","4","1","2022_10_10_09-46-57_304.jpg",0.02,0.15,0.07,0.35,0.03,0,0.21,0,0,0,0,0.02,0.07,0,0.06,0.01,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_480.jpg",0.04,0.3,0,0,0,0,0.21,0,0,0,0.01,0,0.44,0,0,0,0,0,0
0.99,98,"4_1","4","1","2022_10_10_09-46-57_152.jpg",0.08,0.19,0.02,0.35,0,0,0.22,0,0,0,0,0.04,0,0,0.09,0,0,0,0
1,97,"4_1","4","1","2022_10_10_09-46-57_408.jpg",0.23,0.29,0.01,0,0,0,0.02,0,0,0,0.02,0.01,0.41,0,0.01,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_496.jpg",0.12,0.26,0.01,0.05,0,0,0.05,0,0,0,0.06,0,0.42,0,0.03,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_360.jpg",0.15,0.04,0.07,0.01,0.18,0,0.08,0,0,0,0,0.02,0.42,0,0.01,0,0,0.01,0.01
1,100,"4_1","4","1","2022_10_10_09-46-57_176.jpg",0.1,0.34,0.05,0.36,0,0,0.12,0,0,0,0.01,0,0,0,0.01,0.01,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_488.jpg",0.09,0.3,0,0,0,0,0.08,0,0,0,0,0,0.53,0,0,0,0,0,0
0.99,92,"4_1","4","1","2022_10_10_09-46-57_296.jpg",0.03,0.23,0.02,0.3,0,0,0.23,0,0,0,0,0.04,0,0,0.14,0,0,0,0
1,99,"4_1","4","1","2022_10_10_09-46-57_352.jpg",0.03,0,0.03,0,0.02,0,0.08,0,0,0,0,0,0.79,0,0.05,0,0,0,0
1,96,"4_1","4","1","2022_10_10_09-46-57_96.jpg",0.1,0.32,0.02,0.16,0.04,0,0.14,0,0,0,0,0,0.19,0,0.03,0,0,0,0
0.99,94,"4_1","4","1","2022_10_10_09-46-57_112.jpg",0.11,0.28,0,0.06,0.04,0,0.04,0,0,0,0,0,0.41,0,0.05,0,0,0,0
1,92,"4_1","4","1","2022_10_10_09-46-57_328.jpg",0.1,0.24,0.04,0.03,0,0,0.1,0,0,0,0,0.01,0.46,0,0.02,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_376.jpg",0.14,0.15,0.02,0,0,0,0.07,0,0,0,0,0,0.6,0,0.02,0,0,0,0
1,100,"4_1","4","1","2022_10_10_09-46-57_80.jpg",0.1,0.11,0.01,0.35,0.05,0,0.08,0,0,0,0,0,0.11,0,0.18,0.01,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_200.jpg",0,0,0,0.02,0.24,0,0,0,0,0,0.04,0,0.52,0,0.18,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_56.jpg",0.04,0.06,0,0.02,0.2,0,0,0,0,0,0.12,0,0.52,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_80.jpg",0,0.1,0,0,0.12,0,0,0,0,0,0.02,0,0.72,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_128.jpg",0.02,0.26,0,0.04,0,0,0.02,0.26,0,0,0,0,0.26,0,0.14,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_192.jpg",0.02,0,0,0,0.04,0,0,0,0,0,0.1,0,0.82,0,0,0.02,0,0,0
1,96,"4_2","4","2","2022_10_10_10-10-25_320.jpg",0,0,0,0,0.46,0,0.02,0,0,0,0,0.02,0.48,0,0,0,0,0,0.02
1,100,"4_2","4","2","2022_10_10_10-10-25_64.jpg",0.08,0.04,0.02,0,0,0,0.02,0,0,0,0.04,0,0.8,0,0,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_392.jpg",0.02,0.24,0,0.02,0.1,0,0,0.02,0,0,0.02,0,0.48,0,0.08,0.02,0,0,0
0.99,92,"4_2","4","2","2022_10_10_10-10-25_168.jpg",0.02,0.2,0.04,0,0.37,0,0.02,0.04,0,0,0,0,0.13,0,0.13,0.04,0,0,0
1.01,84,"4_2","4","2","2022_10_10_10-10-25_352.jpg",0,0,0,0,0.24,0,0.05,0,0,0,0.14,0,0.48,0,0.1,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_312.jpg",0,0.02,0,0,0.1,0,0.02,0,0,0,0,0,0.84,0,0.02,0,0,0,0
0.98,96,"4_2","4","2","2022_10_10_10-10-25_216.jpg",0.12,0.06,0,0.04,0.12,0,0.02,0,0,0,0,0,0.58,0,0.02,0,0.02,0,0
0.99,98,"4_2","4","2","2022_10_10_10-10-25_176.jpg",0.02,0.08,0.14,0.04,0.33,0,0.04,0.1,0,0,0.02,0,0.12,0,0.08,0,0,0,0.02
0.99,98,"4_2","4","2","2022_10_10_10-10-25_432.jpg",0.04,0.08,0,0.04,0.04,0,0.02,0.08,0,0,0,0,0.61,0,0.06,0,0,0,0.02
1,100,"4_2","4","2","2022_10_10_10-10-25_472.jpg",0,0.02,0,0,0.18,0,0.02,0,0,0,0.06,0,0.7,0,0,0.02,0,0,0
1,92,"4_2","4","2","2022_10_10_10-10-25_288.jpg",0.09,0.02,0,0,0.07,0,0.22,0,0,0,0.02,0.02,0.52,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_232.jpg",0.02,0,0.12,0,0.18,0,0.06,0,0,0,0,0.02,0.54,0,0.06,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_280.jpg",0,0.02,0,0,0.64,0,0.04,0,0,0,0.04,0,0.12,0,0.14,0,0,0,0
1,88,"4_2","4","2","2022_10_10_10-10-25_272.jpg",0.02,0.07,0,0,0.14,0,0.07,0.07,0,0,0.02,0,0.59,0,0,0.02,0,0,0
0.99,96,"4_2","4","2","2022_10_10_10-10-25_88.jpg",0.04,0.08,0,0.02,0.1,0,0,0.02,0,0,0,0,0.69,0,0.02,0.02,0,0,0
1,98,"4_2","4","2","2022_10_10_10-10-25_112.jpg",0.04,0,0,0,0.37,0,0.08,0.02,0,0,0,0,0.45,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_376.jpg",0.06,0.08,0,0,0.06,0,0.04,0.02,0,0,0.06,0,0.66,0,0.02,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_528.jpg",0.04,0,0.02,0,0.2,0,0.04,0.1,0,0,0,0,0.52,0,0.08,0,0,0,0
1,90,"4_2","4","2","2022_10_10_10-10-25_224.jpg",0.07,0,0,0,0.27,0,0.02,0,0,0,0,0,0.62,0,0.02,0,0,0,0
1,98,"4_2","4","2","2022_10_10_10-10-25_536.jpg",0,0,0.02,0,0.04,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0
0.97,96,"4_2","4","2","2022_10_10_10-10-25_400.jpg",0.06,0.1,0.08,0.1,0.25,0,0,0,0,0,0.08,0.04,0.12,0,0.12,0.02,0,0,0
1,92,"4_2","4","2","2022_10_10_10-10-25_248.jpg",0,0,0.11,0,0.24,0,0,0,0,0,0.07,0,0.52,0,0.04,0,0,0.02,0
1,98,"4_2","4","2","2022_10_10_10-10-25_456.jpg",0,0,0,0,0.04,0,0,0.02,0,0,0,0,0.9,0,0,0,0,0,0.04
0.98,98,"4_2","4","2","2022_10_10_10-10-25_496.jpg",0.06,0.08,0.06,0,0.1,0,0.02,0.2,0,0,0.02,0,0.2,0,0.24,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_40.jpg",0.06,0.24,0.04,0.1,0.02,0,0,0.02,0,0,0,0,0.52,0,0,0,0,0,0
0.99,96,"4_2","4","2","2022_10_10_10-10-25_8.jpg",0.08,0.23,0,0,0,0,0.02,0,0,0,0,0,0.58,0,0.08,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_296.jpg",0.08,0.02,0.02,0,0.2,0,0.04,0,0,0,0.12,0.06,0.4,0,0.06,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_104.jpg",0.04,0,0,0,0.38,0,0,0,0,0,0,0,0.52,0,0.06,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_120.jpg",0.12,0.26,0.04,0,0.16,0,0,0.02,0,0,0,0,0.26,0,0.12,0.02,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_184.jpg",0,0,0,0.02,0,0,0,0,0,0,0,0,0.94,0,0,0.04,0,0,0
0.99,98,"4_2","4","2","2022_10_10_10-10-25_416.jpg",0,0,0,0,0.22,0,0,0.22,0,0,0,0,0.53,0,0.02,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_32.jpg",0.04,0.28,0.08,0.08,0,0,0.02,0,0,0,0,0,0.48,0,0,0.02,0,0,0
1,96,"4_2","4","2","2022_10_10_10-10-25_16.jpg",0.04,0.17,0,0.08,0,0,0.04,0,0,0,0.02,0,0.5,0,0.15,0,0,0,0
1,96,"4_2","4","2","2022_10_10_10-10-25_464.jpg",0,0,0.02,0,0.17,0,0,0.08,0,0,0.04,0.02,0.67,0,0,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_512.jpg",0,0,0,0,0.06,0,0.06,0.12,0,0,0.04,0,0.6,0,0.12,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_48.jpg",0.12,0.12,0.04,0.08,0.04,0,0,0,0,0,0.04,0,0.52,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_96.jpg",0,0.06,0,0,0.02,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0
1,94,"4_2","4","2","2022_10_10_10-10-25_240.jpg",0.02,0,0.02,0.02,0.13,0,0,0,0,0,0,0,0.79,0,0.02,0,0,0,0
1,88,"4_2","4","2","2022_10_10_10-10-25_336.jpg",0,0,0,0,0.36,0,0,0,0,0,0.02,0,0.48,0,0.14,0,0,0,0
0.99,78,"4_2","4","2","2022_10_10_10-10-25_264.jpg",0,0,0.05,0,0.05,0,0.1,0,0,0,0,0,0.74,0,0.05,0,0,0,0
0.99,98,"4_2","4","2","2022_10_10_10-10-25_384.jpg",0,0.18,0.02,0.08,0.18,0,0,0,0,0,0.06,0,0.41,0,0.02,0,0,0,0.04
1,100,"4_2","4","2","2022_10_10_10-10-25_144.jpg",0.02,0,0,0,0.34,0,0.06,0,0,0,0,0,0.46,0,0.06,0.04,0,0,0.02
1,100,"4_2","4","2","2022_10_10_10-10-25_72.jpg",0,0,0,0,0.08,0,0.06,0.04,0,0,0.04,0,0.74,0,0.04,0,0,0,0
1,100,"4_2","4","2","2022_10_10_10-10-25_136.jpg",0.04,0.1,0,0.04,0.02,0,0,0,0,0,0,0,0.76,0,0.04,0,0,0,0
1,94,"4_2","4","2","2022_10_10_10-10-25_328.jpg",0,0,0,0,0.38,0,0,0,0,0,0,0,0.6,0,0,0.02,0,0,0
