"sum","data_pts","key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
0.99,98,"7_2","7","2","2022_8_15_12-19-36_80.jpg",0,0.02,0.02,0.1,0,0,0.02,0.02,0,0,0.63,0.02,0.06,0,0.06,0,0.04,0,0
0.99,98,"7_2","7","2","2022_8_15_12-19-36_48.jpg",0.06,0.1,0.12,0.02,0,0,0,0,0,0,0.39,0.12,0,0,0.18,0,0,0,0
0.99,88,"7_2","7","2","2022_8_15_12-19-36_496.jpg",0,0.07,0,0,0.07,0,0,0.02,0,0,0.36,0,0.36,0,0.11,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_24.jpg",0.34,0.02,0,0,0,0,0.02,0.26,0,0,0,0.02,0,0,0.34,0,0,0,0
0.99,38,"7_2","7","2","2022_8_15_12-19-36_392.jpg",0,0.05,0,0.05,0,0,0.26,0,0,0,0.16,0.05,0,0,0.42,0,0,0,0
0.99,96,"7_2","7","2","2022_8_15_12-19-36_552.jpg",0.02,0.21,0,0,0,0,0.04,0,0,0,0.58,0.02,0.02,0,0.1,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_424.jpg",0,0,0,0,0,0,0.06,0,0,0.44,0.02,0.04,0.44,0,0,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_440.jpg",0.02,0.14,0,0.22,0,0,0,0,0,0,0.06,0.02,0,0,0.54,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_416.jpg",0.02,0.1,0,0,0,0,0.08,0,0,0,0.34,0.02,0.34,0,0.1,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_32.jpg",0.1,0,0.08,0,0,0,0.02,0.1,0,0,0.48,0.02,0,0,0.2,0,0,0,0
0.99,98,"7_2","7","2","2022_8_15_12-19-36_208.jpg",0,0.02,0,0.04,0,0,0.16,0,0,0,0,0.08,0,0,0.69,0,0,0,0
0.99,98,"7_2","7","2","2022_8_15_12-19-36_8.jpg",0.41,0.08,0.02,0.04,0,0,0.1,0.02,0,0,0.02,0.06,0.04,0,0.2,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_688.jpg",0,0.34,0,0.44,0,0,0,0,0,0,0,0.14,0,0,0.08,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_584.jpg",0,0.08,0.08,0.22,0,0,0,0,0,0,0.36,0.08,0.12,0,0.06,0,0,0,0
1,98,"7_2","7","2","2022_8_15_12-19-36_408.jpg",0,0.12,0,0.02,0,0,0.04,0,0,0.08,0.27,0,0.43,0,0.04,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_592.jpg",0.02,0.36,0,0.16,0,0,0.02,0,0,0,0.26,0.14,0,0,0.04,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_544.jpg",0.02,0.32,0,0.1,0,0,0,0,0,0,0.12,0,0.28,0,0.16,0,0,0,0
0.99,98,"7_2","7","2","2022_8_15_12-19-36_384.jpg",0.02,0.08,0.02,0.06,0,0,0.18,0,0,0.02,0.41,0.04,0,0,0.16,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_568.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,98,"7_2","7","2","2022_8_15_12-19-36_96.jpg",0,0.1,0.04,0.51,0,0,0,0,0,0,0.27,0.02,0,0,0.06,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_608.jpg",0,0.3,0.02,0.56,0,0,0,0,0,0,0.02,0.04,0,0,0.06,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_672.jpg",0.02,0.4,0.12,0.14,0,0,0,0,0,0,0.28,0.04,0,0,0,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_296.jpg",0.02,0,0,0,0,0,0,0,0,0,0.02,0.36,0.12,0,0.48,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_256.jpg",0,0,0,0,0,0,0.06,0,0,0,0,0.66,0,0,0.28,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_640.jpg",0.1,0.34,0,0.18,0,0,0.02,0,0,0,0.36,0,0,0,0,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_480.jpg",0,0.02,0,0,0,0,0,0,0,0,0.78,0,0.12,0,0.08,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_320.jpg",0,0,0,0.02,0,0,0.12,0,0,0.02,0,0.28,0,0,0.56,0,0,0,0
1,98,"7_2","7","2","2022_8_15_12-19-36_624.jpg",0.02,0.33,0.02,0.27,0,0,0,0,0,0,0.22,0.02,0.08,0,0.04,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_464.jpg",0.08,0,0,0.02,0.02,0,0.06,0.1,0,0,0.08,0.08,0,0,0.56,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_648.jpg",0,0.38,0,0.46,0,0,0,0,0,0,0.14,0.02,0,0,0,0,0,0,0
1,100,"7_2","7","2","2022_8_15_12-19-36_696.jpg",0,0.08,0.02,0.48,0,0,0.04,0,0,0,0.2,0.02,0.06,0,0.08,0,0,0,0.02
1,100,"7_2","7","2","2022_8_15_12-19-36_128.jpg",0,0.22,0,0.14,0,0,0.02,0,0,0,0.54,0.02,0,0,0.06,0,0,0,0
0.99,97,"8_1","8","1","2022_10_11_10-06-06_376.jpg",0.31,0.01,0.04,0.23,0.07,0,0.07,0.02,0,0,0.09,0.05,0,0,0.09,0,0,0.01,0
1,100,"8_1","8","1","2022_10_11_10-06-06_288.jpg",0.3,0.06,0.05,0.1,0,0.01,0.21,0,0,0,0.05,0,0,0,0.22,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_304.jpg",0.05,0.06,0.13,0.42,0,0,0.06,0,0,0,0.13,0,0,0,0.15,0,0,0,0
0.99,99,"8_1","8","1","2022_10_11_10-06-06_512.jpg",0.07,0,0.01,0.39,0.06,0,0.32,0.02,0,0,0,0,0,0,0.12,0,0,0,0
0.99,97,"8_1","8","1","2022_10_11_10-06-06_592.jpg",0.05,0.03,0.13,0.59,0,0,0.15,0,0,0,0.01,0,0,0,0.03,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_224.jpg",0.09,0.03,0.05,0.52,0.05,0,0.12,0,0,0,0,0,0,0,0.14,0,0,0,0
0.99,92,"8_1","8","1","2022_10_11_10-06-06_480.jpg",0.28,0.03,0.01,0.24,0.03,0,0.36,0,0,0,0,0.01,0,0,0.03,0,0,0,0
1,94,"8_1","8","1","2022_10_11_10-06-06_56.jpg",0.05,0.02,0.09,0.47,0.04,0,0.21,0,0,0,0,0.02,0,0,0.1,0,0,0,0
0.99,97,"8_1","8","1","2022_10_11_10-06-06_352.jpg",0.19,0.06,0.01,0.11,0,0.02,0.09,0,0,0,0.29,0.12,0,0,0.1,0,0,0,0
1.01,84,"8_1","8","1","2022_10_11_10-06-06_392.jpg",0.3,0.05,0.07,0.17,0,0,0.23,0,0,0,0.1,0.01,0,0,0.08,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_368.jpg",0.15,0.15,0.11,0.07,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_312.jpg",0.1,0.16,0.05,0.49,0.04,0,0.06,0,0,0,0.01,0.03,0,0,0.06,0,0,0,0
1,97,"8_1","8","1","2022_10_11_10-06-06_520.jpg",0.27,0.01,0.32,0.28,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.01
0.99,81,"8_1","8","1","2022_10_11_10-06-06_640.jpg",0,0.01,0.07,0.19,0.06,0,0.17,0.05,0,0,0.27,0.01,0,0,0.16,0,0,0,0
0.99,99,"8_1","8","1","2022_10_11_10-06-06_456.jpg",0.17,0.02,0.03,0.22,0,0,0.11,0.05,0,0,0.17,0.02,0.07,0,0.13,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_176.jpg",0.07,0.12,0.15,0.06,0,0,0.47,0,0,0,0.1,0,0,0,0.03,0,0,0,0
0.99,94,"8_1","8","1","2022_10_11_10-06-06_656.jpg",0.11,0.05,0.04,0.23,0.01,0,0.23,0,0,0.02,0.12,0.05,0,0,0.13,0,0,0,0
0.99,91,"8_1","8","1","2022_10_11_10-06-06_80.jpg",0.14,0.02,0.05,0.32,0,0.03,0.24,0,0,0,0,0.07,0.01,0,0.11,0,0,0,0
0.99,93,"8_1","8","1","2022_10_11_10-06-06_536.jpg",0.32,0.02,0.04,0.16,0.02,0.05,0.23,0.01,0,0,0.09,0.02,0,0,0.03,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_232.jpg",0.02,0,0.06,0.56,0,0,0.26,0,0,0,0,0,0,0,0.1,0,0,0,0
0.98,98,"8_1","8","1","2022_10_11_10-06-06_120.jpg",0.21,0.13,0.1,0.06,0,0,0.16,0,0.01,0.01,0.22,0.01,0,0,0.05,0,0,0,0.02
0.98,98,"8_1","8","1","2022_10_11_10-06-06_576.jpg",0.15,0.04,0.13,0.24,0,0,0.18,0.04,0,0,0.1,0.03,0,0,0.07,0,0,0,0
0.99,99,"8_1","8","1","2022_10_11_10-06-06_112.jpg",0.16,0.03,0.06,0.07,0.09,0.01,0.11,0,0,0,0.12,0,0,0,0.34,0,0,0,0
0.98,91,"8_1","8","1","2022_10_11_10-06-06_384.jpg",0.14,0.02,0.03,0.13,0.03,0,0.27,0,0,0,0.15,0.02,0,0,0.19,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_344.jpg",0.05,0.08,0.04,0.13,0.02,0.03,0.3,0,0,0,0.21,0,0,0,0.14,0,0,0,0
0.98,89,"8_1","8","1","2022_10_11_10-06-06_648.jpg",0,0.02,0.02,0.12,0.12,0,0.12,0,0,0,0.37,0.12,0,0,0.08,0,0.01,0,0
0.99,82,"8_1","8","1","2022_10_11_10-06-06_488.jpg",0.11,0.04,0.11,0.35,0.01,0,0.3,0,0,0,0,0,0,0,0.07,0,0,0,0
1,94,"8_1","8","1","2022_10_11_10-06-06_560.jpg",0.1,0.02,0.04,0.14,0,0,0.19,0.06,0,0.01,0.31,0.01,0,0,0.12,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_296.jpg",0.03,0.06,0.23,0.31,0.03,0,0.07,0.01,0,0,0,0,0,0,0.26,0,0,0,0
0.99,97,"8_1","8","1","2022_10_11_10-06-06_40.jpg",0.15,0.03,0.09,0.33,0,0,0.18,0,0,0,0,0.03,0.16,0,0.02,0,0,0,0
1,98,"8_1","8","1","2022_10_11_10-06-06_72.jpg",0.14,0.08,0.05,0.33,0,0,0.26,0,0,0,0,0.03,0,0,0.1,0,0,0,0.01
1,100,"8_1","8","1","2022_10_11_10-06-06_104.jpg",0.13,0.02,0.11,0.03,0.06,0.01,0.16,0,0,0,0.34,0.03,0,0,0.11,0,0,0,0
0.99,86,"8_1","8","1","2022_10_11_10-06-06_136.jpg",0.21,0.03,0.08,0.23,0,0,0.26,0,0,0,0,0,0,0,0.15,0,0,0.03,0
1,100,"8_1","8","1","2022_10_11_10-06-06_128.jpg",0.19,0.09,0.18,0.15,0,0,0.16,0,0,0,0.06,0,0.01,0,0.16,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_216.jpg",0.03,0.01,0.22,0.45,0,0.02,0.06,0,0,0,0,0,0,0,0.2,0,0,0,0.01
1,100,"8_1","8","1","2022_10_11_10-06-06_632.jpg",0.14,0.04,0,0.11,0,0,0.06,0,0,0,0.55,0.03,0,0,0.07,0,0,0,0
1,92,"8_1","8","1","2022_10_11_10-06-06_584.jpg",0.35,0.01,0.09,0.15,0,0,0.24,0,0,0,0.05,0,0,0,0.11,0,0,0,0
0.99,98,"8_1","8","1","2022_10_11_10-06-06_0.jpg",0.09,0.06,0.07,0.28,0,0,0.13,0,0,0,0.14,0.01,0,0,0.21,0,0,0,0
0.99,89,"8_1","8","1","2022_10_11_10-06-06_472.jpg",0.18,0.04,0.04,0.38,0,0,0.18,0,0,0,0,0.01,0,0,0.16,0,0,0,0
0.99,99,"8_1","8","1","2022_10_11_10-06-06_200.jpg",0.12,0.06,0.12,0.45,0,0,0.05,0,0,0,0.03,0,0,0,0.15,0,0.01,0,0
0.99,98,"8_1","8","1","2022_10_11_10-06-06_160.jpg",0.11,0.08,0.29,0.23,0,0,0.05,0.07,0,0,0.13,0,0,0,0.03,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_208.jpg",0.14,0,0.02,0.59,0,0,0.03,0,0,0,0,0.01,0,0,0.21,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_272.jpg",0.08,0.03,0.32,0.01,0.02,0.04,0.24,0,0,0,0.04,0,0,0,0.17,0.04,0,0,0.01
1,100,"8_1","8","1","2022_10_11_10-06-06_264.jpg",0.24,0,0.07,0.03,0.02,0,0.29,0.11,0,0,0.02,0,0,0,0.15,0.05,0,0,0.02
1,96,"8_1","8","1","2022_10_11_10-06-06_64.jpg",0.03,0.08,0.14,0.33,0,0,0.26,0,0,0,0,0.02,0,0,0.14,0,0,0,0
1.01,91,"8_1","8","1","2022_10_11_10-06-06_568.jpg",0.07,0.07,0.08,0.26,0,0,0.3,0,0,0,0.08,0.01,0,0,0.14,0,0,0,0
1,100,"8_1","8","1","2022_10_11_10-06-06_360.jpg",0.22,0.02,0,0.48,0,0,0.02,0,0,0,0.2,0.05,0,0,0.01,0,0,0,0
1,96,"8_1","8","1","2022_10_11_10-06-06_416.jpg",0.18,0.06,0.01,0.15,0,0.06,0.29,0.01,0,0,0.15,0.04,0,0,0.05,0,0,0,0
0.98,97,"8_1","8","1","2022_10_11_10-06-06_152.jpg",0.06,0.1,0.07,0.14,0,0,0.46,0,0,0,0,0,0,0,0.15,0,0,0,0
0.99,94,"8_1","8","1","2022_10_11_10-06-06_48.jpg",0.19,0.03,0.04,0.35,0,0,0.21,0,0,0,0,0.03,0,0,0.14,0,0,0,0
0.99,98,"8_2","8","2","2022_10_11_10-22-05_296.jpg",0.27,0.02,0.18,0.22,0,0.02,0.02,0.14,0,0,0,0.02,0,0,0.1,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_80.jpg",0.06,0,0.02,0.1,0,0,0.1,0,0,0,0.38,0.12,0,0,0.22,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_8.jpg",0.12,0.16,0.02,0.24,0,0.02,0.06,0,0,0,0.08,0.1,0,0,0.2,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_248.jpg",0.1,0.14,0.06,0.28,0,0,0.02,0.02,0,0,0.08,0,0,0,0.26,0,0,0,0.04
0.99,94,"8_2","8","2","2022_10_11_10-22-05_96.jpg",0,0.02,0.04,0.02,0,0,0.21,0,0,0,0.64,0,0,0,0.06,0,0,0,0
0.99,98,"8_2","8","2","2022_10_11_10-22-05_472.jpg",0.08,0.08,0.08,0.16,0,0,0.29,0,0,0,0.12,0,0,0,0.18,0,0,0,0
1.01,90,"8_2","8","2","2022_10_11_10-22-05_440.jpg",0.16,0.07,0,0.07,0,0,0.36,0.02,0,0.11,0.07,0.02,0,0,0.13,0,0,0,0
1,94,"8_2","8","2","2022_10_11_10-22-05_184.jpg",0.19,0.04,0.06,0.13,0,0,0.19,0,0,0,0.02,0.11,0,0,0.26,0,0,0,0
0.99,96,"8_2","8","2","2022_10_11_10-22-05_360.jpg",0.29,0.02,0.04,0.08,0.02,0.02,0.04,0,0,0,0.27,0,0,0,0.21,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_40.jpg",0.14,0.02,0.06,0.06,0,0.02,0.1,0,0,0,0.24,0,0,0,0.36,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_200.jpg",0.1,0.18,0,0.2,0,0,0.22,0,0,0,0.28,0,0,0,0.02,0,0,0,0
1,98,"8_2","8","2","2022_10_11_10-22-05_144.jpg",0.14,0.1,0.02,0.08,0,0,0.29,0,0,0,0,0.1,0,0,0.27,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_224.jpg",0.1,0.06,0.1,0.38,0.04,0,0.04,0,0,0,0.06,0.02,0,0,0.14,0,0,0.04,0.02
1,100,"8_2","8","2","2022_10_11_10-22-05_400.jpg",0.06,0,0.02,0,0,0,0,0.06,0,0,0.1,0.08,0.04,0,0.6,0,0,0.04,0
1,100,"8_2","8","2","2022_10_11_10-22-05_240.jpg",0.08,0.12,0.02,0.46,0,0,0,0.02,0,0,0.04,0.12,0,0,0.14,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_208.jpg",0.1,0.08,0.02,0.06,0,0,0.04,0,0,0,0.64,0.02,0,0,0,0,0,0,0.04
0.99,98,"8_2","8","2","2022_10_11_10-22-05_176.jpg",0.08,0.14,0.04,0.27,0,0,0.24,0,0,0,0.1,0.06,0,0,0.06,0,0,0,0
0.99,92,"8_2","8","2","2022_10_11_10-22-05_416.jpg",0.07,0.04,0,0,0,0,0.04,0.17,0,0,0,0.02,0,0,0.65,0,0,0,0
1,98,"8_2","8","2","2022_10_11_10-22-05_136.jpg",0.06,0.04,0.04,0.02,0,0,0.33,0,0,0,0.31,0,0,0,0.2,0,0,0,0
0.99,98,"8_2","8","2","2022_10_11_10-22-05_192.jpg",0.27,0.08,0,0.2,0,0,0.22,0,0,0,0.06,0.02,0,0,0.14,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_32.jpg",0.08,0.02,0.06,0.04,0,0.02,0.08,0,0,0,0.44,0,0,0,0.26,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_232.jpg",0.12,0.18,0.06,0.28,0,0,0,0,0,0,0.18,0.14,0,0,0.04,0,0,0,0
1,98,"8_2","8","2","2022_10_11_10-22-05_72.jpg",0.04,0,0.04,0.16,0,0,0.35,0,0,0,0.04,0.02,0,0,0.35,0,0,0,0
0.99,98,"8_2","8","2","2022_10_11_10-22-05_16.jpg",0.06,0.18,0.12,0.35,0.02,0,0.08,0,0,0,0.06,0.12,0,0,0,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_312.jpg",0.24,0.02,0.14,0.04,0,0,0.04,0,0,0,0.44,0.06,0,0,0,0,0,0,0.02
1,100,"8_2","8","2","2022_10_11_10-22-05_112.jpg",0.02,0.04,0,0.06,0,0,0.36,0.04,0,0,0,0.06,0.02,0,0.4,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_328.jpg",0.12,0.2,0.04,0.34,0.02,0,0.02,0,0,0,0.18,0.04,0,0,0.04,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_392.jpg",0.04,0,0.24,0.26,0,0.02,0.04,0.02,0,0,0.22,0.06,0,0,0.1,0,0,0,0
1,92,"8_2","8","2","2022_10_11_10-22-05_336.jpg",0.04,0.09,0.15,0.59,0,0.02,0,0.02,0,0,0.02,0.07,0,0,0,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_120.jpg",0.04,0.06,0.04,0.2,0,0,0.06,0,0,0,0.24,0.2,0,0,0.16,0,0,0,0
1.01,94,"8_2","8","2","2022_10_11_10-22-05_432.jpg",0,0.09,0.04,0.3,0,0,0.09,0.04,0,0,0.26,0.04,0,0,0.15,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_256.jpg",0.08,0.1,0.1,0.04,0,0.04,0,0,0,0,0.26,0.1,0,0,0.26,0,0,0,0.02
0.99,86,"8_2","8","2","2022_10_11_10-22-05_272.jpg",0.6,0.05,0.02,0.23,0,0,0.07,0,0,0,0,0,0,0,0.02,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_384.jpg",0.1,0,0.06,0.06,0,0.26,0,0.02,0,0,0.12,0.04,0.22,0,0.12,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_264.jpg",0.06,0.24,0.1,0.34,0,0,0,0.02,0,0,0.1,0.12,0,0,0.02,0,0,0,0
1,88,"8_2","8","2","2022_10_11_10-22-05_344.jpg",0.05,0.16,0.11,0.18,0,0,0.02,0.14,0,0,0.25,0,0,0,0.09,0,0,0,0
1,92,"8_2","8","2","2022_10_11_10-22-05_456.jpg",0.11,0.04,0.13,0.09,0,0,0.15,0,0,0,0.22,0,0,0,0.26,0,0,0,0
0.98,98,"8_2","8","2","2022_10_11_10-22-05_376.jpg",0.08,0.08,0.14,0.1,0,0.08,0.02,0.04,0,0,0.16,0.04,0,0,0.24,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_320.jpg",0.16,0.12,0.18,0.14,0.02,0,0,0,0,0,0.12,0.22,0,0,0.04,0,0,0,0
0.99,98,"8_2","8","2","2022_10_11_10-22-05_152.jpg",0,0.04,0.06,0.04,0,0,0.2,0,0,0,0.14,0,0,0,0.51,0,0,0,0
1,94,"8_2","8","2","2022_10_11_10-22-05_88.jpg",0,0,0.02,0,0,0,0.17,0,0,0,0.79,0,0,0,0.02,0,0,0,0
0.99,90,"8_2","8","2","2022_10_11_10-22-05_56.jpg",0,0,0.02,0.04,0,0,0.24,0,0,0,0.29,0.09,0,0,0.31,0,0,0,0
0.99,90,"8_2","8","2","2022_10_11_10-22-05_280.jpg",0.58,0.09,0.02,0.18,0.02,0,0.02,0.02,0,0,0,0.02,0.02,0,0.02,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_288.jpg",0.2,0,0.3,0.22,0,0,0.14,0.06,0,0,0,0.04,0,0,0.04,0,0,0,0
0.99,86,"8_2","8","2","2022_10_11_10-22-05_48.jpg",0.07,0.07,0.09,0.02,0,0,0.16,0.02,0,0,0.07,0.12,0.02,0,0.35,0,0,0,0
0.99,98,"8_2","8","2","2022_10_11_10-22-05_448.jpg",0.08,0,0.06,0.12,0.04,0,0.18,0.02,0,0,0.02,0.1,0,0,0.33,0,0,0,0.04
1,100,"8_2","8","2","2022_10_11_10-22-05_216.jpg",0.32,0.06,0,0.26,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_0.jpg",0.02,0.12,0.14,0.22,0,0,0.02,0,0,0,0.06,0.22,0,0,0.2,0,0,0,0
1,96,"8_2","8","2","2022_10_11_10-22-05_64.jpg",0.04,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0.52,0,0,0,0
1,100,"8_2","8","2","2022_10_11_10-22-05_424.jpg",0.04,0.02,0.06,0.04,0,0.1,0.04,0,0,0,0,0.06,0.06,0,0.56,0,0,0,0.02
