"key","transect","site","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
"3_3","3","3",0,0,3,0,14,0,47,1,0,0,0,0,0,0,27,0,0,0,1
"3_3","3","3",0,0,0,3,0,0,28,1,0,0,1,67,14,0,15,5,0,0,0
"3_3","3","3",0,0,0,0,29,0,17,0,0,0,1,37,1,0,14,0,0,0,0
"3_3","3","3",0,0,2,0,12,0,22,1,0,0,19,0,0,0,4,8,0,0,0
"3_3","3","3",0,0,0,0,26,0,13,0,0,0,3,0,11,0,5,8,0,0,0
"3_3","3","3",0,7,0,0,55,0,29,2,0,0,0,0,0,0,2,8,0,0,0
"3_3","3","3",1,0,3,0,15,0,16,0,0,0,0,13,0,0,5,1,0,0,1
"3_3","3","3",0,0,0,0,7,0,19,0,0,0,0,0,20,0,5,0,0,0,0
"3_3","3","3",1,0,0,0,27,0,46,0,0,0,0,0,0,0,3,3,0,0,0
"3_3","3","3",2,0,0,0,27,0,10,0,0,0,0,0,38,0,11,4,0,0,0
"3_4","4","3",0,0,0,0,24,0,54,0,0,0,4,2,28,0,17,0,0,0,0
"3_4","4","3",1,0,0,0,23,0,20,0,0,0,1,21,15,0,16,11,0,0,0
"3_4","4","3",7,0,5,0,32,0,9,0,0,0,0,0,76,0,9,0,0,0,0
"3_4","4","3",0,5,0,0,20,0,18,1,0,0,0,2,14,0,5,3,0,0,0
"3_4","4","3",0,0,13,0,28,0,20,0,0,0,0,2,0,0,12,3,0,0,0
"3_4","4","3",0,6,0,0,16,0,39,4,0,0,2,0,34,0,0,14,0,0,0
"3_4","4","3",0,0,10,0,34,0,83,0,1,0,0,0,48,0,8,0,0,0,0
"3_4","4","3",0,1,0,0,14,0,42,1,0,0,0,24,11,0,7,9,0,0,1
"3_4","4","3",0,0,0,3,23,0,17,21,0,0,0,0,53,0,6,8,0,0,0
"3_4","4","3",0,0,0,0,28,0,17,0,0,0,0,9,18,0,2,0,0,0,0
"3_4","4","3",1,1,0,1,7,0,46,3,0,0,0,2,0,0,23,14,0,0,0
"3_4","4","3",0,0,0,0,21,0,10,0,0,0,4,67,20,0,2,10,0,0,0
"3_4","4","3",8,0,0,0,53,0,19,0,0,0,1,0,1,0,5,5,0,0,0
"3_4","4","3",0,0,0,0,32,1,14,0,0,0,8,0,0,0,29,0,0,0,0
"3_4","4","3",0,0,0,0,34,0,12,3,0,0,0,89,14,0,10,0,0,0,1
"3_4","4","3",0,0,1,0,40,0,29,0,0,0,5,0,0,0,6,0,0,0,0
"3_4","4","3",0,0,0,0,26,0,72,21,0,0,2,0,24,0,5,4,0,0,0
"3_4","4","3",0,0,0,0,15,0,29,0,0,0,0,1,38,0,13,9,0,0,0
"3_4","4","3",0,2,18,0,8,0,47,0,0,0,3,0,11,0,0,8,0,8,0
"3_4","4","3",0,0,19,1,28,0,9,1,0,0,1,0,9,0,16,3,0,0,0
"3_4","4","3",0,0,1,0,0,0,15,0,0,0,0,8,0,0,11,11,0,0,0
"3_4","4","3",1,0,3,0,26,0,10,0,0,0,18,88,0,0,10,3,0,0,0
"3_4","4","3",0,0,5,0,31,0,8,0,0,0,0,0,0,0,15,5,0,0,0
"3_4","4","3",0,0,0,0,5,0,17,33,0,0,0,0,20,0,22,5,0,7,0
"3_4","4","3",0,0,6,0,32,0,9,3,0,0,4,2,3,0,3,7,0,0,0
"4_1","1","4",0,23,1,8,20,0,8,1,0,0,2,0,0,0,3,0,0,0,0
"4_1","1","4",4,51,0,0,13,0,8,1,0,0,0,3,0,0,3,0,0,0,0
"4_1","1","4",22,25,4,27,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0
"4_1","1","4",2,19,0,0,9,0,29,0,0,0,0,2,54,0,14,0,0,0,0
"4_1","1","4",8,9,0,10,0,0,21,0,0,0,0,2,39,0,10,0,0,0,0
"4_1","1","4",4,24,0,1,7,0,7,0,0,0,0,0,45,0,0,0,0,0,0
"4_1","1","4",8,30,8,0,3,0,23,0,0,0,0,0,11,0,2,0,0,0,0
"4_1","1","4",10,16,2,0,0,0,4,0,0,0,0,0,6,0,1,0,0,0,0
"4_1","1","4",15,38,2,1,0,0,7,0,0,0,0,0,40,0,2,0,0,0,0
"4_1","1","4",21,10,4,0,0,0,6,0,0,0,24,3,46,0,0,0,0,0,0
"4_1","1","4",14,15,0,6,25,0,12,1,0,0,0,0,42,0,0,0,0,0,0
"4_1","1","4",10,8,0,17,0,0,9,0,0,0,0,1,40,0,14,0,0,0,0
"4_1","1","4",9,17,6,50,0,0,1,0,0,0,0,0,61,0,1,0,0,0,0
"4_1","1","4",33,16,0,0,10,0,10,0,0,0,0,4,60,0,2,0,0,0,0
"4_1","1","4",9,29,1,6,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0
"4_1","1","4",10,14,2,20,2,0,21,0,0,0,0,1,20,0,2,0,0,0,0
"4_1","1","4",1,23,1,2,0,0,7,0,0,0,6,0,33,0,0,0,0,0,0
"4_1","1","4",4,31,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"4_1","1","4",36,27,0,9,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0
"4_1","1","4",10,26,5,15,0,0,8,0,0,0,1,0,42,0,5,0,0,0,2
"4_1","1","4",12,14,4,0,0,0,2,0,0,0,0,0,42,0,21,0,0,0,0
"4_1","1","4",33,26,4,42,0,0,11,0,0,0,0,0,67,0,4,0,0,0,2
"4_1","1","4",15,34,10,22,0,0,5,0,0,0,2,0,42,0,2,0,0,0,0
"4_1","1","4",10,17,1,6,0,0,28,0,0,0,0,1,15,0,4,0,0,0,0
"4_1","1","4",24,17,5,28,7,0,22,0,0,0,0,0,0,0,0,0,0,1,0
"4_2","2","4",3,5,0,1,13,0,6,0,0,0,0,3,41,0,3,0,0,0,0
"4_2","2","4",33,14,1,4,13,0,29,0,0,0,0,0,13,0,6,0,0,0,0
"4_2","2","4",8,45,10,0,26,0,0,0,0,0,0,0,40,0,0,0,0,0,0
"4_2","2","4",5,23,4,0,7,0,8,0,0,0,6,0,13,0,13,0,0,0,0
"4_2","2","4",22,31,13,0,2,0,21,0,0,0,0,2,11,0,2,0,0,1,2
"4_2","2","4",15,15,2,7,0,0,4,0,0,0,1,0,53,0,18,0,0,0,0
"4_2","2","4",16,10,2,5,0,0,7,0,0,0,4,0,46,0,1,0,0,0,0
"4_2","2","4",12,30,5,16,0,0,2,0,0,0,0,4,0,0,14,0,0,0,0
"4_2","2","4",10,29,0,6,0,0,20,0,0,0,0,0,0,0,18,0,0,0,0
"4_2","2","4",11,59,1,6,0,0,12,0,0,0,2,1,20,0,21,0,0,0,0
"4_2","2","4",9,7,5,28,0,0,6,0,0,0,0,0,42,0,0,0,0,0,0
"4_2","2","4",12,25,0,26,0,0,1,1,0,0,0,3,45,0,3,0,0,0,0
"4_2","2","4",14,24,2,0,0,0,7,0,0,0,0,0,20,0,1,0,0,0,0
"4_2","2","4",0,9,2,0,2,0,12,0,0,0,0,0,42,0,1,0,0,0,0
"4_2","2","4",10,4,0,17,0,0,12,0,0,0,0,4,54,0,4,1,0,0,0
"4_2","2","4",14,17,10,28,17,0,8,0,0,0,0,2,0,0,3,0,0,1,0
"4_2","2","4",4,8,4,27,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
"4_2","2","4",10,0,0,34,0,0,8,0,0,0,1,0,42,0,28,0,0,0,0
"4_2","2","4",2,34,4,50,0,0,8,0,0,0,0,1,36,0,1,0,0,0,0
"4_2","2","4",12,17,0,0,9,0,22,0,0,0,0,0,0,0,2,0,0,0,0
"4_2","2","4",10,22,8,26,3,0,8,0,0,0,0,0,0,0,17,0,0,0,0
"4_2","2","4",9,30,2,33,0,0,7,0,0,0,0,0,78,0,0,0,0,0,0
"4_2","2","4",15,19,4,4,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0
"4_2","2","4",10,31,0,1,0,0,8,0,0,0,3,1,42,0,4,0,0,0,0
"4_2","2","4",12,20,3,1,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0
"4_3","3","4",15,30,0,34,2,0,12,0,0,0,0,0,30,0,0,0,0,0,0
"4_3","3","4",22,11,3,1,0,0,7,0,0,0,1,1,13,0,0,0,0,0,0
"4_3","3","4",0,23,2,22,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0
"4_3","3","4",8,16,0,26,26,0,6,0,0,0,0,4,7,0,5,0,0,0,1
"4_3","3","4",12,36,7,26,9,0,8,0,0,0,0,0,53,0,1,0,0,0,0
"4_3","3","4",33,19,13,1,0,0,11,0,0,0,0,0,45,0,0,0,0,0,0
"4_3","3","4",21,11,3,15,0,0,5,0,0,0,0,3,40,0,3,0,0,0,0
"4_3","3","4",9,14,3,6,0,0,21,0,0,0,0,1,18,0,0,0,0,0,0
"4_3","3","4",3,34,2,6,0,0,12,0,0,0,2,2,10,0,17,1,0,0,0
"4_3","3","4",33,18,0,12,0,0,8,0,0,0,0,0,42,0,14,0,0,0,0
"4_3","3","4",10,10,2,15,0,0,8,0,0,0,0,4,0,0,3,0,0,0,0
"4_3","3","4",2,15,4,27,7,0,0,0,0,0,0,0,51,0,4,0,0,0,0
"4_3","3","4",6,18,5,4,17,0,13,0,0,0,0,3,42,0,28,0,0,0,0
"4_3","3","4",26,26,10,0,0,0,11,1,0,0,1,8,20,0,2,0,0,0,0
"4_3","3","4",5,24,4,28,0,0,6,0,0,0,6,4,18,0,2,0,0,0,0
"4_3","3","4",22,3,0,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0
"4_3","3","4",10,59,2,0,0,0,28,0,0,0,2,2,56,0,0,0,0,0,0
"4_3","3","4",10,27,5,4,4,0,7,0,0,0,0,4,42,0,1,0,0,0,0
"4_3","3","4",7,16,1,42,4,0,8,0,0,0,0,0,35,0,2,0,0,0,0
"4_3","3","4",4,22,2,0,13,0,28,0,0,0,0,0,54,0,0,1,0,0,0
"4_3","3","4",10,45,1,35,0,0,5,0,0,0,0,1,0,0,5,0,0,0,0
"4_3","3","4",9,9,2,0,8,0,5,0,0,0,0,0,69,0,2,0,0,0,0
"4_3","3","4",7,23,4,7,0,0,29,0,0,0,0,0,1,0,8,0,0,0,0
"4_3","3","4",10,9,0,0,0,0,8,0,0,0,0,1,36,0,1,0,0,1,0
"4_3","3","4",9,8,0,0,1,0,12,0,0,0,0,0,45,0,23,0,0,0,0
"4_4","4","4",15,16,1,0,26,0,6,0,0,0,3,4,42,0,6,0,0,0,0
"4_4","4","4",5,22,4,0,9,0,3,0,0,0,1,2,0,0,17,0,0,0,0
"4_4","4","4",8,21,2,12,25,0,8,0,0,0,0,2,42,0,3,0,0,0,0
"4_4","4","4",10,28,0,0,7,0,8,0,0,0,0,0,45,0,4,0,0,0,0
"4_4","4","4",4,17,0,10,0,0,0,0,0,0,0,0,53,0,1,0,0,1,0
"4_4","4","4",3,23,5,16,0,0,22,0,0,0,0,0,60,0,0,0,0,0,0
"4_4","4","4",0,10,0,22,0,0,13,0,0,0,0,0,50,0,1,0,0,0,0
"4_4","4","4",11,10,0,15,0,0,40,0,0,0,0,4,0,0,0,1,0,0,0
"4_4","4","4",33,22,5,6,3,0,6,0,0,0,0,0,11,0,4,0,0,0,0
"4_4","4","4",15,16,0,35,4,0,0,0,0,0,1,0,39,0,0,0,0,0,0
"4_4","4","4",15,23,0,1,0,0,7,0,0,0,24,0,51,0,3,0,0,0,0
"4_4","4","4",7,11,0,9,0,0,23,0,0,0,0,0,33,0,0,1,0,0,0
"4_4","4","4",2,9,0,6,0,0,11,0,0,0,4,0,0,0,13,0,0,0,2
"4_4","4","4",7,4,1,25,17,0,6,0,0,0,0,0,26,0,8,0,0,0,0
"4_4","4","4",22,27,10,34,1,0,12,0,0,0,0,8,53,0,0,0,0,0,0
"4_4","4","4",8,13,2,0,0,0,9,0,0,0,6,0,0,0,4,0,0,0,0
"4_4","4","4",12,4,8,28,0,0,2,1,0,0,0,0,6,0,4,0,0,0,0
"4_4","4","4",10,30,0,0,13,0,50,0,0,0,0,1,53,0,0,0,0,0,0
"4_4","4","4",3,5,0,6,0,0,8,0,0,0,0,1,30,0,0,0,0,0,0
"4_4","4","4",3,36,0,27,7,0,21,0,0,0,0,0,42,0,3,0,0,0,0
"4_4","4","4",21,51,0,0,0,0,12,0,0,0,0,1,1,0,0,0,0,0,0
"4_4","4","4",14,15,0,1,20,0,6,0,0,0,0,0,0,0,2,0,0,0,0
"4_4","4","4",2,26,2,50,2,0,64,0,0,0,2,0,44,0,28,0,0,0,0
"4_4","4","4",4,3,1,4,0,0,8,0,0,0,0,0,13,0,5,0,0,0,0
"4_4","4","4",2,30,8,26,8,0,7,0,0,0,0,3,0,0,6,0,0,0,0
"5_1","1","5",1,3,0,0,7,0,4,0,0,0,41,1,5,0,37,0,0,0,0
"5_1","1","5",0,3,1,38,3,0,19,0,0,0,0,0,36,0,37,0,0,0,0
"5_1","1","5",0,0,2,0,0,0,14,2,0,0,0,0,0,0,5,0,0,0,0
"5_1","1","5",0,0,2,0,9,0,14,0,0,0,15,3,10,0,4,0,1,0,0
"5_1","1","5",0,0,2,0,3,0,8,1,0,0,50,0,8,0,23,0,0,0,0
"5_1","1","5",0,0,1,6,0,0,17,0,0,0,13,6,5,0,12,0,0,1,0
"5_1","1","5",0,14,0,0,6,0,18,6,0,0,2,10,26,0,11,0,0,0,0
"5_1","1","5",0,7,0,1,1,0,17,2,0,0,14,3,0,0,34,0,0,0,0
"5_1","1","5",1,8,1,17,4,0,4,0,0,0,15,0,23,0,15,0,0,0,0
"5_1","1","5",3,0,5,0,0,0,4,3,0,0,1,0,81,0,11,0,1,0,0
"5_1","1","5",1,1,9,0,0,0,1,0,0,1,0,0,6,0,20,0,0,0,0
"5_1","1","5",0,11,3,7,0,0,21,17,0,0,8,1,1,0,4,0,0,0,0
"5_1","1","5",11,1,3,0,0,0,17,0,0,0,10,1,0,0,19,2,0,0,0
"5_1","1","5",2,14,0,1,0,0,27,0,0,0,0,7,12,0,14,0,0,0,0
"5_1","1","5",6,6,1,0,0,0,12,11,0,1,1,0,15,0,43,1,1,0,1
"5_1","1","5",1,1,13,0,0,0,3,2,0,0,6,4,3,0,20,0,0,0,0
"5_1","1","5",0,11,0,16,19,0,23,0,0,0,2,0,30,0,15,1,0,0,1
"5_1","1","5",4,23,7,17,0,0,16,1,0,1,0,0,21,0,10,0,3,0,0
"5_1","1","5",0,0,6,44,4,0,11,6,0,0,79,0,3,0,15,0,0,0,0
"5_1","1","5",0,8,6,0,0,0,3,0,0,0,36,0,14,0,14,0,0,0,0
"5_1","1","5",0,0,1,0,0,0,0,0,0,3,7,0,52,0,27,0,0,0,0
"5_1","1","5",0,2,2,0,1,0,20,0,0,0,15,4,0,6,2,0,1,0,0
"5_1","1","5",3,0,8,8,0,0,7,1,0,0,63,0,0,0,22,0,2,0,0
"5_1","1","5",0,7,0,0,11,0,8,2,0,0,16,0,0,0,13,0,0,0,0
"5_1","1","5",0,2,14,0,0,0,5,0,0,0,3,0,33,0,5,0,0,0,0
"5_2","2","5",1,44,13,6,0,0,26,0,0,0,8,1,0,0,12,0,1,0,1
"5_2","2","5",4,0,14,0,0,0,3,0,0,0,2,0,0,0,9,0,3,0,0
"5_2","2","5",0,8,0,44,0,0,22,0,0,0,43,0,0,0,29,0,0,0,0
"5_2","2","5",0,1,4,0,1,0,17,0,0,0,4,1,0,0,13,0,0,0,1
"5_2","2","5",4,0,4,0,0,0,8,0,0,0,6,0,12,0,8,0,2,0,0
"5_2","2","5",0,0,3,15,0,0,8,0,0,0,14,1,19,0,34,0,0,0,2
"5_2","2","5",0,11,5,0,0,0,17,2,0,0,34,0,23,0,35,0,0,0,1
"5_2","2","5",0,0,1,0,0,0,7,1,0,0,10,0,73,6,15,0,0,0,0
"5_2","2","5",0,11,0,3,2,0,19,2,0,0,0,10,0,0,8,0,2,0,0
"5_2","2","5",0,0,0,0,4,0,10,0,0,0,13,1,20,0,25,0,0,0,0
"5_2","2","5",1,2,2,0,1,0,13,10,0,0,2,0,5,0,23,0,0,0,1
"5_2","2","5",3,0,2,31,8,0,23,0,0,0,59,4,12,0,15,0,0,0,0
"5_2","2","5",1,2,0,24,6,0,4,0,0,0,42,1,28,0,16,0,0,0,0
"5_2","2","5",2,27,0,0,1,0,4,0,0,0,6,0,36,0,0,0,0,0,0
"5_2","2","5",0,0,3,0,0,0,2,11,0,0,0,0,15,0,23,0,0,0,0
"5_2","2","5",0,0,9,0,1,0,3,0,0,0,7,4,31,0,43,0,0,0,0
"5_2","2","5",2,1,3,0,0,0,15,0,0,0,48,3,33,0,13,0,1,0,0
"5_2","2","5",1,0,0,10,7,0,10,1,0,0,25,0,0,0,16,0,0,0,0
"5_2","2","5",2,0,1,1,6,0,19,0,0,0,6,2,11,0,3,0,0,0,0
"5_2","2","5",0,6,1,5,0,1,12,2,0,0,6,0,36,0,21,1,0,0,0
"5_2","2","5",0,3,0,0,0,0,3,0,0,0,3,6,0,0,46,0,0,0,0
"5_2","2","5",0,1,0,0,0,0,1,0,0,0,1,6,4,0,25,0,0,0,4
"5_2","2","5",0,1,3,49,4,0,6,4,0,0,6,3,5,0,41,0,0,0,0
"5_2","2","5",0,0,3,2,0,0,4,2,0,0,20,1,5,0,14,1,0,0,0
"5_2","2","5",0,0,0,0,1,0,7,0,0,0,9,0,13,0,15,0,0,0,0
"5_3","3","5",1,3,13,38,1,0,12,2,0,0,8,0,13,0,9,0,0,0,0
"5_3","3","5",0,1,8,0,3,0,6,10,0,0,36,1,0,0,17,0,0,0,0
"5_3","3","5",2,0,4,0,0,0,3,1,1,0,0,4,13,0,16,0,0,0,0
"5_3","3","5",1,1,0,1,0,1,19,2,0,0,7,3,3,0,14,0,0,0,0
"5_3","3","5",0,1,1,1,1,0,17,1,0,0,4,0,17,0,22,0,0,0,0
"5_3","3","5",0,0,0,2,1,0,17,0,0,0,0,0,0,0,8,0,0,0,0
"5_3","3","5",0,27,3,0,7,0,19,2,0,0,8,0,17,0,5,0,0,0,0
"5_3","3","5",0,0,9,5,6,0,23,10,0,0,4,0,12,0,23,0,0,0,0
"5_3","3","5",0,0,1,0,0,0,13,2,0,0,31,0,30,0,11,0,0,0,1
"5_3","3","5",4,0,2,17,0,0,4,0,0,0,9,1,6,0,19,0,0,0,1
"5_3","3","5",1,6,1,0,11,0,0,0,0,0,6,2,0,0,26,0,0,1,0
"5_3","3","5",1,0,3,0,1,0,19,4,0,3,0,1,0,0,27,0,0,0,0
"5_3","3","5",2,12,0,0,12,0,19,0,0,0,59,1,23,0,20,1,0,0,0
"5_3","3","5",0,10,5,0,2,0,26,2,0,1,34,0,4,0,5,2,0,0,1
"5_3","3","5",0,2,14,17,4,1,2,0,0,0,20,4,6,0,0,0,0,0,0
"5_3","3","5",0,1,0,0,0,2,38,0,0,0,50,0,5,0,23,0,0,0,0
"5_3","3","5",0,7,4,2,6,0,3,3,0,0,8,3,52,0,23,0,0,0,0
"5_3","3","5",0,0,2,0,6,0,3,9,0,0,0,0,21,0,20,0,0,0,1
"5_3","3","5",0,1,6,0,0,0,11,6,0,0,42,0,0,0,22,0,0,0,0
"5_3","3","5",0,1,0,19,0,0,19,0,0,0,1,2,0,0,17,0,0,0,0
"5_3","3","5",5,1,5,0,3,0,7,10,0,0,34,0,3,0,19,0,0,0,0
"5_3","3","5",0,1,8,0,0,0,8,0,0,0,14,2,0,0,13,0,0,0,0
"5_3","3","5",1,0,12,49,4,0,9,11,0,0,4,0,15,0,25,0,0,2,0
"5_3","3","5",0,0,0,23,6,0,17,0,0,0,0,0,3,0,53,0,0,0,0
"5_3","3","5",0,8,0,0,6,0,8,2,0,0,13,0,51,0,13,0,0,0,1
"5_4","4","5",0,0,15,7,0,0,21,0,0,0,1,0,15,0,16,0,0,0,0
"5_4","4","5",0,8,1,73,0,0,13,2,0,5,1,0,21,0,26,0,0,0,0
"5_4","4","5",0,2,6,0,1,0,23,0,0,0,1,0,20,0,13,0,0,0,0
"5_4","4","5",0,1,0,16,0,0,23,11,0,0,13,0,0,0,3,0,0,0,0
"5_4","4","5",0,2,7,0,2,0,7,0,0,0,0,0,33,0,14,0,3,0,0
"5_4","4","5",1,1,1,17,0,0,17,0,0,0,15,1,3,2,19,0,2,0,2
"5_4","4","5",0,11,0,0,1,0,20,10,0,0,14,6,0,0,6,0,0,0,0
"5_4","4","5",0,0,3,0,3,0,22,9,0,0,15,0,8,0,0,0,0,0,0
"5_4","4","5",0,2,3,0,0,0,8,17,0,0,63,0,6,0,15,0,0,0,1
"5_4","4","5",0,11,0,1,0,0,27,0,0,0,17,2,0,0,53,0,0,0,2
"5_4","4","5",0,3,1,0,0,0,4,0,0,0,14,1,30,0,15,0,0,0,0
"5_4","4","5",0,6,4,0,1,0,6,2,0,0,23,10,0,0,12,0,1,0,0
"5_4","4","5",3,0,13,24,1,0,19,1,0,0,10,0,36,0,4,1,0,0,0
"5_4","4","5",1,4,1,0,11,0,22,9,0,0,35,0,5,0,25,0,0,0,1
"5_4","4","5",0,0,9,17,0,0,12,3,0,0,4,0,3,0,3,0,1,0,0
"5_4","4","5",3,3,2,0,4,0,17,24,0,0,53,10,41,0,5,0,3,0,1
"5_4","4","5",2,0,16,6,0,0,3,6,0,0,6,12,1,0,8,0,0,0,0
"5_4","4","5",3,27,14,0,7,0,23,0,0,0,42,0,51,0,41,0,0,0,0
"5_4","4","5",1,10,0,31,0,0,9,2,0,1,29,0,1,0,11,0,0,0,0
"5_4","4","5",0,0,6,10,3,0,15,0,0,0,9,0,15,0,10,0,0,0,0
"5_4","4","5",0,1,3,3,0,0,8,0,0,0,7,4,0,0,39,0,1,0,0
"5_4","4","5",0,2,5,0,7,0,3,1,0,0,4,1,3,0,21,0,0,0,0
"5_4","4","5",3,3,5,1,13,0,4,0,0,0,34,0,26,0,13,0,0,0,0
"5_4","4","5",1,6,3,8,6,0,8,0,0,0,34,0,61,0,15,0,0,0,1
"5_4","4","5",0,23,3,0,0,0,9,1,0,0,0,2,4,6,9,0,0,0,0
"6_1","1","6",4,15,1,1,1,0,3,0,0,26,0,30,0,0,24,1,0,0,0
"6_1","1","6",0,1,18,0,0,0,5,0,0,53,33,3,0,0,1,0,0,0,0
"6_1","1","6",0,0,1,3,0,0,3,0,0,11,77,0,0,0,2,0,0,0,0
"6_1","1","6",0,1,0,16,6,0,10,0,0,8,25,20,0,0,15,0,0,0,0
"6_1","1","6",6,0,2,3,0,0,14,0,0,10,56,2,0,0,1,1,0,0,0
"6_1","1","6",8,0,1,0,0,0,3,0,0,0,2,8,0,0,7,3,0,0,0
"6_1","1","6",0,32,4,2,0,0,12,0,0,12,2,59,0,0,31,0,0,0,0
"6_1","1","6",0,23,3,0,0,0,6,0,0,19,0,40,0,0,9,0,0,0,0
"6_1","1","6",0,1,3,1,0,0,16,0,0,17,25,5,0,0,7,0,0,0,0
"6_1","1","6",1,4,1,0,0,0,14,0,0,34,86,68,0,0,7,0,0,0,0
"6_1","1","6",1,0,1,11,0,0,14,0,0,55,17,13,0,0,13,0,0,0,0
"6_1","1","6",0,0,0,3,0,0,4,0,0,9,57,24,0,0,15,0,0,0,0
"6_1","1","6",0,0,4,0,0,0,0,0,0,21,17,1,0,0,18,0,0,0,0
"6_1","1","6",0,0,1,0,0,0,4,0,0,8,0,14,0,0,32,0,0,0,0
"6_1","1","6",0,2,0,0,0,0,2,0,0,0,0,3,0,0,4,0,0,0,0
"6_1","1","6",0,0,0,7,0,0,2,0,0,12,0,33,0,0,6,0,0,0,0
"6_1","1","6",0,13,3,8,0,0,22,3,0,0,67,8,0,0,13,0,0,0,0
"6_1","1","6",36,0,7,0,0,0,4,0,0,19,0,1,0,2,9,0,0,0,0
"6_1","1","6",0,3,2,0,0,0,2,0,0,6,9,18,0,0,3,1,0,0,0
"6_1","1","6",1,0,5,0,0,0,16,0,0,45,0,34,0,0,12,0,0,0,0
"6_1","1","6",0,1,4,8,5,0,5,0,0,32,25,0,0,10,18,0,0,0,0
"6_1","1","6",0,0,1,70,3,0,27,0,0,8,57,21,0,0,17,0,0,0,5
"6_1","1","6",0,0,4,4,2,0,1,0,0,1,0,32,0,0,4,0,0,0,0
"6_1","1","6",1,1,1,0,1,0,8,0,0,1,44,11,0,0,17,0,0,0,0
"6_1","1","6",35,1,2,7,2,0,8,0,0,52,41,2,0,0,13,0,0,0,0
"6_2","2","6",1,10,4,0,0,0,22,0,0,42,25,14,0,0,2,2,0,0,0
"6_2","2","6",0,6,1,4,0,0,1,0,0,0,0,0,0,2,15,0,0,0,0
"6_2","2","6",1,4,4,0,0,0,11,0,0,0,0,4,0,0,4,0,0,0,0
"6_2","2","6",3,0,6,3,1,0,8,0,0,0,32,9,0,0,9,1,0,0,0
"6_2","2","6",0,0,5,0,0,0,14,0,0,0,66,1,0,0,18,0,0,0,0
"6_2","2","6",0,0,2,1,0,0,2,0,0,22,0,2,0,0,9,0,0,0,0
"6_2","2","6",0,26,0,0,0,0,4,0,0,10,2,23,0,0,0,0,0,0,0
