"key","transect","site","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
"6_2","2","6",1,29,3,1,0,0,11,0,0,16,23,8,0,0,3,0,0,0,0
"6_2","2","6",0,30,6,11,0,0,12,0,0,0,8,2,0,0,6,0,0,0,0
"6_2","2","6",0,0,3,5,1,0,15,0,0,6,33,19,0,2,15,0,0,0,4
"6_2","2","6",0,0,0,0,0,0,3,0,0,25,28,4,0,0,6,0,0,0,0
"6_2","2","6",0,0,0,0,0,0,1,3,0,32,53,8,0,0,6,0,0,0,0
"6_2","2","6",0,0,4,13,0,0,0,0,0,13,70,12,0,0,2,0,0,0,0
"6_2","2","6",0,0,1,5,0,0,8,0,0,0,24,20,0,0,13,0,0,0,0
"6_2","2","6",0,6,2,1,0,0,9,0,0,0,21,18,0,0,10,0,0,0,0
"6_2","2","6",0,0,1,2,2,0,12,0,0,1,61,7,0,0,13,0,0,0,0
"6_2","2","6",3,0,1,0,0,0,12,0,0,0,3,0,0,0,21,0,0,0,0
"6_2","2","6",1,0,0,0,0,0,4,0,0,6,0,2,0,0,4,1,0,0,0
"6_2","2","6",0,3,4,6,0,0,10,0,0,0,2,0,0,0,8,0,0,0,0
"6_2","2","6",2,0,0,7,0,0,27,0,0,12,0,5,0,0,0,3,0,0,0
"6_2","2","6",0,1,7,51,0,0,17,0,0,7,0,48,0,5,14,0,0,0,0
"6_2","2","6",0,13,2,0,0,0,12,0,0,23,10,31,0,0,4,0,0,0,0
"6_2","2","6",7,6,0,73,3,0,3,0,0,5,67,42,0,0,7,0,0,0,0
"6_2","2","6",0,0,1,0,0,0,8,0,0,0,77,19,0,0,27,0,0,0,0
"6_2","2","6",36,1,18,1,0,0,12,0,0,41,79,34,0,14,1,0,0,0,0
"6_3","3","6",0,3,1,3,0,0,2,0,0,8,33,3,0,0,1,0,0,0,0
"6_3","3","6",0,0,2,0,0,0,4,0,0,45,25,0,0,0,24,0,0,0,0
"6_3","3","6",0,0,0,1,2,0,9,0,0,52,2,67,2,0,4,1,0,0,3
"6_3","3","6",0,2,4,7,0,0,17,0,0,0,0,15,0,0,43,0,0,0,0
"6_3","3","6",0,23,18,1,0,0,21,0,0,0,3,1,0,3,24,0,0,0,0
"6_3","3","6",25,9,0,0,0,0,2,0,0,0,53,59,0,0,5,3,0,0,0
"6_3","3","6",1,0,0,1,0,0,16,0,0,11,67,41,0,0,5,0,0,0,0
"6_3","3","6",0,0,3,1,0,0,7,0,0,45,10,21,8,0,0,0,0,0,0
"6_3","3","6",0,0,0,0,1,0,12,0,0,0,15,68,0,0,7,0,0,0,0
"6_3","3","6",12,1,3,3,0,0,5,0,0,21,0,22,0,0,6,0,0,0,2
"6_3","3","6",0,13,0,0,0,0,14,0,0,0,8,6,0,0,20,0,0,0,0
"6_3","3","6",36,30,3,0,0,0,24,0,0,8,25,3,0,0,0,0,0,0,1
"6_3","3","6",0,0,1,1,0,0,13,0,0,55,25,20,0,0,6,0,0,0,5
"6_3","3","6",0,32,4,13,0,0,11,0,0,1,44,0,0,0,10,0,0,0,0
"6_3","3","6",0,2,1,1,0,0,8,0,0,0,48,23,0,0,13,0,0,0,0
"6_3","3","6",6,4,4,0,0,0,16,0,0,0,0,8,0,0,0,0,0,0,0
"6_3","3","6",0,5,2,5,0,0,4,0,0,11,61,19,0,0,5,1,0,0,0
"6_3","3","6",0,4,3,0,2,0,12,3,0,17,33,0,0,0,17,0,0,0,0
"6_3","3","6",0,10,1,0,0,0,13,0,0,40,24,53,0,0,14,0,0,0,0
"6_3","3","6",0,4,0,6,0,0,11,0,0,0,17,28,0,0,0,0,0,0,0
"6_3","3","6",0,1,1,9,1,0,23,0,0,0,0,49,0,0,28,0,0,0,0
"6_3","3","6",0,6,7,2,0,0,3,0,0,0,79,31,0,0,22,1,0,0,0
"6_3","3","6",1,0,0,9,0,0,4,0,1,1,10,5,0,0,16,0,0,0,0
"6_3","3","6",0,0,2,0,0,0,1,0,0,22,56,8,0,0,12,0,0,0,0
"6_3","3","6",4,0,7,0,0,0,22,0,0,19,28,11,0,0,8,0,0,0,0
"6_4","4","6",0,1,3,0,3,0,10,0,0,27,2,32,0,0,2,0,0,0,0
"6_4","4","6",1,5,2,0,0,0,12,0,0,11,0,23,0,0,6,0,0,0,0
"6_4","4","6",0,0,5,1,0,0,0,0,0,9,0,40,0,0,31,0,0,0,0
"6_4","4","6",0,4,1,0,0,0,14,0,0,41,0,51,0,0,10,0,0,0,0
"6_4","4","6",0,0,0,9,0,0,3,0,0,6,20,19,0,0,7,0,0,0,0
"6_4","4","6",0,0,1,1,0,0,14,0,0,0,44,4,0,0,7,0,0,0,0
"6_4","4","6",32,2,0,3,3,0,16,0,0,3,56,34,0,0,15,2,0,0,0
"6_4","4","6",35,9,0,2,0,0,9,0,0,10,8,48,0,0,0,0,0,0,0
"6_4","4","6",1,4,0,0,4,0,12,0,0,0,3,3,0,0,24,3,0,0,0
"6_4","4","6",1,0,7,6,0,0,13,0,0,2,25,14,0,0,0,2,0,0,0
"6_4","4","6",1,0,1,0,0,0,4,0,0,0,20,31,0,0,18,0,0,0,0
"6_4","4","6",12,33,3,0,0,0,8,0,0,0,60,9,0,0,10,0,0,0,0
"6_4","4","6",0,13,16,0,0,0,11,0,0,7,44,19,0,0,3,0,0,0,0
"6_4","4","6",0,2,5,1,0,0,17,0,0,12,53,28,0,0,30,0,0,0,0
"6_4","4","6",3,0,2,0,2,0,0,0,0,16,3,4,0,0,6,0,0,0,0
"6_4","4","6",23,1,0,2,6,0,2,0,0,17,0,2,0,0,9,0,0,0,3
"6_4","4","6",0,0,0,0,0,0,67,0,0,0,0,4,0,2,2,0,0,0,0
"6_4","4","6",1,1,0,0,0,0,10,0,0,0,79,4,0,0,22,0,0,0,0
"6_4","4","6",0,6,3,0,0,0,1,0,0,11,23,49,0,0,5,0,0,0,0
"6_4","4","6",0,5,3,0,0,0,9,0,0,9,2,46,0,0,21,0,0,0,0
"6_4","4","6",0,3,4,0,0,0,5,0,0,1,87,5,0,0,1,0,0,0,0
"6_4","4","6",0,29,1,0,0,0,11,0,0,0,25,9,0,0,14,0,0,0,0
"6_4","4","6",0,1,0,1,0,0,12,0,0,40,40,4,0,0,4,0,0,0,0
"6_4","4","6",0,26,3,0,0,0,13,0,0,42,56,0,0,0,0,0,0,0,0
"6_4","4","6",0,0,0,5,0,0,11,0,0,0,74,34,0,0,14,0,0,0,0
"7_1","1","7",3,21,2,4,0,0,8,1,1,0,33,0,0,0,1,0,0,0,0
"7_1","1","7",3,20,0,27,0,0,22,0,0,0,81,6,0,0,8,0,0,0,0
"7_1","1","7",2,3,2,7,0,0,1,0,0,0,32,1,0,0,0,0,0,0,0
"7_1","1","7",2,5,1,0,0,0,9,0,0,0,21,8,0,0,1,0,0,0,0
"7_1","1","7",2,5,5,1,0,0,22,0,0,0,4,2,45,0,1,0,0,0,0
"7_1","1","7",0,0,1,0,0,0,7,0,1,0,48,0,0,0,5,0,0,0,0
"7_1","1","7",6,8,15,1,0,0,6,0,0,0,74,0,0,0,7,0,0,0,0
"7_1","1","7",0,16,0,3,0,1,32,0,0,0,50,4,0,0,1,0,0,0,0
"7_1","1","7",1,1,3,8,0,0,10,10,0,0,55,3,0,0,3,0,0,0,0
"7_1","1","7",0,6,0,6,0,0,8,3,0,0,56,1,0,0,0,0,0,0,0
"7_1","1","7",11,1,6,25,0,0,1,0,0,0,32,0,29,0,10,0,0,0,0
"7_1","1","7",2,20,0,0,0,0,7,2,0,0,13,9,0,0,34,0,1,0,0
"7_1","1","7",1,1,18,0,0,0,11,0,0,0,9,8,0,0,14,0,0,0,0
"7_1","1","7",8,36,0,2,0,0,5,0,0,0,1,1,0,0,2,0,0,0,0
"7_1","1","7",49,28,2,8,0,0,11,0,0,0,0,2,0,0,7,0,0,1,0
"7_1","1","7",5,21,1,1,0,0,11,0,0,0,92,4,0,0,2,0,0,0,1
"7_1","1","7",14,19,3,13,4,0,7,0,0,0,60,3,0,0,2,0,0,0,0
"7_1","1","7",1,42,4,9,0,0,16,0,0,0,0,1,0,0,2,0,0,0,0
"7_1","1","7",1,1,6,0,0,0,13,0,0,0,18,13,0,0,1,0,1,0,0
"7_1","1","7",8,0,4,0,0,0,6,1,0,0,76,1,0,0,6,0,0,3,0
"7_1","1","7",0,1,4,0,0,0,10,0,0,0,52,0,0,0,2,0,0,0,0
"7_1","1","7",6,16,5,36,0,0,2,0,0,0,5,4,4,0,3,0,0,0,1
"7_1","1","7",0,9,7,0,0,0,3,0,0,0,0,0,4,0,36,0,6,0,0
"7_1","1","7",1,7,0,7,0,0,10,0,0,0,89,2,41,0,3,0,0,0,1
"7_1","1","7",8,1,5,0,0,0,6,0,0,0,94,12,0,0,7,0,0,0,0
"7_2","2","7",1,2,0,7,0,0,8,4,0,0,13,3,0,0,0,0,0,0,0
"7_2","2","7",0,4,3,2,0,0,22,0,0,0,5,1,0,0,0,0,0,0,0
"7_2","2","7",2,5,5,21,0,0,2,16,1,0,18,3,0,0,9,0,0,0,0
"7_2","2","7",12,14,2,67,0,0,16,2,0,0,0,0,0,0,5,0,6,0,0
"7_2","2","7",0,3,4,8,0,0,10,0,0,0,9,5,0,0,12,0,0,0,0
"7_2","2","7",0,2,6,0,0,0,11,0,0,0,92,0,45,0,7,0,0,0,0
"7_2","2","7",1,23,0,0,0,0,11,0,0,0,6,1,0,0,19,0,0,0,0
"7_2","2","7",20,9,5,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0
"7_2","2","7",1,0,3,0,0,0,14,0,0,0,8,9,0,0,6,0,0,0,0
"7_2","2","7",2,9,3,14,0,0,7,0,0,0,60,0,0,0,0,0,0,0,0
"7_2","2","7",0,42,14,36,0,0,2,1,0,0,36,2,61,0,7,0,0,0,0
"7_2","2","7",0,2,3,0,0,0,8,1,0,0,74,0,0,0,1,0,0,0,0
"7_2","2","7",12,20,2,9,0,0,12,0,0,0,82,1,0,0,13,0,0,0,0
"7_2","2","7",12,34,0,4,0,0,11,0,0,0,29,4,0,0,4,0,0,0,0
"7_2","2","7",0,10,0,3,0,0,5,0,0,0,1,8,0,0,7,0,0,0,0
"7_2","2","7",11,50,13,0,0,0,1,0,0,0,32,6,0,0,2,0,0,0,0
"7_2","2","7",6,1,5,55,0,0,8,3,0,0,31,2,29,0,0,0,0,0,0
"7_2","2","7",11,1,4,45,0,0,12,1,0,0,80,0,0,0,2,0,0,0,0
"7_2","2","7",0,34,6,0,0,3,2,0,0,0,48,1,41,0,0,0,0,0,0
"7_2","2","7",2,20,0,1,0,0,10,0,0,0,52,8,8,0,15,0,1,0,0
"7_2","2","7",8,6,4,0,0,0,2,0,0,0,33,0,0,0,2,0,0,0,0
"7_2","2","7",0,6,2,5,0,0,6,0,0,0,54,0,0,0,3,0,0,0,0
"7_2","2","7",8,1,5,3,0,0,13,10,0,0,22,0,0,0,0,0,0,0,0
"7_2","2","7",0,1,1,0,0,0,9,0,0,0,57,7,0,0,0,0,0,1,0
"7_2","2","7",11,12,42,30,0,0,32,0,0,0,73,1,0,0,1,0,0,0,2
"7_3","3","7",49,22,0,2,0,0,8,0,0,0,71,4,26,0,15,0,0,0,0
"7_3","3","7",0,23,0,2,0,0,9,0,0,0,3,8,0,0,1,0,0,0,0
"7_3","3","7",34,9,23,1,0,0,8,0,1,0,67,0,0,0,10,0,0,0,0
"7_3","3","7",0,2,1,0,0,0,9,0,0,0,18,2,0,0,34,0,0,0,0
"7_3","3","7",0,10,2,45,0,0,6,2,0,0,22,1,39,0,7,0,2,0,0
"7_3","3","7",0,6,4,7,0,0,2,1,1,0,52,0,4,0,6,0,0,0,0
"7_3","3","7",2,5,1,67,0,0,42,2,0,0,11,0,0,0,3,0,0,0,0
"7_3","3","7",40,25,15,5,0,0,1,0,0,0,9,0,12,0,0,0,0,0,0
"7_3","3","7",2,14,0,5,0,0,9,0,0,0,30,0,0,0,6,0,0,0,0
"7_3","3","7",20,12,18,6,0,0,10,0,0,0,31,7,0,0,3,0,0,0,0
"7_3","3","7",6,1,3,22,0,0,9,0,0,0,48,8,0,0,2,0,0,0,0
"7_3","3","7",3,3,5,36,0,0,2,0,0,0,55,0,0,0,0,0,0,0,1
"7_3","3","7",0,20,1,0,0,0,12,0,0,0,8,0,2,0,13,0,0,0,0
"7_3","3","7",10,28,14,0,0,0,22,0,0,0,80,2,4,0,3,0,0,0,0
"7_3","3","7",5,0,0,0,0,0,7,0,0,0,9,1,0,0,2,0,0,0,0
"7_3","3","7",2,1,11,10,0,0,3,1,0,0,89,5,0,0,2,0,0,0,0
"7_3","3","7",2,24,1,8,4,0,21,0,0,0,36,0,0,0,2,0,0,0,0
"7_3","3","7",0,7,4,0,0,0,32,0,0,0,0,1,0,0,11,0,0,0,0
"7_3","3","7",1,11,6,0,0,0,2,4,0,0,8,4,1,0,9,0,0,0,0
"7_3","3","7",11,5,6,8,0,0,11,3,0,0,33,12,0,0,0,0,0,0,0
"7_3","3","7",5,23,1,0,0,1,10,0,0,0,81,2,0,0,3,0,0,0,0
"7_3","3","7",3,0,3,0,0,0,5,0,0,0,4,4,0,0,1,0,0,0,0
"7_3","3","7",2,8,14,2,0,0,3,0,0,0,92,6,6,0,0,0,6,0,0
"7_3","3","7",14,1,0,2,0,0,7,0,0,0,74,3,32,0,10,0,1,0,0
"7_3","3","7",2,0,3,0,0,0,6,0,0,0,82,1,0,0,0,0,0,0,1
"7_4","4","7",0,3,3,9,0,0,9,0,0,0,3,5,20,0,25,0,0,0,0
"7_4","4","7",2,50,3,0,0,0,11,0,0,0,55,0,2,0,0,0,0,0,0
"7_4","4","7",0,21,2,7,0,0,5,0,0,0,5,0,0,0,2,0,0,0,0
"7_4","4","7",12,0,5,0,0,0,7,1,0,0,29,1,5,0,0,0,0,0,0
"7_4","4","7",6,36,2,10,0,0,8,2,0,0,9,0,0,0,1,0,0,0,0
"7_4","4","7",4,21,0,36,0,0,9,2,0,0,73,1,17,0,0,0,0,0,1
"7_4","4","7",49,14,3,45,15,0,5,0,0,0,0,2,26,0,1,0,0,0,0
"7_4","4","7",1,10,0,13,0,0,6,0,0,0,71,3,0,0,0,0,0,0,0
"7_4","4","7",1,16,14,14,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0
"7_4","4","7",3,10,4,1,0,0,7,3,0,0,31,0,0,0,1,0,0,0,0
"7_4","4","7",1,13,3,0,0,0,6,1,0,0,60,9,0,0,12,0,0,0,0
"7_4","4","7",0,19,2,27,0,0,16,0,0,0,92,4,45,0,17,0,0,0,0
"7_4","4","7",3,24,1,42,0,1,6,0,0,0,36,6,29,0,6,0,0,0,0
"7_4","4","7",13,42,42,0,0,0,21,0,0,0,5,0,0,0,7,0,0,0,0
"7_4","4","7",10,5,0,8,0,0,1,1,0,0,55,0,5,0,6,0,0,0,0
"7_4","4","7",4,23,3,0,0,0,10,0,0,0,80,5,61,0,0,0,0,0,0
"7_4","4","7",6,4,3,0,0,0,8,0,1,0,2,2,0,0,11,0,0,0,0
"7_4","4","7",10,0,26,0,0,0,8,0,0,0,48,4,0,0,0,0,0,0,0
"7_4","4","7",34,14,0,0,0,0,26,0,0,0,94,0,0,0,1,0,0,0,0
"7_4","4","7",1,0,6,3,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0
"7_4","4","7",20,16,13,2,0,0,12,3,0,0,8,12,6,0,2,0,0,0,0
"7_4","4","7",0,0,15,67,0,0,9,0,0,0,50,0,39,0,3,0,6,0,0
"7_4","4","7",1,1,5,1,0,0,22,0,0,0,34,1,0,0,9,0,0,0,0
"7_4","4","7",6,7,5,1,0,0,7,0,0,0,37,0,0,0,13,0,0,0,0
"7_4","4","7",0,5,2,73,0,0,1,1,0,0,55,4,0,0,3,0,0,0,0
"8_1","1","8",5,6,5,57,0,1,5,3,0,0,0,0,0,0,20,0,0,0,0
"8_1","1","8",32,2,3,32,2,2,19,0,0,0,16,3,0,0,13,0,0,0,0
"8_1","1","8",8,3,8,17,0,0,6,5,0,0,8,0,0,0,6,0,0,0,0
"8_1","1","8",6,6,8,45,0,0,16,0,1,0,31,1,0,0,12,0,0,0,0
"8_1","1","8",16,0,3,56,1,0,6,0,0,0,9,1,1,0,26,0,0,0,0
"8_1","1","8",10,2,9,43,0,0,18,0,0,0,64,0,0,0,7,0,0,0,0
"8_1","1","8",5,3,10,12,0,0,29,6,0,0,0,5,0,0,10,0,0,0,0
"8_1","1","8",17,2,0,7,0,0,32,5,0,0,0,2,0,0,3,0,0,0,0
"8_1","1","8",30,2,11,32,4,0,16,0,0,0,0,4,0,0,10,0,0,0,0
"8_1","1","8",2,2,32,18,0,0,11,0,0,0,0,0,0,0,6,0,0,3,0
"8_1","1","8",12,2,0,59,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0
"8_1","1","8",7,1,13,32,5,0,26,4,0,0,6,0,0,0,3,0,0,0,0
"8_1","1","8",36,4,11,15,0,0,21,0,0,1,8,0,0,0,14,0,0,0,1
"8_1","1","8",23,3,0,54,0,0,3,0,0,0,23,0,0,0,0,0,0,0,0
"8_1","1","8",18,0,1,14,0,6,25,8,0,0,21,1,0,0,2,0,0,0,0
"8_1","1","8",19,2,4,3,0,0,25,10,0,2,0,10,0,0,3,5,0,0,0
"8_1","1","8",15,6,3,11,2,2,24,4,0,0,0,4,0,0,26,0,0,0,1
"8_1","1","8",9,8,18,31,0,0,23,3,0,0,14,1,16,0,1,0,0,0,0
"8_1","1","8",25,3,3,15,0,17,45,0,0,0,0,0,0,0,34,0,0,0,0
"8_1","1","8",26,0,8,15,3,0,18,1,0,0,0,0,0,1,5,0,1,0,0
"8_1","1","8",13,13,7,13,0,0,15,2,0,0,4,0,0,0,13,0,0,0,0
"8_1","1","8",12,1,2,32,11,0,12,0,0,0,11,2,0,0,2,0,0,0,0
"8_1","1","8",6,10,0,59,0,0,34,5,0,0,1,4,0,0,21,0,0,0,0
"8_1","1","8",9,6,7,12,0,0,8,0,0,0,28,1,0,0,22,0,0,0,0
"8_1","1","8",15,6,16,49,1,0,31,2,0,0,0,6,0,0,13,0,0,0,0
"8_2","2","8",32,12,15,27,0,4,16,0,0,0,17,0,0,0,9,0,0,0,0
"8_2","2","8",17,2,2,22,0,0,13,0,0,0,8,1,0,0,6,0,0,0,0
"8_2","2","8",21,11,0,24,0,6,7,0,0,0,0,5,0,0,9,0,0,1,0
"8_2","2","8",9,0,28,27,0,0,25,0,0,0,5,0,0,0,15,0,0,0,0
"8_2","2","8",58,7,4,15,1,0,22,6,0,0,0,3,0,0,14,0,0,0,0
"8_2","2","8",5,6,7,32,0,0,3,1,0,0,0,0,0,0,13,0,0,0,0
"8_2","2","8",16,3,13,22,0,17,16,0,0,0,7,3,0,0,21,0,0,0,2
"8_2","2","8",8,8,4,13,3,0,22,0,0,0,4,0,0,0,21,0,0,0,0
"8_2","2","8",25,3,13,49,3,1,22,3,0,0,25,5,0,0,1,0,0,0,0
"8_2","2","8",30,4,7,33,0,1,18,4,0,0,0,1,0,0,13,0,0,0,0
"8_2","2","8",14,15,3,6,2,0,34,5,2,0,4,0,0,0,10,0,0,0,0
"8_2","2","8",36,3,6,48,0,1,20,1,0,0,13,3,0,0,3,0,0,0,0
"8_2","2","8",24,4,16,59,0,0,19,7,0,0,0,1,0,0,10,0,0,0,0
"8_2","2","8",6,6,10,11,0,0,21,0,0,0,10,0,0,0,6,0,0,0,0
"8_2","2","8",4,10,0,18,0,0,32,7,0,0,5,4,0,0,16,0,0,0,0
"8_2","2","8",5,10,3,62,2,0,26,5,0,0,22,0,0,0,5,0,0,0,0
"8_2","2","8",6,6,23,12,1,0,17,1,0,0,8,3,0,0,13,7,0,0,0
"8_2","2","8",30,0,22,27,0,3,45,0,0,0,0,1,0,0,20,0,0,0,1
"8_2","2","8",19,9,4,17,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0
"8_2","2","8",18,4,4,32,0,0,6,4,0,0,1,2,0,0,10,0,0,0,1
"8_2","2","8",35,0,8,11,6,0,6,0,0,0,20,3,0,0,1,0,0,0,2
"8_2","2","8",24,2,8,16,2,0,11,0,0,2,14,0,0,0,12,0,0,0,0
"8_2","2","8",14,2,3,12,0,0,11,9,0,0,31,4,0,0,34,0,0,0,1
"8_2","2","8",7,10,8,32,0,0,5,0,0,0,0,0,0,0,13,0,0,0,0
"8_2","2","8",9,6,11,39,0,0,21,2,0,0,7,0,0,0,7,0,0,0,0
"8_3","3","8",18,10,9,22,3,0,14,3,0,0,26,0,0,0,15,0,0,0,0
"8_3","3","8",8,5,32,29,0,0,23,0,0,0,22,3,0,0,13,5,0,0,0
"8_3","3","8",15,2,5,32,0,0,20,0,0,0,5,3,1,0,17,0,0,0,0
"8_3","3","8",5,15,5,13,0,0,18,4,0,0,31,4,0,0,1,0,0,0,0
"8_3","3","8",13,6,0,24,1,0,45,0,0,0,0,3,0,0,3,0,0,0,1
"8_3","3","8",9,0,11,11,2,0,7,16,0,0,0,3,0,0,6,0,0,0,0
"8_3","3","8",15,3,18,20,0,0,24,10,0,0,0,2,0,0,14,0,0,0,0
"8_3","3","8",25,2,11,14,3,0,11,1,0,0,1,0,0,0,13,0,0,0,0
"8_3","3","8",17,13,2,7,0,0,21,0,0,0,10,0,0,0,12,0,0,0,0
"8_3","3","8",19,6,1,11,0,0,10,0,0,0,34,3,0,0,2,0,0,0,0
"8_3","3","8",26,2,1,12,0,0,0,7,0,0,11,0,0,0,1,0,0,0,0
"8_3","3","8",21,2,0,32,0,0,32,0,0,0,8,1,0,0,10,0,0,0,0
"8_3","3","8",24,6,8,7,0,1,11,0,0,1,12,1,0,0,15,0,0,0,0
"8_3","3","8",30,13,4,23,0,0,12,1,0,0,0,3,7,0,7,0,0,0,0
"8_3","3","8",26,4,5,59,6,0,21,2,0,0,2,2,0,0,12,0,0,0,0
"8_3","3","8",5,2,8,15,1,0,16,0,0,0,7,2,0,0,10,0,0,0,1
"8_3","3","8",6,0,4,1,0,0,22,2,0,3,8,7,0,0,9,0,0,0,0
"8_3","3","8",36,3,4,22,0,0,30,0,0,0,0,0,0,0,3,0,0,0,0
"8_3","3","8",13,6,3,17,0,0,22,0,0,0,0,0,0,0,34,0,0,0,0
"8_3","3","8",12,4,7,21,0,1,9,0,0,0,17,1,0,0,11,0,0,0,0
"8_3","3","8",9,14,10,12,9,6,26,0,0,0,0,1,0,0,17,0,0,0,0
"8_3","3","8",32,8,13,48,0,0,5,0,0,0,0,1,0,0,5,4,0,0,0
"8_3","3","8",19,1,20,43,2,2,22,7,0,0,11,1,0,0,0,0,0,0,0
"8_3","3","8",19,6,3,13,7,5,7,0,0,0,9,0,0,0,4,0,0,0,0
"8_3","3","8",18,6,5,46,0,0,21,0,0,0,0,0,0,0,15,0,0,0,0
"8_4","4","8",8,12,13,14,0,0,25,9,0,0,9,0,0,0,1,0,0,0,0
"8_4","4","8",14,4,6,12,0,0,6,2,0,0,12,0,0,0,15,0,0,0,0
"8_4","4","8",9,2,3,27,0,0,21,0,0,0,8,12,0,0,3,0,0,0,0
"8_4","4","8",15,9,11,21,2,0,31,0,0,0,4,0,0,0,26,0,0,0,0
"8_4","4","8",13,5,12,32,0,0,13,0,0,0,3,0,0,0,13,0,0,0,0
"8_4","4","8",11,13,4,59,0,0,32,0,0,0,0,0,0,0,11,0,0,0,0
"8_4","4","8",8,2,10,57,0,0,5,0,0,0,0,3,0,0,5,0,0,0,0
"8_4","4","8",13,2,0,21,0,0,19,0,0,0,21,0,0,0,20,0,0,0,0
"8_4","4","8",26,2,0,13,0,0,25,2,0,0,5,4,0,0,12,0,0,0,0
"8_4","4","8",18,10,3,32,0,0,45,0,0,0,5,3,0,0,3,0,0,0,0
"8_4","4","8",14,1,1,40,0,0,5,5,0,0,20,0,0,0,9,0,0,0,0
"8_4","4","8",9,4,7,11,0,2,14,10,0,0,10,0,0,0,13,0,0,0,0
"8_4","4","8",9,8,10,23,0,0,20,3,0,0,55,1,0,0,9,0,0,1,0
"8_4","4","8",15,1,5,32,0,0,11,10,0,0,1,0,0,0,3,0,0,0,0
"8_4","4","8",3,8,2,52,0,0,20,0,0,0,8,1,0,0,36,0,0,0,0
"8_4","4","8",21,3,1,29,0,0,21,3,0,0,0,4,0,0,14,0,0,0,0
"8_4","4","8",5,10,7,44,0,0,6,0,0,0,2,0,0,0,3,0,0,0,0
"8_4","4","8",58,1,0,15,0,17,13,8,0,0,0,0,0,0,16,0,0,0,0
"8_4","4","8",13,4,14,22,0,0,12,5,0,0,34,2,0,0,4,0,0,0,0
"8_4","4","8",5,3,1,32,0,0,20,0,0,0,22,0,0,0,15,0,0,0,0
"8_4","4","8",9,11,0,43,0,0,22,11,0,1,17,1,0,0,15,0,0,0,0
"8_4","4","8",19,2,7,14,7,0,52,0,1,0,0,1,0,0,15,0,0,0,0
"8_4","4","8",24,3,4,11,0,0,11,0,0,0,0,1,0,0,7,0,0,0,0
"8_4","4","8",13,1,6,7,2,0,26,0,0,0,0,0,0,0,26,0,0,0,0
"8_4","4","8",19,15,8,29,0,0,6,4,0,0,10,1,0,0,34,0,0,0,0
