SU,key,site,transect,img_name,kelp_bryozoan,soft_sediment,cobble,pebble,unknown,filamentous_brown,acid_weed,rock_weed,kelp_holdfast,sargassum,sugar_kelp,green_algae,textured_kelp,smooth_kelp,other_brown_kelp,red_algae,shell_debris,anthro_substrate,seagrass,sessile_invert,mobile_invert,coralline_algae
156,3_1,3,1,2022_9_29_10-12-09_352.jpg,0,0,0,0,4,0,0,0,0,0,0,6,48,0,0,29,0,0,0,0,0,8
157,3_1,3,1,2022_9_29_10-12-09_360.jpg,0,0,1,0,1,0,0,0,0,0,2,25,34,0,0,17,0,0,0,0,0,8
158,3_1,3,1,2022_9_29_10-12-09_368.jpg,0,0,0,0,28,0,0,0,0,0,0,37,0,0,0,33,0,0,0,0,1,1
159,3_1,3,1,2022_9_29_10-12-09_376.jpg,0,0,0,0,0,0,0,0,0,0,3,60,7,0,0,23,0,0,0,0,1,0
160,3_1,3,1,2022_9_29_10-12-09_384.jpg,0,5,0,0,3,0,0,0,0,0,0,68,1,0,0,19,0,0,0,0,1,3
161,3_1,3,1,2022_9_29_10-12-09_392.jpg,0,1,0,0,3,2,0,0,0,0,2,59,0,0,0,17,1,0,0,0,0,3
162,3_1,3,1,2022_9_29_10-12-09_40.jpg,0,0,33,0,8,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0
163,3_1,3,1,2022_9_29_10-12-09_400.jpg,0,0,0,0,24,0,0,0,0,0,0,67,0,0,0,9,0,0,0,0,0,0
164,3_1,3,1,2022_9_29_10-12-09_408.jpg,0,0,4,0,9,0,0,0,0,0,0,69,0,0,0,18,0,0,0,0,0,0
165,3_1,3,1,2022_9_29_10-12-09_416.jpg,0,0,1,0,4,0,0,0,0,0,0,88,0,0,0,6,0,0,0,0,0,0
166,3_1,3,1,2022_9_29_10-12-09_424.jpg,0,0,0,0,3,0,0,0,0,0,0,89,0,0,0,7,0,0,0,0,0,0
167,3_1,3,1,2022_9_29_10-12-09_432.jpg,0,0,0,0,6,0,0,0,0,0,0,86,0,0,0,8,0,0,0,0,0,0
168,3_1,3,1,2022_9_29_10-12-09_440.jpg,0,0,0,0,39,0,0,0,0,6,0,40,0,0,0,7,0,0,0,0,0,0
169,3_1,3,1,2022_9_29_10-12-09_448.jpg,0,3,3,0,42,1,0,0,0,0,0,21,0,0,0,25,0,0,0,0,1,1
170,3_1,3,1,2022_9_29_10-12-09_456.jpg,0,5,3,1,50,0,0,0,0,0,0,9,0,0,0,25,2,0,0,0,0,0
171,3_1,3,1,2022_9_29_10-12-09_464.jpg,0,0,0,0,16,0,0,0,0,0,11,6,4,0,0,29,2,0,0,0,0,0
172,3_1,3,1,2022_9_29_10-12-09_472.jpg,0,0,0,0,10,3,0,0,0,0,11,11,6,0,0,17,5,0,0,0,0,8
173,3_1,3,1,2022_9_29_10-12-09_48.jpg,0,1,1,0,5,0,0,0,0,0,9,0,50,0,0,8,0,0,0,0,0,0
174,3_1,3,1,2022_9_29_10-12-09_480.jpg,0,0,0,0,15,0,0,0,0,0,13,1,15,0,0,11,0,0,0,0,0,8
175,3_1,3,1,2022_9_29_10-12-09_488.jpg,0,0,0,0,18,0,0,0,0,4,0,19,3,0,0,27,0,0,0,0,0,1
176,3_1,3,1,2022_9_29_10-12-09_496.jpg,0,0,2,0,13,1,0,0,0,0,19,8,8,0,0,13,0,0,0,0,4,8
177,3_1,3,1,2022_9_29_10-12-09_504.jpg,0,1,9,2,8,0,0,0,0,0,15,11,21,0,0,10,0,0,0,0,0,8
178,3_1,3,1,2022_9_29_10-12-09_520.jpg,0,0,0,3,7,0,0,0,0,0,0,24,16,0,0,18,0,0,0,0,0,0
179,3_1,3,1,2022_9_29_10-12-09_528.jpg,0,1,0,0,3,0,0,0,0,0,1,0,69,0,0,0,0,0,0,0,0,16
180,3_1,3,1,2022_9_29_10-12-09_536.jpg,0,0,0,0,14,0,0,0,0,0,1,13,28,0,0,11,0,0,0,0,0,9
181,3_1,3,1,2022_9_29_10-12-09_544.jpg,0,1,0,0,9,1,0,0,0,0,4,10,20,0,0,22,0,0,0,0,0,11
182,3_1,3,1,2022_9_29_10-12-09_552.jpg,0,5,0,0,15,5,0,0,0,0,2,9,16,0,0,7,0,0,0,0,0,21
183,3_1,3,1,2022_9_29_10-12-09_56.jpg,0,0,2,0,9,0,0,0,0,0,0,0,60,0,0,6,0,0,0,0,1,5
184,3_1,3,1,2022_9_29_10-12-09_560.jpg,0,1,2,0,12,3,0,0,0,0,3,0,39,0,0,10,0,0,0,0,3,1
185,3_1,3,1,2022_9_29_10-12-09_568.jpg,0,5,2,1,17,0,0,0,0,0,0,0,29,0,0,2,1,0,0,0,0,5
186,3_1,3,1,2022_9_29_10-12-09_576.jpg,0,0,0,0,14,5,0,0,0,0,4,9,8,0,0,16,0,0,0,0,0,5
187,3_1,3,1,2022_9_29_10-12-09_584.jpg,0,2,0,0,15,2,0,0,0,0,1,0,26,0,0,7,0,0,0,0,0,23
188,3_1,3,1,2022_9_29_10-12-09_592.jpg,0,8,0,0,14,0,0,0,0,0,21,1,1,0,0,9,15,0,0,0,0,6
189,3_1,3,1,2022_9_29_10-12-09_600.jpg,0,0,0,0,17,33,0,0,0,0,12,0,1,0,0,5,0,0,0,0,0,1
190,3_1,3,1,2022_9_29_10-12-09_608.jpg,0,7,0,0,20,3,0,0,0,0,4,1,8,0,0,13,6,0,0,0,0,8
191,3_1,3,1,2022_9_29_10-12-09_616.jpg,0,0,0,0,18,0,0,0,2,0,4,0,19,0,0,10,8,0,0,0,0,3
192,3_1,3,1,2022_9_29_10-12-09_624.jpg,0,0,10,0,16,0,0,0,1,0,7,1,9,0,0,13,0,0,0,0,0,6
193,3_1,3,1,2022_9_29_10-12-09_632.jpg,0,0,30,0,25,0,0,0,0,0,0,2,5,0,0,10,0,0,0,0,0,4
194,3_1,3,1,2022_9_29_10-12-09_64.jpg,0,0,5,0,6,2,0,0,0,0,4,0,53,0,0,2,1,0,0,0,0,1
195,3_1,3,1,2022_9_29_10-12-09_640.jpg,2,0,1,0,17,0,0,0,0,0,0,0,37,0,0,5,0,0,0,0,0,0
196,3_1,3,1,2022_9_29_10-12-09_648.jpg,0,0,0,0,8,0,0,0,0,0,1,0,21,0,0,16,0,0,0,0,0,12
197,3_1,3,1,2022_9_29_10-12-09_656.jpg,0,0,18,0,18,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0
198,3_1,3,1,2022_9_29_10-12-09_664.jpg,0,0,0,0,83,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
199,3_1,3,1,2022_9_29_10-12-09_672.jpg,0,0,5,0,47,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0
200,3_1,3,1,2022_9_29_10-12-09_680.jpg,0,0,5,0,17,0,0,0,0,0,0,0,41,0,0,5,0,0,0,0,0,0
201,3_1,3,1,2022_9_29_10-12-09_688.jpg,0,1,3,2,32,4,0,0,0,0,10,1,11,0,0,13,0,0,0,0,3,2
202,3_1,3,1,2022_9_29_10-12-09_696.jpg,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
203,3_1,3,1,2022_9_29_10-12-09_704.jpg,0,0,7,0,27,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,7
204,3_1,3,1,2022_9_29_10-12-09_712.jpg,0,0,0,1,29,0,0,0,0,0,8,0,0,0,0,3,0,1,0,0,0,0
205,3_1,3,1,2022_9_29_10-12-09_72.jpg,0,0,0,0,7,0,0,0,0,0,1,0,76,0,0,0,0,0,0,0,0,3
206,3_1,3,1,2022_9_29_10-12-09_720.jpg,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
207,3_1,3,1,2022_9_29_10-12-09_728.jpg,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0
208,3_1,3,1,2022_9_29_10-12-09_736.jpg,0,0,7,0,17,0,0,0,0,0,0,1,26,0,0,4,0,0,0,0,0,0
209,3_1,3,1,2022_9_29_10-12-09_744.jpg,0,0,0,0,10,0,0,0,0,0,0,0,26,0,0,5,0,0,0,0,0,0
210,3_1,3,1,2022_9_29_10-12-09_752.jpg,0,0,0,1,72,0,0,0,0,0,0,0,1,0,0,4,0,0,0,7,0,0
211,3_1,3,1,2022_9_29_10-12-09_760.jpg,0,0,19,0,34,0,0,0,0,0,0,10,0,0,0,2,7,0,0,0,6,0
212,3_1,3,1,2022_9_29_10-12-09_8.jpg,0,0,6,0,5,3,0,0,0,0,4,0,65,0,0,4,5,0,0,0,0,0
213,3_1,3,1,2022_9_29_10-12-09_80.jpg,0,0,1,0,3,0,0,0,0,0,0,0,36,0,0,8,0,0,0,0,0,3
214,3_1,3,1,2022_9_29_10-12-09_88.jpg,0,0,0,0,22,0,0,0,0,0,0,0,33,0,0,9,0,0,0,0,2,0
215,3_1,3,1,2022_9_29_10-12-09_96.jpg,0,1,9,0,7,1,0,0,0,0,2,0,48,0,1,10,0,0,0,0,0,3
216,4_1,4,1,2022_10_10_09-46-57_0.jpg,0,9,5,7,5,0,0,0,0,0,1,0,42,0,0,3,7,0,0,0,0,0
217,4_1,4,1,2022_10_10_09-46-57_104.jpg,0,7,3,6,6,0,0,0,0,0,0,1,56,0,0,5,16,0,0,0,0,0
218,4_1,4,1,2022_10_10_09-46-57_112.jpg,0,10,0,6,4,0,0,0,0,0,0,0,39,0,0,5,26,0,0,0,0,0
219,4_1,4,1,2022_10_10_09-46-57_120.jpg,0,7,0,4,6,0,0,0,0,0,0,0,54,0,0,5,21,0,0,0,0,0
220,4_1,4,1,2022_10_10_09-46-57_128.jpg,0,4,0,1,64,0,0,0,0,0,4,2,0,0,0,3,22,0,0,0,0,0
221,4_1,4,1,2022_10_10_09-46-57_136.jpg,0,12,2,10,10,0,0,0,0,0,0,4,0,0,0,4,23,0,0,0,0,0
222,4_1,4,1,2022_10_10_09-46-57_144.jpg,0,8,4,20,12,0,0,0,0,0,0,1,18,0,0,10,23,0,0,0,0,0
223,4_1,4,1,2022_10_10_09-46-57_152.jpg,0,8,2,34,22,0,0,0,0,0,0,4,0,0,0,9,19,0,0,0,0,0
224,4_1,4,1,2022_10_10_09-46-57_16.jpg,0,0,2,28,5,2,0,0,0,0,0,0,47,0,0,4,10,0,0,0,0,0
225,4_1,4,1,2022_10_10_09-46-57_160.jpg,0,1,0,8,50,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
226,4_1,4,1,2022_10_10_09-46-57_168.jpg,0,4,5,42,14,0,0,0,0,0,0,2,0,0,0,2,29,0,0,0,0,0
227,4_1,4,1,2022_10_10_09-46-57_176.jpg,0,10,5,36,12,0,0,0,0,0,1,0,0,0,0,1,34,0,0,0,0,1
228,4_1,4,1,2022_10_10_09-46-57_184.jpg,0,33,5,12,11,0,0,0,0,0,2,3,0,0,0,8,25,0,0,0,0,0
229,4_1,4,1,2022_10_10_09-46-57_192.jpg,0,26,6,15,3,1,0,0,0,0,0,2,0,0,0,3,36,0,0,0,2,0
230,4_1,4,1,2022_10_10_09-46-57_200.jpg,0,15,0,33,2,0,0,0,0,0,0,1,26,0,0,1,17,0,0,0,0,0
231,4_1,4,1,2022_10_10_09-46-57_208.jpg,0,21,2,50,0,0,0,0,0,0,4,4,0,0,0,2,17,0,0,0,0,0
232,4_1,4,1,2022_10_10_09-46-57_216.jpg,0,18,0,26,7,0,0,0,0,0,6,1,0,0,0,3,38,0,0,0,0,0
233,4_1,4,1,2022_10_10_09-46-57_224.jpg,0,4,0,1,11,0,0,0,0,0,0,1,67,0,0,6,9,0,0,0,0,0
234,4_1,4,1,2022_10_10_09-46-57_232.jpg,0,9,0,1,2,0,0,0,0,0,0,0,46,0,0,1,31,0,0,0,0,0
235,4_1,4,1,2022_10_10_09-46-57_24.jpg,0,15,0,6,9,0,0,0,0,0,0,0,13,0,0,3,45,0,1,0,0,0
236,4_1,4,1,2022_10_10_09-46-57_240.jpg,0,10,0,1,7,0,0,0,0,0,0,1,30,0,0,4,40,0,0,0,0,0
237,4_1,4,1,2022_10_10_09-46-57_248.jpg,0,3,0,0,40,0,0,0,0,0,0,4,45,0,0,0,8,0,0,0,0,0
238,4_1,4,1,2022_10_10_09-46-57_256.jpg,0,16,1,25,5,0,0,0,0,0,0,8,10,0,0,7,27,0,0,0,0,0
239,4_1,4,1,2022_10_10_09-46-57_264.jpg,0,5,2,27,11,0,0,0,0,0,0,0,0,0,0,21,30,0,0,0,0,0
240,4_1,4,1,2022_10_10_09-46-57_272.jpg,0,9,10,16,10,0,0,0,0,0,2,0,15,0,0,2,29,0,0,0,0,0
241,4_1,4,1,2022_10_10_09-46-57_280.jpg,0,2,10,11,4,0,0,0,0,0,0,0,20,0,0,14,13,0,0,0,0,0
242,4_1,4,1,2022_10_10_09-46-57_288.jpg,0,3,8,17,8,0,0,0,0,0,0,0,13,0,0,28,18,0,0,0,0,0
243,4_1,4,1,2022_10_10_09-46-57_296.jpg,0,3,2,28,21,0,0,0,0,0,0,4,0,0,0,13,21,0,0,0,0,0
244,4_1,4,1,2022_10_10_09-46-57_304.jpg,0,2,7,34,20,0,0,0,0,0,0,2,7,0,0,6,14,0,0,0,0,1
245,4_1,4,1,2022_10_10_09-46-57_312.jpg,0,10,3,4,6,0,0,0,0,0,3,5,40,0,0,1,28,0,0,0,0,0
246,4_1,4,1,2022_10_10_09-46-57_32.jpg,0,6,2,13,7,0,0,0,0,0,0,0,41,0,0,14,17,0,0,0,0,0
247,4_1,4,1,2022_10_10_09-46-57_320.jpg,0,22,0,0,0,0,0,0,0,0,0,3,50,0,0,0,20,0,0,0,0,0
248,4_1,4,1,2022_10_10_09-46-57_328.jpg,0,9,4,3,9,0,0,0,0,0,0,1,42,0,0,2,22,0,0,0,0,0
249,4_1,4,1,2022_10_10_09-46-57_336.jpg,0,24,0,0,8,0,0,0,0,0,0,1,40,0,0,4,14,0,0,0,0,0
250,4_1,4,1,2022_10_10_09-46-57_344.jpg,0,0,2,0,8,0,0,0,0,0,0,0,60,0,0,2,4,0,0,0,0,0
251,4_1,4,1,2022_10_10_09-46-57_352.jpg,0,3,3,0,8,0,0,0,0,0,0,0,78,0,0,5,0,0,0,0,0,0
252,4_1,4,1,2022_10_10_09-46-57_360.jpg,0,15,7,1,8,0,0,0,0,0,0,2,42,0,0,1,4,0,0,1,1,0
253,4_1,4,1,2022_10_10_09-46-57_368.jpg,0,33,4,1,23,0,0,0,0,0,0,0,6,0,0,5,15,0,0,0,0,0
254,4_1,4,1,2022_10_10_09-46-57_376.jpg,0,14,2,0,7,0,0,0,0,0,0,0,60,0,0,2,15,0,0,0,0,0
255,4_1,4,1,2022_10_10_09-46-57_384.jpg,0,26,0,0,0,1,0,0,0,0,1,3,45,0,0,7,17,0,0,0,0,0
256,4_1,4,1,2022_10_10_09-46-57_392.jpg,0,2,0,0,29,0,0,0,0,0,0,0,53,0,0,0,16,0,0,0,0,0
257,4_1,4,1,2022_10_10_09-46-57_40.jpg,0,9,2,26,7,0,0,0,0,0,0,2,33,0,0,4,16,0,0,0,0,0
258,4_1,4,1,2022_10_10_09-46-57_400.jpg,0,7,0,9,2,0,0,0,0,0,1,3,1,0,0,18,59,0,0,0,0,0
259,4_1,4,1,2022_10_10_09-46-57_408.jpg,0,22,1,0,2,0,0,0,0,0,2,1,40,0,0,1,28,0,0,0,0,0
260,4_1,4,1,2022_10_10_09-46-57_416.jpg,0,14,0,0,0,0,0,0,0,0,1,0,69,0,0,0,16,0,0,0,0,0
261,4_1,4,1,2022_10_10_09-46-57_424.jpg,0,8,2,1,12,0,0,0,0,0,0,1,36,0,0,6,18,0,0,1,2,0
262,4_1,4,1,2022_10_10_09-46-57_432.jpg,0,12,0,0,1,0,0,0,0,0,0,1,51,0,0,0,23,0,0,0,0,0
263,4_1,4,1,2022_10_10_09-46-57_440.jpg,0,10,0,0,28,0,0,0,0,0,0,0,51,0,0,0,11,0,0,0,0,0
264,4_1,4,1,2022_10_10_09-46-57_448.jpg,0,11,0,1,22,0,0,0,0,0,2,0,45,0,0,0,19,0,0,0,0,0
265,4_1,4,1,2022_10_10_09-46-57_456.jpg,0,36,0,2,6,0,0,0,0,0,4,0,0,0,0,1,51,0,0,0,0,0
266,4_1,4,1,2022_10_10_09-46-57_464.jpg,0,2,0,0,28,0,0,0,0,0,0,0,61,0,0,0,9,0,0,0,0,0
267,4_1,4,1,2022_10_10_09-46-57_472.jpg,0,14,4,0,9,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0
268,4_1,4,1,2022_10_10_09-46-57_48.jpg,0,15,4,4,8,1,0,0,0,0,0,0,6,0,0,17,24,0,0,0,0,0
269,4_1,4,1,2022_10_10_09-46-57_480.jpg,0,4,0,0,21,0,0,0,0,0,1,0,44,0,0,0,30,0,0,0,0,0
270,4_1,4,1,2022_10_10_09-46-57_488.jpg,0,9,0,0,8,0,0,0,0,0,0,0,53,0,0,0,30,0,0,0,0,0
271,4_1,4,1,2022_10_10_09-46-57_496.jpg,0,12,1,5,5,0,0,0,0,0,6,0,42,0,0,3,26,0,0,0,0,0
272,4_1,4,1,2022_10_10_09-46-57_56.jpg,0,10,0,6,7,0,0,0,0,0,0,0,53,0,0,6,5,0,0,0,0,0
273,4_1,4,1,2022_10_10_09-46-57_64.jpg,0,21,2,8,12,1,0,0,0,0,0,0,35,0,0,12,3,0,0,0,0,1
274,4_1,4,1,2022_10_10_09-46-57_72.jpg,0,12,13,22,8,0,0,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0
275,4_1,4,1,2022_10_10_09-46-57_8.jpg,0,8,8,13,1,0,0,0,0,0,0,0,42,0,0,1,14,0,0,0,0,0
276,4_1,4,1,2022_10_10_09-46-57_80.jpg,0,10,1,35,8,0,0,0,0,0,0,0,11,0,0,18,11,0,0,0,0,1
277,4_1,4,1,2022_10_10_09-46-57_88.jpg,0,12,4,26,8,0,0,0,0,0,0,0,20,0,0,2,26,0,0,0,0,0
278,4_1,4,1,2022_10_10_09-46-57_96.jpg,0,10,2,15,13,0,0,0,0,0,0,0,18,0,0,3,31,0,0,0,0,0
279,5_1,5,1,2022_9_26_13-11-07_0.jpg,0,3,1,0,22,0,0,0,0,2,48,0,0,0,0,4,20,0,0,0,0,0
280,5_1,5,1,2022_9_26_13-11-07_104.jpg,0,2,0,0,17,0,0,0,0,5,0,0,0,0,0,68,2,0,0,0,0,0
281,5_1,5,1,2022_9_26_13-11-07_112.jpg,0,0,0,0,17,0,0,0,0,0,63,0,0,0,0,20,0,0,0,0,0,0
282,5_1,5,1,2022_9_26_13-11-07_120.jpg,0,0,8,0,38,1,0,0,0,1,0,4,0,0,0,41,0,0,0,0,0,1
283,5_1,5,1,2022_9_26_13-11-07_128.jpg,0,2,2,0,23,4,0,0,0,0,25,1,6,0,0,20,6,0,0,0,0,0
284,5_1,5,1,2022_9_26_13-11-07_136.jpg,0,0,1,0,20,6,0,0,0,0,23,2,0,0,0,46,0,2,0,0,0,0
285,5_1,5,1,2022_9_26_13-11-07_144.jpg,0,3,0,0,19,0,0,0,0,1,8,0,27,0,0,35,0,0,0,0,0,0
286,5_1,5,1,2022_9_26_13-11-07_152.jpg,0,2,2,0,11,0,0,1,0,0,9,0,3,0,0,21,7,0,0,0,0,0
287,5_1,5,1,2022_9_26_13-11-07_16.jpg,0,3,4,6,3,1,0,2,0,0,0,1,51,0,0,15,14,0,0,0,0,0
288,5_1,5,1,2022_9_26_13-11-07_160.jpg,0,0,1,0,19,9,0,1,0,0,1,1,0,0,0,37,1,0,0,0,0,0
289,5_1,5,1,2022_9_26_13-11-07_168.jpg,1,3,16,5,24,0,0,0,0,0,1,1,0,0,2,25,2,0,0,0,0,0
290,5_1,5,1,2022_9_26_13-11-07_176.jpg,0,0,10,0,19,4,0,3,0,0,6,4,8,0,0,25,0,0,0,0,0,2
291,5_1,5,1,2022_9_26_13-11-07_184.jpg,1,2,1,1,18,0,0,1,0,0,1,3,6,0,0,52,3,0,0,0,1,0
292,5_1,5,1,2022_9_26_13-11-07_192.jpg,8,0,4,1,17,3,0,2,0,0,3,1,3,0,0,53,1,0,0,0,0,0
293,5_1,5,1,2022_9_26_13-11-07_200.jpg,1,0,5,0,24,1,0,0,0,0,17,0,6,0,0,23,1,1,0,1,0,1
294,5_1,5,1,2022_9_26_13-11-07_208.jpg,0,4,1,3,17,2,0,0,0,0,6,3,11,0,0,12,23,0,0,0,1,0
295,5_1,5,1,2022_9_26_13-11-07_216.jpg,0,3,0,3,10,0,0,0,0,0,1,2,17,0,0,16,22,0,0,0,1,1
296,5_1,5,1,2022_9_26_13-11-07_224.jpg,0,1,0,1,13,10,0,0,1,0,15,0,12,0,0,35,0,0,0,0,0,0
297,5_1,5,1,2022_9_26_13-11-07_232.jpg,0,0,0,0,27,0,0,0,0,0,13,0,17,0,0,39,0,0,0,1,0,0
298,5_1,5,1,2022_9_26_13-11-07_24.jpg,0,0,5,15,8,0,0,4,0,0,6,2,0,0,0,25,27,0,0,0,0,0
299,5_1,5,1,2022_9_26_13-11-07_240.jpg,0,1,0,0,16,2,0,0,0,0,7,0,33,0,0,15,2,0,0,0,0,0
300,5_1,5,1,2022_9_26_13-11-07_248.jpg,0,1,0,17,12,0,0,0,0,0,8,3,30,0,0,16,11,0,0,0,1,0
301,5_1,5,1,2022_9_26_13-11-07_256.jpg,0,0,2,15,3,0,0,0,0,0,1,1,41,0,0,26,11,0,0,0,0,0
302,5_1,5,1,2022_9_26_13-11-07_264.jpg,0,3,13,24,26,0,0,0,0,0,0,1,0,0,0,15,9,0,0,0,0,0
303,5_1,5,1,2022_9_26_13-11-07_272.jpg,0,6,7,19,26,0,0,0,0,0,13,0,13,0,0,0,10,0,0,0,0,0
304,5_1,5,1,2022_9_26_13-11-07_280.jpg,0,1,15,32,19,0,0,0,0,0,0,1,5,0,0,2,14,0,0,0,0,0
305,5_1,5,1,2022_9_26_13-11-07_288.jpg,0,1,5,15,16,11,0,0,0,0,0,0,14,0,0,12,10,0,0,0,0,0
306,5_1,5,1,2022_9_26_13-11-07_296.jpg,0,5,9,44,9,2,0,0,0,0,0,1,5,0,0,6,4,0,0,0,1,0
307,5_1,5,1,2022_9_26_13-11-07_304.jpg,0,0,14,21,11,0,0,0,0,0,7,5,15,0,0,12,0,0,0,1,0,0
308,5_1,5,1,2022_9_26_13-11-07_312.jpg,0,0,10,24,6,0,0,0,0,0,10,2,21,0,0,17,1,0,0,2,0,0
309,5_1,5,1,2022_9_26_13-11-07_32.jpg,0,0,1,2,4,0,0,0,0,0,34,0,0,0,0,19,36,0,0,0,0,0
310,5_1,5,1,2022_9_26_13-11-07_320.jpg,2,0,3,38,3,0,0,0,0,0,16,1,5,0,0,10,1,0,0,0,0,0
311,5_1,5,1,2022_9_26_13-11-07_328.jpg,0,0,4,44,1,0,0,0,0,0,20,5,1,0,0,13,3,0,0,0,0,0
