SU,key,site,transect,img_name,kelp_bryozoan,soft_sediment,cobble,pebble,unknown,filamentous_brown,acid_weed,rock_weed,kelp_holdfast,sargassum,sugar_kelp,green_algae,textured_kelp,smooth_kelp,other_brown_kelp,red_algae,shell_debris,anthro_substrate,seagrass,sessile_invert,mobile_invert,coralline_algae
312,5_1,5,1,2022_9_26_13-11-07_336.jpg,0,2,14,31,18,0,0,0,0,0,2,1,15,0,0,5,1,0,0,0,0,0
313,5_1,5,1,2022_9_26_13-11-07_344.jpg,0,11,12,49,19,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0
314,5_1,5,1,2022_9_26_13-11-07_352.jpg,0,0,9,73,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
315,5_1,5,1,2022_9_26_13-11-07_360.jpg,0,2,2,49,43,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
316,5_1,5,1,2022_9_26_13-11-07_368.jpg,0,4,0,28,7,0,0,0,0,0,0,0,36,0,0,11,11,0,0,0,0,0
317,5_1,5,1,2022_9_26_13-11-07_376.jpg,0,4,15,35,5,6,0,0,0,0,14,0,3,0,1,11,2,0,0,0,0,0
318,5_1,5,1,2022_9_26_13-11-07_384.jpg,0,1,0,5,0,0,0,0,0,0,14,0,68,0,0,3,8,0,0,0,0,0
319,5_1,5,1,2022_9_26_13-11-07_392.jpg,0,1,0,3,11,3,0,0,0,0,43,0,18,0,0,10,2,0,0,0,0,0
320,5_1,5,1,2022_9_26_13-11-07_40.jpg,3,0,0,1,4,0,0,0,0,0,69,1,0,0,0,9,11,0,0,0,0,0
321,5_1,5,1,2022_9_26_13-11-07_400.jpg,0,0,2,0,8,7,0,0,0,0,35,0,37,0,0,5,0,0,0,0,0,1
322,5_1,5,1,2022_9_26_13-11-07_408.jpg,0,0,1,0,4,1,0,0,0,0,28,0,39,0,0,19,0,0,0,0,0,0
323,5_1,5,1,2022_9_26_13-11-07_416.jpg,0,0,2,0,14,2,0,0,0,0,21,0,21,0,0,22,0,0,0,0,4,0
324,5_1,5,1,2022_9_26_13-11-07_424.jpg,0,1,3,17,2,8,0,0,0,0,9,0,38,0,0,9,3,0,0,0,0,0
325,5_1,5,1,2022_9_26_13-11-07_440.jpg,0,3,11,23,4,0,0,0,0,0,36,0,4,0,0,10,1,0,0,0,0,0
326,5_1,5,1,2022_9_26_13-11-07_448.jpg,0,1,5,34,3,0,0,0,0,0,36,0,0,0,0,2,6,0,0,1,0,0
327,5_1,5,1,2022_9_26_13-11-07_456.jpg,0,1,6,21,7,5,0,0,0,0,20,0,5,0,0,21,1,0,0,0,0,0
328,5_1,5,1,2022_9_26_13-11-07_464.jpg,0,0,8,13,8,1,0,0,0,0,37,0,3,0,0,16,4,0,0,0,1,0
329,5_1,5,1,2022_9_26_13-11-07_472.jpg,1,3,6,17,3,0,0,0,0,0,15,0,12,0,0,26,6,0,0,0,0,0
330,5_1,5,1,2022_9_26_13-11-07_472.jpg,1,3,6,17,3,0,0,0,0,0,15,0,12,0,0,26,6,0,0,0,0,0
331,5_1,5,1,2022_9_26_13-11-07_48.jpg,1,0,0,0,8,0,0,0,0,1,50,3,0,0,0,23,13,0,0,0,0,0
332,5_1,5,1,2022_9_26_13-11-07_480.jpg,0,0,7,7,9,4,0,0,0,0,2,0,51,0,0,13,2,0,0,0,0,0
333,5_1,5,1,2022_9_26_13-11-07_488.jpg,0,0,14,3,8,0,0,0,0,0,11,0,31,0,6,17,2,0,0,0,0,0
334,5_1,5,1,2022_9_26_13-11-07_496.jpg,0,0,0,0,1,2,0,0,0,0,6,0,36,0,0,53,1,0,0,0,0,0
335,5_1,5,1,2022_9_26_13-11-07_496.jpg,0,0,0,0,1,2,0,0,0,0,6,0,36,0,0,53,1,0,0,0,0,0
336,5_1,5,1,2022_9_26_13-11-07_504.jpg,0,0,0,1,7,2,0,0,0,0,59,0,0,0,0,8,3,0,0,0,1,0
337,5_1,5,1,2022_9_26_13-11-07_512.jpg,0,0,0,0,14,3,0,0,0,0,34,0,23,0,0,5,4,0,0,0,1,0
338,5_1,5,1,2022_9_26_13-11-07_520.jpg,0,0,1,0,9,2,0,0,0,0,42,1,30,0,0,7,3,0,0,0,0,0
339,5_1,5,1,2022_9_26_13-11-07_528.jpg,0,0,3,0,21,10,0,0,0,0,41,0,6,0,0,18,0,0,0,0,1,0
340,5_1,5,1,2022_9_26_13-11-07_536.jpg,0,0,6,0,4,0,0,2,0,0,6,0,20,0,0,34,0,0,0,0,0,0
341,5_1,5,1,2022_9_26_13-11-07_544.jpg,0,0,0,0,12,2,0,0,0,0,3,0,40,0,0,27,0,0,0,1,0,0
342,5_1,5,1,2022_9_26_13-11-07_552.jpg,0,0,12,0,26,4,0,0,0,0,0,1,31,0,0,14,1,0,0,0,1,0
343,5_1,5,1,2022_9_26_13-11-07_56.jpg,2,0,0,0,19,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0
344,5_1,5,1,2022_9_26_13-11-07_560.jpg,0,1,0,0,11,0,0,0,0,0,23,0,31,0,0,23,0,0,0,0,0,0
345,5_1,5,1,2022_9_26_13-11-07_568.jpg,0,0,0,0,12,0,0,0,0,0,16,0,5,0,0,15,0,0,0,0,0,0
346,5_1,5,1,2022_9_26_13-11-07_576.jpg,2,0,0,6,6,0,0,0,1,0,20,10,1,0,0,20,0,0,0,0,0,0
347,5_1,5,1,2022_9_26_13-11-07_584.jpg,0,0,3,0,8,0,0,0,0,0,32,0,6,0,0,12,0,0,0,1,0,0
348,5_1,5,1,2022_9_26_13-11-07_592.jpg,1,0,3,0,1,0,0,0,0,0,10,0,61,0,0,9,0,0,0,0,0,0
349,5_1,5,1,2022_9_26_13-11-07_600.jpg,0,0,5,0,2,0,0,0,0,0,6,1,73,0,0,4,0,0,0,0,0,0
350,5_1,5,1,2022_9_26_13-11-07_608.jpg,0,0,12,0,0,0,0,0,0,0,0,0,81,0,0,3,0,0,0,0,0,0
351,5_1,5,1,2022_9_26_13-11-07_616.jpg,0,0,3,0,2,0,0,0,0,0,0,0,52,0,0,4,0,0,0,0,2,0
352,5_1,5,1,2022_9_26_13-11-07_624.jpg,0,0,4,2,17,0,0,0,0,0,0,6,10,0,0,15,0,0,0,0,0,0
353,5_1,5,1,2022_9_26_13-11-07_632.jpg,0,0,1,0,23,0,0,0,0,0,29,2,14,0,0,21,0,0,0,0,0,0
354,5_1,5,1,2022_9_26_13-11-07_64.jpg,2,1,0,3,6,0,0,0,0,0,53,1,0,0,0,13,20,0,0,0,0,0
355,5_1,5,1,2022_9_26_13-11-07_640.jpg,0,0,0,0,16,0,0,0,0,0,15,1,17,0,0,1,0,0,0,0,1,0
356,5_1,5,1,2022_9_26_13-11-07_648.jpg,0,0,0,0,4,0,0,0,0,0,31,11,0,0,0,9,1,0,0,0,0,0
357,5_1,5,1,2022_9_26_13-11-07_656.jpg,0,0,2,13,17,6,0,0,0,0,0,22,0,0,0,11,6,0,0,0,1,1
358,5_1,5,1,2022_9_26_13-11-07_664.jpg,2,0,2,16,17,1,0,0,0,0,4,4,28,0,0,5,7,0,0,0,0,0
359,5_1,5,1,2022_9_26_13-11-07_672.jpg,0,0,3,25,15,5,0,0,0,0,0,12,4,0,0,15,8,0,0,0,0,0
360,5_1,5,1,2022_9_26_13-11-07_680.jpg,1,0,4,19,15,0,0,0,0,0,4,0,25,0,0,15,1,0,0,0,0,0
361,5_1,5,1,2022_9_26_13-11-07_688.jpg,0,0,3,24,7,0,0,0,0,0,9,1,15,0,0,8,1,0,0,0,1,1
362,5_1,5,1,2022_9_26_13-11-07_696.jpg,0,1,3,10,9,1,0,0,0,0,0,2,0,0,0,40,3,0,0,0,4,0
363,5_1,5,1,2022_9_26_13-11-07_704.jpg,0,0,2,12,16,2,0,0,0,0,4,3,19,0,0,10,1,0,0,0,0,0
364,5_1,5,1,2022_9_26_13-11-07_712.jpg,0,2,1,3,16,0,0,0,0,0,4,4,9,0,0,41,0,0,0,0,0,0
365,5_1,5,1,2022_9_26_13-11-07_72.jpg,0,2,3,2,12,8,0,0,0,0,4,7,0,0,0,37,20,0,0,0,2,0
366,5_1,5,1,2022_9_26_13-11-07_720.jpg,0,2,0,0,13,0,0,0,0,0,7,10,23,0,0,14,1,0,0,0,0,0
367,5_1,5,1,2022_9_26_13-11-07_728.jpg,0,0,0,0,14,11,0,0,0,0,1,3,21,0,0,31,0,0,0,0,0,5
368,5_1,5,1,2022_9_26_13-11-07_736.jpg,0,0,0,0,1,17,0,0,0,0,1,0,36,0,0,23,0,0,0,0,0,0
369,5_1,5,1,2022_9_26_13-11-07_744.jpg,0,2,0,0,23,11,0,0,0,0,2,0,26,0,0,15,0,0,0,1,0,2
370,5_1,5,1,2022_9_26_13-11-07_752.jpg,0,1,3,0,27,10,0,0,0,0,8,1,13,0,0,29,2,0,0,0,0,0
371,5_1,5,1,2022_9_26_13-11-07_760.jpg,0,0,0,0,4,9,0,0,0,0,2,4,5,0,0,43,0,0,0,0,0,0
372,5_1,5,1,2022_9_26_13-11-07_768.jpg,0,0,1,0,20,24,0,0,0,0,0,4,25,0,0,17,0,0,0,0,2,0
373,5_1,5,1,2022_9_26_13-11-07_776.jpg,0,0,0,0,8,3,0,0,0,0,3,6,15,0,0,14,0,0,0,0,0,0
374,5_1,5,1,2022_9_26_13-11-07_8.jpg,3,6,3,8,7,0,0,0,1,0,14,3,0,0,0,11,44,0,0,0,0,0
375,5_1,5,1,2022_9_26_13-11-07_80.jpg,3,0,2,0,8,0,0,0,0,0,35,0,0,0,0,38,12,0,0,0,0,0
376,5_1,5,1,2022_9_26_13-11-07_88.jpg,0,0,0,0,22,0,0,0,0,23,29,0,0,0,0,22,0,2,0,0,0,0
377,5_1,5,1,2022_9_26_13-11-07_96.jpg,1,0,0,0,17,0,0,0,0,3,0,0,0,0,0,25,2,1,0,0,0,0
378,6_1,6,1,2022_8_15_09-59-38_0.jpg,0,1,3,70,2,0,0,0,0,0,0,3,0,1,0,9,10,0,0,0,0,0
379,6_1,6,1,2022_8_15_09-59-38_104.jpg,0,12,18,16,3,0,0,0,0,0,28,11,0,0,0,7,5,0,0,0,0,0
380,6_1,6,1,2022_8_15_09-59-38_112.jpg,0,15,1,4,5,0,0,0,0,0,60,2,0,0,0,1,12,0,0,0,0,0
381,6_1,6,1,2022_8_15_09-59-38_120.jpg,0,4,3,1,1,0,0,0,0,0,79,1,0,0,0,0,11,0,0,0,0,0
382,6_1,6,1,2022_8_15_09-59-38_128.jpg,0,6,6,1,3,0,0,0,2,1,72,1,0,0,0,1,4,0,0,0,3,0
383,6_1,6,1,2022_8_15_09-59-38_136.jpg,0,4,6,7,2,0,0,0,0,0,70,0,0,0,0,1,9,0,0,0,0,0
384,6_1,6,1,2022_8_15_09-59-38_144.jpg,0,1,0,7,0,0,0,0,0,0,86,0,0,0,0,0,6,0,0,0,0,0
385,6_1,6,1,2022_8_15_09-59-38_152.jpg,0,0,0,10,12,0,0,0,0,0,67,0,0,0,0,0,10,0,0,0,0,0
386,6_1,6,1,2022_8_15_09-59-38_16.jpg,0,3,5,51,0,0,0,0,0,0,0,6,0,0,0,2,33,0,0,0,0,0
387,6_1,6,1,2022_8_15_09-59-38_160.jpg,0,3,0,0,0,0,0,0,0,0,87,0,0,0,5,0,2,0,0,0,3,0
388,6_1,6,1,2022_8_15_09-59-38_168.jpg,0,7,0,0,1,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,1,0
389,6_1,6,1,2022_8_15_09-59-38_176.jpg,0,2,2,1,3,0,0,0,0,6,74,0,0,0,2,4,6,0,0,0,0,0
390,6_1,6,1,2022_8_15_09-59-38_184.jpg,0,1,5,0,19,0,0,0,0,8,48,0,8,0,0,1,0,0,0,0,0,0
391,6_1,6,1,2022_8_15_09-59-38_192.jpg,0,8,5,8,1,0,0,0,0,11,56,2,0,0,0,3,2,0,0,0,0,0
392,6_1,6,1,2022_8_15_09-59-38_200.jpg,0,6,5,18,12,0,0,0,0,5,37,4,0,0,0,7,4,0,0,0,0,1
393,6_1,6,1,2022_8_15_09-59-38_208.jpg,0,2,5,9,2,0,0,0,0,6,71,3,0,0,0,0,1,0,0,0,0,0
394,6_1,6,1,2022_8_15_09-59-38_216.jpg,0,1,4,0,3,0,0,0,0,13,66,2,0,0,3,6,2,0,0,0,0,0
395,6_1,6,1,2022_8_15_09-59-38_224.jpg,0,0,8,0,10,0,0,0,0,3,47,4,0,0,14,4,0,0,0,0,0,3
396,6_1,6,1,2022_8_15_09-59-38_232.jpg,0,0,0,0,11,0,0,0,0,19,61,0,0,0,0,5,0,0,0,0,0,2
397,6_1,6,1,2022_8_15_09-59-38_24.jpg,0,1,2,6,67,0,0,0,0,0,5,4,0,0,0,0,15,0,0,0,0,0
398,6_1,6,1,2022_8_15_09-59-38_240.jpg,0,0,3,3,0,0,0,0,0,45,44,1,0,0,0,2,2,0,0,0,0,0
399,6_1,6,1,2022_8_15_09-59-38_248.jpg,0,0,6,3,3,0,0,0,0,8,54,4,0,0,0,17,3,0,0,0,0,0
400,6_1,6,1,2022_8_15_09-59-38_256.jpg,0,0,0,0,2,0,0,0,0,27,44,6,0,0,0,16,5,0,0,0,0,0
401,6_1,6,1,2022_8_15_09-59-38_264.jpg,0,0,3,5,4,0,0,0,0,22,53,7,0,0,0,6,0,0,0,0,0,0
402,6_1,6,1,2022_8_15_09-59-38_272.jpg,0,3,1,2,1,0,0,0,0,16,57,7,0,0,0,10,3,0,0,0,0,0
403,6_1,6,1,2022_8_15_09-59-38_280.jpg,0,2,5,1,6,0,0,0,1,1,57,13,0,0,0,4,4,0,0,0,0,0
404,6_1,6,1,2022_8_15_09-59-38_288.jpg,0,0,1,11,4,0,0,0,0,6,61,5,0,0,0,1,6,0,0,0,4,0
405,6_1,6,1,2022_8_15_09-59-38_296.jpg,0,4,3,7,2,0,0,0,0,5,56,4,0,0,0,9,6,0,0,0,0,0
406,6_1,6,1,2022_8_15_09-59-38_304.jpg,0,0,0,0,4,0,0,0,0,7,57,15,0,0,2,9,4,0,0,0,2,0
407,6_1,6,1,2022_8_15_09-59-38_312.jpg,0,1,1,1,2,0,0,0,0,17,25,32,0,0,0,13,8,0,0,0,0,0
408,6_1,6,1,2022_8_15_09-59-38_32.jpg,0,23,16,9,11,0,0,0,0,0,0,4,0,0,0,5,30,0,0,0,0,0
409,6_1,6,1,2022_8_15_09-59-38_320.jpg,0,0,4,4,8,0,0,0,0,17,33,2,7,0,0,22,3,0,0,0,0,0
410,6_1,6,1,2022_8_15_09-59-38_328.jpg,0,0,1,3,5,0,0,0,0,17,21,24,0,0,10,15,4,0,0,0,0,0
411,6_1,6,1,2022_8_15_09-59-38_336.jpg,0,0,10,5,11,0,0,0,0,13,40,4,0,0,0,14,3,0,0,0,0,0
412,6_1,6,1,2022_8_15_09-59-38_344.jpg,0,0,8,1,7,0,0,0,0,34,41,5,0,0,0,4,0,0,0,0,0,0
413,6_1,6,1,2022_8_15_09-59-38_352.jpg,0,0,15,4,4,0,0,0,0,23,31,9,0,0,0,13,1,0,0,0,0,0
414,6_1,6,1,2022_8_15_09-59-38_360.jpg,0,0,0,0,12,0,0,0,0,8,20,9,0,0,0,0,0,0,0,0,5,1
415,6_1,6,1,2022_8_15_09-59-38_368.jpg,0,0,2,0,11,0,0,0,0,9,17,41,0,0,0,13,0,0,0,0,0,3
416,6_1,6,1,2022_8_15_09-59-38_376.jpg,0,0,2,0,14,0,0,0,0,10,33,24,0,0,0,17,0,0,0,0,0,0
417,6_1,6,1,2022_8_15_09-59-38_384.jpg,0,0,5,0,22,0,0,0,0,11,3,19,0,0,0,32,1,0,0,0,1,2
418,6_1,6,1,2022_8_15_09-59-38_392.jpg,0,0,4,0,11,0,0,0,0,26,25,13,0,0,0,15,1,0,0,0,0,2
419,6_1,6,1,2022_8_15_09-59-38_40.jpg,0,35,4,3,11,0,0,0,0,0,0,8,0,0,0,7,32,0,0,0,0,0
420,6_1,6,1,2022_8_15_09-59-38_400.jpg,0,0,0,7,3,0,0,0,0,18,32,21,0,0,1,12,0,0,0,0,0,0
421,6_1,6,1,2022_8_15_09-59-38_408.jpg,0,0,6,1,12,0,0,0,0,5,24,7,0,0,0,35,1,0,0,0,0,0
422,6_1,6,1,2022_8_15_09-59-38_416.jpg,0,0,0,0,18,0,0,0,0,32,2,11,0,0,0,24,0,0,0,0,0,2
423,6_1,6,1,2022_8_15_09-59-38_424.jpg,0,0,1,0,24,0,0,0,0,41,2,11,0,0,0,20,0,0,0,0,0,1
424,6_1,6,1,2022_8_15_09-59-38_432.jpg,0,0,0,0,8,0,0,0,0,35,26,25,0,0,0,6,0,0,0,0,0,0
425,6_1,6,1,2022_8_15_09-59-38_440.jpg,0,1,3,0,9,0,0,0,0,13,39,23,0,0,0,12,0,0,0,0,0,0
426,6_1,6,1,2022_8_15_09-59-38_448.jpg,0,0,0,0,7,0,0,0,0,45,37,8,0,0,0,3,0,0,0,0,0,0
427,6_1,6,1,2022_8_15_09-59-38_456.jpg,0,0,2,0,5,0,0,0,0,21,23,19,4,0,0,21,0,0,0,0,0,0
428,6_1,6,1,2022_8_15_09-59-38_464.jpg,0,0,0,0,13,0,0,0,0,15,28,28,0,0,3,12,0,0,0,0,0,0
429,6_1,6,1,2022_8_15_09-59-38_472.jpg,0,0,3,0,11,0,0,0,0,13,3,42,0,0,0,28,0,0,0,0,0,0
430,6_1,6,1,2022_8_15_09-59-38_48.jpg,0,26,3,5,11,0,0,0,0,0,0,7,0,0,0,22,26,0,0,0,0,0
431,6_1,6,1,2022_8_15_09-59-38_480.jpg,0,0,1,0,24,0,0,0,0,7,0,51,0,0,0,17,0,0,0,0,0,0
432,6_1,6,1,2022_8_15_09-59-38_488.jpg,0,0,1,0,16,0,0,0,0,12,0,58,0,0,0,13,0,0,0,0,0,0
433,6_1,6,1,2022_8_15_09-59-38_496.jpg,0,0,0,0,23,3,0,0,0,34,2,23,0,0,0,15,0,0,0,0,0,0
434,6_1,6,1,2022_8_15_09-59-38_504.jpg,0,0,3,8,17,0,0,0,0,21,15,31,0,0,0,4,1,0,0,0,0,0
435,6_1,6,1,2022_8_15_09-59-38_512.jpg,0,0,3,1,12,0,0,0,0,20,40,19,0,0,0,5,0,0,0,0,0,0
436,6_1,6,1,2022_8_15_09-59-38_520.jpg,0,0,0,0,8,0,0,0,0,1,21,53,0,0,0,17,0,0,0,0,0,0
437,6_1,6,1,2022_8_15_09-59-38_528.jpg,0,0,0,0,14,0,0,0,0,11,10,35,0,0,0,30,0,0,0,0,0,0
438,6_1,6,1,2022_8_15_09-59-38_536.jpg,0,0,5,1,10,0,0,0,0,9,17,49,0,0,0,8,1,0,0,0,0,0
439,6_1,6,1,2022_8_15_09-59-38_544.jpg,0,0,4,5,22,0,0,0,0,14,8,33,0,0,0,13,0,0,0,0,0,0
440,6_1,6,1,2022_8_15_09-59-38_552.jpg,0,0,0,0,8,0,0,0,0,12,8,46,0,0,0,17,0,0,0,0,0,0
441,6_1,6,1,2022_8_15_09-59-38_56.jpg,0,35,4,8,9,0,0,0,0,0,0,12,0,0,0,2,29,0,0,0,0,0
442,6_1,6,1,2022_8_15_09-59-38_560.jpg,0,0,0,0,13,0,0,0,0,0,0,68,0,0,0,18,1,0,0,0,0,0
443,6_1,6,1,2022_8_15_09-59-38_568.jpg,0,0,0,0,17,0,0,0,0,0,0,67,0,0,0,15,0,0,0,0,0,0
444,6_1,6,1,2022_8_15_09-59-38_576.jpg,0,1,0,1,15,0,0,0,0,10,0,49,2,0,0,18,1,0,0,0,0,0
445,6_1,6,1,2022_8_15_09-59-38_584.jpg,0,0,0,0,4,0,0,0,0,19,0,40,0,0,0,9,2,0,0,0,0,0
446,6_1,6,1,2022_8_15_09-59-38_592.jpg,0,0,0,0,10,0,0,0,0,8,0,28,0,0,0,7,0,0,0,0,0,0
447,6_1,6,1,2022_8_15_09-59-38_600.jpg,0,0,3,3,14,0,0,0,0,40,0,21,0,0,0,5,1,0,0,0,0,1
448,6_1,6,1,2022_8_15_09-59-38_608.jpg,0,0,1,0,27,0,0,0,0,2,0,21,0,0,0,10,1,0,0,0,0,0
449,6_1,6,1,2022_8_15_09-59-38_616.jpg,0,0,0,0,5,2,0,0,0,8,20,40,0,0,0,24,1,0,0,0,0,0
450,6_1,6,1,2022_8_15_09-59-38_624.jpg,0,0,2,0,16,0,0,0,0,20,15,34,0,0,0,13,0,0,0,0,0,0
451,6_1,6,1,2022_8_15_09-59-38_632.jpg,0,0,1,1,17,0,0,0,0,13,24,17,0,0,0,27,0,0,0,0,0,0
452,6_1,6,1,2022_8_15_09-59-38_64.jpg,0,36,5,9,9,0,0,0,0,0,0,8,0,0,0,5,28,0,0,0,0,0
453,6_1,6,1,2022_8_15_09-59-38_640.jpg,0,0,3,13,10,0,0,0,0,8,17,32,0,0,0,13,4,0,0,0,0,0
454,6_1,6,1,2022_8_15_09-59-38_648.jpg,0,0,2,1,14,0,0,0,0,55,10,14,0,0,0,4,0,0,0,0,0,0
455,6_1,6,1,2022_8_15_09-59-38_656.jpg,0,0,2,0,12,0,0,0,0,34,25,20,0,0,0,5,0,0,0,0,0,2
456,6_1,6,1,2022_8_15_09-59-38_664.jpg,0,0,5,7,12,0,0,0,0,25,25,18,0,0,0,6,1,0,0,0,0,0
457,6_1,6,1,2022_8_15_09-59-38_672.jpg,0,0,1,6,12,0,0,0,0,9,28,33,0,0,0,8,1,0,0,0,1,0
458,6_1,6,1,2022_8_15_09-59-38_680.jpg,0,1,0,0,21,0,0,0,0,42,2,16,0,0,0,7,1,0,0,0,0,0
459,6_1,6,1,2022_8_15_09-59-38_688.jpg,0,0,0,1,29,0,0,0,0,22,2,28,0,0,0,14,0,0,0,0,0,0
460,6_1,6,1,2022_8_15_09-59-38_696.jpg,0,0,2,0,26,0,0,0,0,28,3,31,0,0,0,10,0,0,0,0,0,0
461,6_1,6,1,2022_8_15_09-59-38_704.jpg,0,0,1,0,8,0,0,0,0,7,0,59,0,0,0,21,0,0,0,0,0,0
462,6_1,6,1,2022_8_15_09-59-38_712.jpg,0,0,2,0,16,0,0,0,0,3,0,48,0,0,0,27,3,0,0,0,0,0
463,6_1,6,1,2022_8_15_09-59-38_72.jpg,0,32,7,7,9,0,0,0,0,0,0,9,0,0,0,6,30,0,0,0,0,0
464,6_1,6,1,2022_8_15_09-59-38_720.jpg,0,0,0,0,8,0,0,0,0,53,0,29,0,0,0,10,0,0,0,0,0,0
465,6_1,6,1,2022_8_15_09-59-38_728.jpg,0,0,0,0,9,0,0,0,0,52,0,34,0,0,0,2,2,0,0,0,0,0
466,6_1,6,1,2022_8_15_09-59-38_736.jpg,0,0,0,0,12,0,0,0,0,21,0,22,0,0,0,43,2,0,0,0,0,0
467,6_1,6,1,2022_8_15_09-59-38_744.jpg,0,0,1,0,14,0,0,0,0,10,9,30,0,0,0,31,0,0,0,0,0,0
468,6_1,6,1,2022_8_15_09-59-38_8.jpg,0,1,4,73,0,0,0,0,0,0,0,3,0,0,0,6,13,0,0,0,0,0
