SU,key,site,transect,img_name,kelp_bryozoan,soft_sediment,cobble,pebble,unknown,filamentous_brown,acid_weed,rock_weed,kelp_holdfast,sargassum,sugar_kelp,green_algae,textured_kelp,smooth_kelp,other_brown_kelp,red_algae,shell_debris,anthro_substrate,seagrass,sessile_invert,mobile_invert,coralline_algae
469,6_1,6,1,2022_8_15_09-59-38_80.jpg,0,23,7,5,13,0,0,0,0,0,0,7,0,0,0,23,22,0,0,0,0,0
470,6_1,6,1,2022_8_15_09-59-38_88.jpg,0,25,7,2,13,0,0,0,0,0,2,3,0,0,0,25,23,0,0,0,0,0
471,6_1,6,1,2022_8_15_09-59-38_96.jpg,0,4,4,2,3,0,0,0,0,0,77,1,0,0,0,1,6,0,0,0,2,0
472,7_1,7,1,2022_8_15_11-59-18_0.jpg,0,34,0,0,42,10,0,0,0,0,9,2,0,0,0,3,0,0,0,0,0,0
473,7_1,7,1,2022_8_15_11-59-18_104.jpg,0,40,5,0,10,0,0,0,0,0,13,8,0,0,0,10,9,0,0,0,0,0
474,7_1,7,1,2022_8_15_11-59-18_112.jpg,0,11,33,1,10,1,0,0,0,0,0,8,0,0,0,25,7,3,0,0,1,0
475,7_1,7,1,2022_8_15_11-59-18_120.jpg,0,3,7,3,6,1,0,0,0,0,65,5,0,0,0,2,6,0,0,0,0,0
476,7_1,7,1,2022_8_15_11-59-18_128.jpg,0,0,0,0,6,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0
477,7_1,7,1,2022_8_15_11-59-18_136.jpg,0,0,6,1,8,0,0,0,0,0,81,4,0,0,0,0,0,0,0,0,0,0
478,7_1,7,1,2022_8_15_11-59-18_144.jpg,0,3,42,1,2,0,0,0,0,0,0,14,0,0,0,34,1,0,0,0,0,0
479,7_1,7,1,2022_8_15_11-59-18_152.jpg,0,8,14,14,5,0,0,0,0,0,32,11,0,0,0,8,1,0,0,0,1,0
480,7_1,7,1,2022_8_15_11-59-18_16.jpg,0,50,1,0,26,0,0,0,0,0,11,4,0,0,0,7,0,0,0,0,0,0
481,7_1,7,1,2022_8_15_11-59-18_160.jpg,0,0,4,67,22,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0
482,7_1,7,1,2022_8_15_11-59-18_168.jpg,0,0,14,55,21,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0
483,7_1,7,1,2022_8_15_11-59-18_176.jpg,0,1,0,73,1,0,0,0,0,0,15,3,0,0,0,2,5,0,0,0,0,0
484,7_1,7,1,2022_8_15_11-59-18_184.jpg,0,0,3,45,32,0,0,0,0,0,5,5,0,0,0,0,10,0,0,0,0,0
485,7_1,7,1,2022_8_15_11-59-18_192.jpg,0,1,5,42,10,3,0,0,0,0,0,3,0,0,0,9,23,0,0,0,0,0
486,7_1,7,1,2022_8_15_11-59-18_200.jpg,0,10,4,10,16,1,0,0,0,0,9,0,0,0,0,7,28,0,0,0,0,0
487,7_1,7,1,2022_8_15_11-59-18_208.jpg,0,8,6,5,9,0,0,0,0,0,30,4,0,0,0,2,34,0,0,0,0,0
488,7_1,7,1,2022_8_15_11-59-18_216.jpg,0,5,4,8,4,0,0,0,0,0,36,0,0,0,0,2,41,0,0,0,0,0
489,7_1,7,1,2022_8_15_11-59-18_224.jpg,0,2,3,3,12,1,0,0,0,0,55,2,0,0,0,2,20,0,0,0,0,0
490,7_1,7,1,2022_8_15_11-59-18_232.jpg,0,0,0,0,1,0,0,0,0,0,48,1,41,0,0,0,8,0,0,0,0,0
491,7_1,7,1,2022_8_15_11-59-18_24.jpg,0,49,2,2,13,2,0,0,0,0,0,8,0,0,0,6,3,0,0,0,0,0
492,7_1,7,1,2022_8_15_11-59-18_240.jpg,0,6,15,10,12,0,0,0,0,0,29,6,0,0,0,4,12,0,0,0,0,0
493,7_1,7,1,2022_8_15_11-59-18_248.jpg,0,8,11,11,12,2,0,0,0,0,4,9,0,0,0,12,21,0,0,0,0,0
494,7_1,7,1,2022_8_15_11-59-18_256.jpg,0,0,3,0,3,0,0,0,0,0,82,2,0,0,0,1,5,0,0,0,0,0
495,7_1,7,1,2022_8_15_11-59-18_264.jpg,0,0,5,0,2,1,0,0,1,0,71,3,0,0,0,7,10,0,0,0,0,0
496,7_1,7,1,2022_8_15_11-59-18_272.jpg,0,2,13,4,2,1,0,0,0,0,49,0,0,0,0,6,23,0,0,0,0,0
497,7_1,7,1,2022_8_15_11-59-18_280.jpg,0,0,0,0,7,0,0,0,0,0,48,1,32,0,0,2,9,0,0,0,0,1
498,7_1,7,1,2022_8_15_11-59-18_288.jpg,0,2,0,0,9,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0
499,7_1,7,1,2022_8_15_11-59-18_296.jpg,0,2,0,0,2,0,0,0,0,0,92,0,0,0,0,1,2,0,0,0,0,0
500,7_1,7,1,2022_8_15_11-59-18_304.jpg,0,0,14,2,11,0,0,0,0,0,50,1,6,0,0,0,16,0,0,0,0,0
501,7_1,7,1,2022_8_15_11-59-18_312.jpg,1,1,4,9,8,0,0,0,0,0,48,0,11,0,0,11,5,0,0,0,0,0
502,7_1,7,1,2022_8_15_11-59-18_32.jpg,1,34,0,1,6,2,0,0,0,0,33,8,0,0,0,6,6,0,0,0,0,0
503,7_1,7,1,2022_8_15_11-59-18_320.jpg,0,2,1,0,9,0,0,0,0,0,6,1,61,0,0,1,19,0,0,0,0,0
504,7_1,7,1,2022_8_15_11-59-18_328.jpg,0,1,2,1,5,0,0,0,0,0,76,2,0,0,0,1,9,0,0,0,0,0
505,7_1,7,1,2022_8_15_11-59-18_336.jpg,0,3,5,2,7,0,0,0,0,0,37,0,1,0,0,2,36,0,0,0,0,0
506,7_1,7,1,2022_8_15_11-59-18_344.jpg,0,0,11,1,2,0,0,0,0,0,79,4,0,0,0,0,2,0,0,0,0,0
507,7_1,7,1,2022_8_15_11-59-18_352.jpg,0,1,5,25,2,0,0,0,0,0,33,1,17,0,0,3,13,0,0,0,0,0
508,7_1,7,1,2022_8_15_11-59-18_360.jpg,0,0,2,22,0,0,0,0,0,0,9,0,39,0,0,3,24,0,0,0,0,0
509,7_1,7,1,2022_8_15_11-59-18_368.jpg,0,1,1,20,5,0,0,0,0,0,8,0,45,0,0,2,12,0,0,0,0,0
510,7_1,7,1,2022_8_15_11-59-18_376.jpg,0,0,4,14,10,0,0,0,0,0,2,4,14,0,0,1,11,0,0,0,0,0
511,7_1,7,1,2022_8_15_11-59-18_384.jpg,0,4,3,8,6,0,0,0,0,0,67,0,0,0,0,0,8,0,0,0,0,0
512,7_1,7,1,2022_8_15_11-59-18_392.jpg,0,6,1,7,7,0,0,0,0,0,55,1,4,0,0,1,14,0,0,1,0,0
513,7_1,7,1,2022_8_15_11-59-18_40.jpg,0,24,6,0,14,10,0,0,0,0,0,13,0,0,0,15,2,0,0,1,0,0
514,7_1,7,1,2022_8_15_11-59-18_400.jpg,0,2,0,7,1,0,0,0,0,0,57,0,0,0,0,0,32,0,0,0,0,0
515,7_1,7,1,2022_8_15_11-59-18_408.jpg,0,6,2,36,2,0,0,0,1,0,5,3,0,0,0,3,42,0,0,0,0,0
516,7_1,7,1,2022_8_15_11-59-18_416.jpg,0,10,2,42,2,0,0,0,0,0,0,4,0,0,0,0,40,0,0,0,0,0
517,7_1,7,1,2022_8_15_11-59-18_424.jpg,0,11,4,13,3,0,0,0,0,0,1,5,0,0,0,13,50,0,0,0,0,0
518,7_1,7,1,2022_8_15_11-59-18_432.jpg,1,3,1,6,7,0,0,0,0,0,26,0,29,0,0,3,15,1,0,0,0,0
519,7_1,7,1,2022_8_15_11-59-18_440.jpg,0,14,1,5,9,0,0,0,0,0,18,2,0,0,0,13,34,0,0,0,0,0
520,7_1,7,1,2022_8_15_11-59-18_448.jpg,0,5,0,8,8,1,0,0,0,0,55,0,4,0,0,2,16,0,0,0,0,0
521,7_1,7,1,2022_8_15_11-59-18_456.jpg,0,9,3,21,11,0,0,0,0,0,22,0,0,0,0,0,25,0,0,0,0,0
522,7_1,7,1,2022_8_15_11-59-18_464.jpg,0,13,0,8,8,0,0,0,0,0,30,5,2,0,0,19,14,0,0,0,1,0
523,7_1,7,1,2022_8_15_11-59-18_472.jpg,0,2,1,1,5,0,0,0,0,0,36,0,5,0,0,1,22,0,0,0,0,0
524,7_1,7,1,2022_8_15_11-59-18_48.jpg,0,20,2,1,22,2,0,0,0,0,3,9,0,0,0,7,10,0,0,0,0,0
525,7_1,7,1,2022_8_15_11-59-18_480.jpg,0,0,0,2,3,0,0,0,0,0,73,0,0,0,0,0,20,0,0,0,1,0
526,7_1,7,1,2022_8_15_11-59-18_488.jpg,0,1,26,7,7,0,0,1,0,0,32,5,12,0,0,0,7,0,0,0,0,0
527,7_1,7,1,2022_8_15_11-59-18_496.jpg,0,1,23,5,7,0,0,0,0,0,52,4,0,0,0,3,3,0,0,0,0,0
528,7_1,7,1,2022_8_15_11-59-18_504.jpg,0,2,0,0,1,0,0,0,0,0,74,0,20,0,0,1,2,0,0,0,0,0
529,7_1,7,1,2022_8_15_11-59-18_512.jpg,0,4,18,6,9,0,0,0,0,0,21,1,0,0,0,14,24,0,0,0,2,0
530,7_1,7,1,2022_8_15_11-59-18_520.jpg,0,3,3,27,10,1,0,0,0,0,34,2,0,0,0,10,6,0,0,0,1,0
531,7_1,7,1,2022_8_15_11-59-18_528.jpg,0,12,1,30,1,0,0,0,1,0,8,1,8,0,0,36,1,0,0,0,0,0
532,7_1,7,1,2022_8_15_11-59-18_536.jpg,0,0,1,2,1,0,0,0,0,0,92,2,0,0,0,0,1,0,0,0,1,0
533,7_1,7,1,2022_8_15_11-59-18_544.jpg,0,0,5,7,6,0,0,0,0,0,21,1,26,0,0,6,21,0,0,0,0,0
534,7_1,7,1,2022_8_15_11-59-18_56.jpg,0,12,4,0,8,0,0,0,0,0,57,6,0,0,0,3,5,0,0,0,0,0
535,7_1,7,1,2022_8_15_11-59-18_64.jpg,0,3,0,0,7,0,0,0,0,0,80,1,0,0,0,2,1,0,0,0,0,0
536,7_1,7,1,2022_8_15_11-59-18_72.jpg,6,5,3,2,11,2,0,0,0,0,60,3,0,0,0,4,1,0,0,0,0,0
537,7_1,7,1,2022_8_15_11-59-18_8.jpg,0,59,0,0,8,16,0,0,1,0,4,0,0,0,0,1,0,1,0,0,0,0
538,7_1,7,1,2022_8_15_11-59-18_80.jpg,0,11,3,2,7,0,0,0,0,0,54,0,5,0,0,1,3,0,0,0,0,0
539,7_1,7,1,2022_8_15_11-59-18_88.jpg,2,3,0,0,11,3,0,0,0,0,56,7,0,0,0,5,1,0,0,0,0,0
540,7_1,7,1,2022_8_15_11-59-18_96.jpg,0,12,5,0,11,4,0,0,0,0,31,12,0,0,0,17,4,0,0,3,0,0
541,8_1,8,1,2022_10_11_10-06-06_0.jpg,0,9,7,27,13,0,0,0,0,0,14,1,0,0,0,21,6,0,0,0,0,0
542,8_1,8,1,2022_10_11_10-06-06_104.jpg,0,13,11,3,16,0,0,0,0,0,34,3,0,0,0,11,2,1,0,0,0,0
543,8_1,8,1,2022_10_11_10-06-06_112.jpg,0,16,6,7,11,0,0,0,0,0,12,0,0,0,0,34,3,1,0,0,0,0
544,8_1,8,1,2022_10_11_10-06-06_120.jpg,0,21,10,6,16,0,0,0,1,1,22,1,0,0,0,5,13,0,0,0,2,0
545,8_1,8,1,2022_10_11_10-06-06_128.jpg,0,19,18,15,16,0,0,0,0,0,6,0,1,0,0,16,9,0,0,0,0,0
546,8_1,8,1,2022_10_11_10-06-06_136.jpg,0,18,7,20,22,0,0,0,0,0,0,0,0,0,0,13,3,0,0,3,0,0
547,8_1,8,1,2022_10_11_10-06-06_144.jpg,0,16,5,10,6,16,0,0,0,0,7,0,0,0,0,28,10,0,0,0,1,0
548,8_1,8,1,2022_10_11_10-06-06_152.jpg,0,6,7,14,45,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0
549,8_1,8,1,2022_10_11_10-06-06_16.jpg,0,21,2,33,10,0,0,0,0,0,0,3,0,0,0,2,14,1,0,0,0,0
550,8_1,8,1,2022_10_11_10-06-06_160.jpg,0,11,28,23,5,7,0,0,0,0,13,0,0,0,0,3,8,0,0,0,0,0
551,8_1,8,1,2022_10_11_10-06-06_168.jpg,0,12,20,24,1,0,0,0,0,0,21,0,0,0,0,10,12,0,0,0,0,0
552,8_1,8,1,2022_10_11_10-06-06_176.jpg,0,7,15,6,47,0,0,0,0,0,10,0,0,0,0,3,12,0,0,0,0,0
553,8_1,8,1,2022_10_11_10-06-06_184.jpg,0,3,4,7,11,0,0,0,0,0,25,2,0,0,0,30,10,0,0,0,0,7
554,8_1,8,1,2022_10_11_10-06-06_192.jpg,0,17,4,32,11,0,0,0,0,0,2,1,0,0,0,17,13,0,0,0,0,0
555,8_1,8,1,2022_10_11_10-06-06_200.jpg,1,12,12,45,5,0,0,0,0,0,3,0,0,0,0,15,6,0,0,0,0,0
556,8_1,8,1,2022_10_11_10-06-06_208.jpg,0,14,2,59,3,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0
557,8_1,8,1,2022_10_11_10-06-06_216.jpg,0,3,22,45,6,0,0,0,0,0,0,0,0,0,0,20,1,2,0,0,1,0
558,8_1,8,1,2022_10_11_10-06-06_224.jpg,0,9,5,52,12,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0
559,8_1,8,1,2022_10_11_10-06-06_232.jpg,0,2,6,56,26,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
560,8_1,8,1,2022_10_11_10-06-06_24.jpg,0,8,7,32,42,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0
561,8_1,8,1,2022_10_11_10-06-06_240.jpg,0,6,19,43,6,9,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
562,8_1,8,1,2022_10_11_10-06-06_248.jpg,0,13,14,15,13,0,0,0,0,0,8,1,0,0,0,36,0,0,0,0,0,0
563,8_1,8,1,2022_10_11_10-06-06_256.jpg,0,17,12,3,34,3,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,0
564,8_1,8,1,2022_10_11_10-06-06_264.jpg,0,24,7,3,29,11,0,0,0,0,2,0,0,0,0,15,0,0,0,0,2,5
565,8_1,8,1,2022_10_11_10-06-06_272.jpg,0,8,32,1,24,0,0,0,0,0,4,0,0,0,0,17,3,4,0,0,1,4
566,8_1,8,1,2022_10_11_10-06-06_280.jpg,0,7,20,10,20,0,0,0,0,0,16,6,0,0,0,9,6,6,0,0,0,0
567,8_1,8,1,2022_10_11_10-06-06_288.jpg,0,30,5,10,21,0,0,0,0,0,5,0,0,0,0,22,6,1,0,0,0,0
568,8_1,8,1,2022_10_11_10-06-06_296.jpg,0,3,23,31,7,1,0,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0
569,8_1,8,1,2022_10_11_10-06-06_304.jpg,0,5,13,42,6,0,0,0,0,0,13,0,0,0,0,15,6,0,0,0,0,0
570,8_1,8,1,2022_10_11_10-06-06_312.jpg,0,10,5,49,6,0,0,0,0,0,1,3,0,0,0,6,16,0,0,0,0,0
571,8_1,8,1,2022_10_11_10-06-06_32.jpg,0,19,7,46,15,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1
572,8_1,8,1,2022_10_11_10-06-06_320.jpg,0,2,2,59,20,0,0,0,0,0,5,2,0,0,0,9,1,0,0,0,0,0
573,8_1,8,1,2022_10_11_10-06-06_328.jpg,0,4,16,54,11,0,0,0,0,0,8,0,0,0,0,3,4,0,0,0,0,0
574,8_1,8,1,2022_10_11_10-06-06_336.jpg,0,9,1,62,0,0,0,0,0,0,11,1,0,0,0,2,10,0,0,0,0,0
575,8_1,8,1,2022_10_11_10-06-06_344.jpg,0,5,4,13,30,0,0,0,0,0,21,0,0,0,0,14,8,3,0,0,0,0
576,8_1,8,1,2022_10_11_10-06-06_352.jpg,0,18,1,11,9,0,0,0,0,0,28,12,0,0,0,10,6,2,0,0,0,0
577,8_1,8,1,2022_10_11_10-06-06_360.jpg,0,22,0,48,2,0,0,0,0,0,20,5,0,0,0,1,2,0,0,0,0,0
578,8_1,8,1,2022_10_11_10-06-06_368.jpg,0,15,11,7,52,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
579,8_1,8,1,2022_10_11_10-06-06_376.jpg,0,30,4,22,7,2,0,0,0,0,9,5,0,0,0,9,1,0,0,1,0,0
580,8_1,8,1,2022_10_11_10-06-06_384.jpg,0,13,3,12,25,3,0,0,0,0,14,2,0,0,0,17,2,0,0,0,0,0
581,8_1,8,1,2022_10_11_10-06-06_392.jpg,0,25,5,14,19,1,0,0,0,0,8,1,0,0,0,7,4,0,0,0,0,0
582,8_1,8,1,2022_10_11_10-06-06_40.jpg,0,15,9,32,17,0,0,0,0,0,0,3,16,0,0,2,3,0,0,0,0,0
583,8_1,8,1,2022_10_11_10-06-06_400.jpg,0,24,1,19,24,0,0,0,0,0,8,3,0,0,0,13,6,0,0,0,0,0
584,8_1,8,1,2022_10_11_10-06-06_408.jpg,0,25,3,16,23,9,0,0,0,0,0,3,0,0,0,4,11,0,0,0,0,0
585,8_1,8,1,2022_10_11_10-06-06_416.jpg,0,17,1,14,28,1,0,0,0,0,14,4,0,0,0,5,6,6,0,0,0,0
586,8_1,8,1,2022_10_11_10-06-06_424.jpg,0,5,10,19,8,2,0,0,1,0,31,4,0,0,0,13,7,0,0,0,0,0
587,8_1,8,1,2022_10_11_10-06-06_432.jpg,0,15,11,17,3,2,0,0,2,0,34,1,0,0,0,0,2,5,0,0,0,0
588,8_1,8,1,2022_10_11_10-06-06_440.jpg,1,14,0,33,4,0,0,0,0,0,31,4,0,0,0,11,0,0,0,0,0,0
589,8_1,8,1,2022_10_11_10-06-06_448.jpg,0,14,3,44,14,0,0,0,0,0,0,10,0,0,0,1,1,0,0,0,1,0
590,8_1,8,1,2022_10_11_10-06-06_456.jpg,0,17,3,22,11,5,0,0,0,0,17,2,7,0,0,13,2,0,0,0,0,0
591,8_1,8,1,2022_10_11_10-06-06_464.jpg,0,18,10,37,19,1,0,0,0,0,2,0,0,0,0,3,4,0,0,0,0,0
592,8_1,8,1,2022_10_11_10-06-06_472.jpg,0,16,3,32,16,3,0,0,0,0,0,1,0,0,0,14,4,0,0,0,0,0
593,8_1,8,1,2022_10_11_10-06-06_48.jpg,0,18,4,33,20,0,0,0,0,0,0,3,0,0,0,13,3,0,0,0,0,0
594,8_1,8,1,2022_10_11_10-06-06_480.jpg,0,26,1,21,32,5,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0
595,8_1,8,1,2022_10_11_10-06-06_488.jpg,0,9,8,29,25,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0
596,8_1,8,1,2022_10_11_10-06-06_496.jpg,0,19,1,41,24,5,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0
597,8_1,8,1,2022_10_11_10-06-06_504.jpg,0,9,2,40,32,1,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0
598,8_1,8,1,2022_10_11_10-06-06_512.jpg,0,7,0,39,31,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
599,8_1,8,1,2022_10_11_10-06-06_520.jpg,0,26,31,27,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
600,8_1,8,1,2022_10_11_10-06-06_528.jpg,0,58,10,21,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
601,8_1,8,1,2022_10_11_10-06-06_536.jpg,0,30,3,15,21,10,0,0,0,0,8,2,0,0,0,3,2,5,0,0,0,0
602,8_1,8,1,2022_10_11_10-06-06_544.jpg,0,35,4,17,22,0,0,0,0,0,11,0,0,0,0,2,3,0,0,0,0,0
603,8_1,8,1,2022_10_11_10-06-06_552.jpg,0,36,8,4,17,0,0,0,0,0,2,1,0,0,0,14,1,17,0,0,0,0
604,8_1,8,1,2022_10_11_10-06-06_56.jpg,0,5,8,44,20,0,0,0,0,0,0,2,0,0,0,9,2,0,0,0,0,0
605,8_1,8,1,2022_10_11_10-06-06_560.jpg,0,9,4,13,18,6,0,0,0,1,29,1,0,0,0,11,2,0,0,0,0,0
606,8_1,8,1,2022_10_11_10-06-06_568.jpg,0,6,3,21,26,8,0,0,0,0,7,1,0,0,0,13,6,0,0,0,0,0
607,8_1,8,1,2022_10_11_10-06-06_576.jpg,0,15,5,21,22,10,0,0,0,0,10,3,0,0,0,7,4,0,0,0,0,0
608,8_1,8,1,2022_10_11_10-06-06_584.jpg,0,32,8,14,22,0,0,0,0,0,5,0,0,0,0,10,1,0,0,0,0,0
609,8_1,8,1,2022_10_11_10-06-06_592.jpg,0,5,13,57,15,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0
610,8_1,8,1,2022_10_11_10-06-06_600.jpg,0,13,2,12,31,7,0,0,0,3,17,1,0,0,0,10,2,0,0,0,0,0
611,8_1,8,1,2022_10_11_10-06-06_608.jpg,0,2,11,18,22,3,0,0,0,0,23,1,0,0,0,11,8,0,0,0,0,0
612,8_1,8,1,2022_10_11_10-06-06_616.jpg,0,15,3,12,12,7,0,0,0,0,26,3,0,0,1,19,2,0,0,0,0,0
613,8_1,8,1,2022_10_11_10-06-06_624.jpg,0,9,0,7,12,1,0,0,0,0,64,0,0,0,0,1,6,0,0,0,0,0
614,8_1,8,1,2022_10_11_10-06-06_632.jpg,0,14,0,11,6,0,0,0,0,0,55,3,0,0,0,7,4,0,0,0,0,0
615,8_1,8,1,2022_10_11_10-06-06_64.jpg,0,3,13,32,25,0,0,0,0,0,0,2,0,0,0,13,8,0,0,0,0,0
616,8_1,8,1,2022_10_11_10-06-06_640.jpg,0,0,6,15,14,4,0,0,0,0,22,1,0,0,0,13,1,0,0,0,0,0
617,8_1,8,1,2022_10_11_10-06-06_648.jpg,1,0,2,11,11,0,0,0,0,0,33,11,0,0,0,7,2,0,0,0,0,0
618,8_1,8,1,2022_10_11_10-06-06_656.jpg,0,10,4,22,22,0,0,0,0,2,11,5,0,0,0,12,5,0,0,0,0,0
619,8_1,8,1,2022_10_11_10-06-06_664.jpg,0,26,8,27,16,0,0,0,0,0,7,4,0,0,0,1,11,0,0,0,0,0
620,8_1,8,1,2022_10_11_10-06-06_672.jpg,0,17,13,11,21,0,0,0,0,0,4,7,0,0,0,15,6,0,0,0,0,0
621,8_1,8,1,2022_10_11_10-06-06_72.jpg,0,14,5,32,25,0,0,0,0,0,0,3,0,0,0,10,8,0,0,0,1,0
622,8_1,8,1,2022_10_11_10-06-06_8.jpg,0,10,6,39,17,0,0,0,0,0,0,6,0,0,0,2,12,0,0,0,0,0
623,8_1,8,1,2022_10_11_10-06-06_80.jpg,0,13,4,29,22,4,0,0,0,0,0,6,1,0,0,10,2,0,0,0,0,0
624,8_1,8,1,2022_10_11_10-06-06_88.jpg,0,23,4,12,15,4,0,0,0,0,5,5,0,0,0,16,3,4,0,0,0,0
625,8_1,8,1,2022_10_11_10-06-06_96.jpg,0,32,9,15,18,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0
