"key","transect","site","kelp_bryozoan","soft_sediment","cobble","pebble","unknown","filamentous_brown","acid_weed","rock_weed","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","smooth_kelp","other_brown_kelp","red_algae","shell_debris","anthro_substrate","seagrass","sessile_invert","mobile_invert","coralline_algae"
"2_4","4","2",0,21,1,16,5,1,0,0,0,0,0,0,4,0,0,22,13,0,0,0,0,0
"2_4","4","2",0,11,0,8,9,0,0,0,0,0,1,0,15,0,0,31,19,0,0,0,0,0
"2_4","4","2",0,1,1,3,10,0,0,0,0,0,0,0,0,0,0,15,24,0,0,1,2,0
"2_4","4","2",0,9,0,7,25,13,0,0,0,0,1,0,22,0,0,0,25,0,0,0,0,0
"3_1","1","3",0,0,0,0,54,0,0,0,0,0,13,0,10,0,0,8,0,0,0,0,0,0
"3_1","1","3",0,0,14,0,18,0,0,0,0,0,0,2,26,0,0,3,0,0,0,0,1,0
"3_1","1","3",0,0,9,0,24,0,0,0,0,0,2,1,38,0,0,6,0,0,0,7,0,8
"3_1","1","3",0,1,0,0,3,2,0,0,0,0,0,0,48,0,0,3,0,0,0,0,0,14
"3_1","1","3",0,0,0,1,15,0,0,0,0,0,7,0,17,0,0,7,0,0,0,5,0,0
"3_1","1","3",0,1,3,0,34,0,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,8
"3_1","1","3",0,1,17,0,26,0,0,0,0,0,8,9,32,0,0,13,0,0,0,0,0,0
"3_1","1","3",0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,8
"3_1","1","3",0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0,3,0
"3_1","1","3",0,0,18,0,47,6,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,2
"3_1","1","3",0,0,10,0,0,2,0,0,0,0,0,0,48,0,0,13,0,0,0,0,6,6
"3_1","1","3",0,0,0,0,17,0,0,0,0,0,3,0,34,0,0,16,0,0,0,0,0,1
"3_1","1","3",0,1,0,3,17,0,0,0,0,0,0,0,14,0,0,29,0,0,0,0,0,0
"3_1","1","3",0,0,2,1,17,0,0,0,0,0,0,69,0,0,0,12,0,0,0,0,0,0
"3_1","1","3",0,0,0,0,43,1,0,0,2,0,2,0,51,0,0,8,0,0,0,0,0,3
"3_1","1","3",0,0,2,0,22,0,0,0,0,0,0,0,72,0,0,22,0,0,0,0,0,0
"3_1","1","3",0,0,0,0,24,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,21
"3_1","1","3",0,0,3,1,7,0,0,0,0,0,1,13,0,0,0,10,0,0,0,0,0,0
"3_1","1","3",0,0,0,0,34,0,0,0,0,0,0,0,76,0,0,2,0,0,0,0,0,0
"3_1","1","3",0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,12,1,0,2,0,0,5
"3_1","1","3",0,8,2,1,8,0,0,0,0,0,4,25,37,0,0,10,0,0,0,0,0,1
"3_1","1","3",0,0,3,1,46,0,0,0,0,0,0,9,19,0,0,8,0,0,0,0,0,11
"3_1","1","3",0,0,5,0,13,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,3
"3_1","1","3",0,0,1,0,4,0,0,0,0,0,0,37,0,0,0,11,0,0,0,0,0,0
"3_1","1","3",0,0,30,0,8,5,0,0,0,0,1,0,16,0,0,1,1,0,0,0,0,5
"3_2","2","3",0,0,0,1,46,2,0,0,0,0,0,9,65,0,0,7,5,0,0,0,0,0
"3_2","2","3",0,0,0,0,72,0,0,0,0,0,2,0,29,0,0,25,0,1,0,0,0,3
"3_2","2","3",0,3,1,0,34,4,0,0,0,0,4,13,37,0,0,16,0,0,0,0,0,2
"3_2","2","3",0,0,1,0,42,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"3_2","2","3",0,0,0,0,7,0,0,0,0,0,13,0,24,0,0,8,0,0,0,0,0,5
"3_2","2","3",0,0,30,0,13,3,0,0,0,0,0,0,16,0,0,7,0,1,0,0,0,4
"3_2","2","3",0,0,0,0,15,0,0,0,0,0,1,9,11,0,0,4,1,0,0,0,0,0
"3_2","2","3",0,0,3,0,6,0,0,0,0,0,4,2,8,0,0,11,0,0,0,0,0,1
"3_2","2","3",0,0,2,0,47,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,1,0
"3_2","2","3",0,0,16,0,3,0,0,0,0,0,1,0,39,0,0,3,0,0,0,0,1,3
"3_2","2","3",0,0,1,0,13,3,0,0,0,0,10,1,0,0,0,8,1,0,0,0,0,2
"3_2","2","3",0,0,18,0,34,3,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,1
"3_2","2","3",0,1,0,0,10,0,0,0,0,0,0,0,33,0,0,9,0,0,0,0,0,0
"3_2","2","3",0,0,0,0,8,0,0,0,0,4,0,2,21,0,0,1,1,0,0,0,0,8
"3_2","2","3",0,0,0,3,17,2,0,0,0,0,0,0,37,0,0,11,0,0,0,0,0,8
"3_2","2","3",0,0,0,0,3,0,0,0,0,6,14,2,51,0,0,8,0,0,0,0,0,0
"3_2","2","3",0,0,7,2,8,0,0,0,0,0,1,1,46,0,1,2,0,0,0,0,1,5
"3_2","2","3",0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,12
"3_2","2","3",0,5,10,1,7,0,0,0,0,0,1,0,11,0,0,14,0,0,0,0,1,11
"3_2","2","3",0,0,19,0,33,3,0,0,0,0,0,10,19,0,0,3,0,0,0,0,0,4
"3_2","2","3",0,1,0,0,4,0,0,0,0,0,0,0,32,0,0,5,0,0,0,0,0,0
"3_2","2","3",0,0,0,0,8,0,0,0,0,0,0,59,53,0,0,0,0,0,0,0,0,3
"3_2","2","3",0,0,0,0,22,0,0,0,0,0,2,0,60,0,0,31,0,0,0,0,0,4
"3_2","2","3",0,0,4,0,4,0,0,0,0,0,0,0,7,0,0,25,1,0,0,0,2,0
"3_2","2","3",0,2,0,0,50,0,0,0,0,0,0,0,1,0,0,4,7,0,0,0,0,11
"3_3","3","3",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"3_3","3","3",0,0,0,0,4,0,0,0,0,0,0,19,50,0,0,3,1,0,0,0,0,2
"3_3","3","3",0,0,2,0,17,0,0,0,0,0,0,0,34,0,0,8,0,0,0,0,1,5
"3_3","3","3",0,7,2,0,27,3,0,0,0,0,4,0,1,0,0,6,0,0,0,0,0,3
"3_3","3","3",0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,22,6,0,0,0,3,0
"3_3","3","3",0,0,4,0,28,0,0,0,0,0,8,0,65,0,0,8,0,0,0,0,0,0
"3_3","3","3",0,0,0,0,20,0,0,0,0,0,1,0,1,0,0,31,0,0,0,0,0,8
"3_3","3","3",1,0,1,0,20,0,0,0,0,0,3,2,0,0,0,5,0,0,0,0,0,0
"3_3","3","3",0,0,0,0,19,0,0,0,0,0,2,0,9,0,0,11,0,0,0,0,0,3
"3_3","3","3",0,1,0,0,15,0,0,0,0,0,1,0,37,0,0,4,0,0,0,0,0,14
"3_3","3","3",0,0,6,0,46,0,0,0,0,0,0,0,19,0,0,10,0,0,0,0,0,6
"3_3","3","3",0,1,30,0,30,0,0,0,0,0,0,0,26,0,0,5,0,0,0,0,0,0
"3_3","3","3",0,1,0,0,9,0,0,0,0,0,1,89,31,0,0,11,0,0,0,0,0,9
"3_3","3","3",0,3,0,0,13,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"3_3","3","3",0,1,0,0,17,2,0,0,0,0,8,24,72,0,0,12,0,0,0,0,0,16
"3_3","3","3",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7
"3_3","3","3",0,0,3,0,17,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
"3_3","3","3",0,0,10,0,20,21,0,0,0,0,4,9,11,0,0,4,0,0,0,0,1,2
"3_3","3","3",0,0,3,0,20,0,0,0,0,0,18,0,48,0,0,6,0,0,0,0,0,6
"3_3","3","3",0,0,0,0,43,3,0,0,0,0,0,0,51,0,0,3,0,0,0,0,0,0
"3_3","3","3",0,0,13,0,47,0,0,0,0,0,0,0,46,0,0,25,0,0,0,0,0,0
"3_3","3","3",0,0,0,0,39,0,0,0,0,0,3,0,29,0,0,3,0,0,0,0,0,8
"3_3","3","3",0,0,10,0,3,4,0,0,0,0,1,0,49,0,0,4,0,0,0,0,0,0
"3_3","3","3",0,0,0,0,34,0,0,0,0,0,3,0,21,0,0,7,0,0,0,0,1,3
"3_3","3","3",0,0,0,0,24,0,0,0,1,0,15,0,14,0,0,5,0,0,0,0,0,0
"3_4","4","3",0,0,18,0,17,0,0,0,0,0,11,0,16,0,0,5,6,0,0,0,0,2
"3_4","4","3",0,0,0,0,15,0,0,0,0,0,0,21,41,0,0,4,0,0,0,0,0,5
"3_4","4","3",0,0,5,0,18,5,0,0,0,0,0,0,8,10,0,13,0,0,0,0,0,5
"3_4","4","3",0,1,0,0,47,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
"3_4","4","3",0,5,3,0,25,0,0,0,0,0,0,1,8,0,0,5,0,0,0,7,1,0
"3_4","4","3",0,0,0,0,6,0,0,0,0,0,3,0,34,0,0,15,0,0,0,0,0,8
"3_4","4","3",0,0,4,0,27,0,0,0,0,0,3,2,0,0,0,7,0,0,0,0,0,8
"3_4","4","3",0,0,0,0,16,21,0,0,0,0,4,0,10,0,0,6,0,0,0,0,0,0
"3_4","4","3",0,0,0,1,17,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,3,1
"3_4","4","3",0,0,3,0,17,0,0,0,0,0,16,0,21,0,0,4,0,0,0,8,0,0
"3_4","4","3",0,0,0,0,18,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0,3
"3_4","4","3",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0
"3_4","4","3",0,0,0,0,47,1,0,0,0,0,0,0,2,0,0,27,0,0,0,0,0,4
"3_4","4","3",0,0,3,0,8,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0
"3_4","4","3",0,0,3,0,39,1,0,0,0,0,3,19,19,0,0,2,0,0,0,0,0,0
"3_4","4","3",0,0,2,1,10,0,0,0,0,0,0,1,38,0,0,7,0,0,0,0,0,14
"3_4","4","3",0,0,0,0,4,0,0,0,0,0,19,0,11,0,0,3,0,0,0,0,0,6
"3_4","4","3",0,0,33,0,16,0,0,0,0,0,15,1,0,0,0,7,0,0,0,0,0,0
"3_4","4","3",0,0,18,0,13,0,0,0,0,0,0,0,50,0,0,4,0,0,0,0,0,4
"3_4","4","3",0,0,4,0,15,0,0,0,0,0,0,0,31,0,0,16,0,0,0,0,1,8
"3_4","4","3",0,0,4,0,24,1,0,0,0,0,0,69,26,0,0,5,0,0,0,0,0,3
"3_4","4","3",0,0,3,0,42,6,0,0,0,0,0,0,55,0,0,6,0,0,0,0,0,3
"3_4","4","3",0,5,0,0,29,0,0,0,0,0,4,86,39,0,0,10,0,0,0,0,0,1
"3_4","4","3",0,1,1,0,26,0,0,0,0,4,0,60,0,0,0,31,0,0,0,0,0,2
"3_4","4","3",0,0,0,0,22,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,8
"4_1","1","4",0,10,7,26,0,0,0,0,0,0,1,0,40,0,0,3,40,0,0,0,0,0
"4_1","1","4",0,12,2,1,8,0,0,0,0,0,0,1,33,0,0,6,29,0,0,0,0,0
"4_1","1","4",0,11,2,15,2,0,0,0,0,0,0,1,11,0,0,2,9,0,0,0,0,0
"4_1","1","4",0,14,0,0,9,0,0,0,0,0,0,0,13,0,0,1,30,0,0,0,0,0
"4_1","1","4",0,24,0,25,5,1,0,0,0,0,0,4,40,0,0,7,22,0,0,0,0,0
"4_1","1","4",0,14,2,16,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
"4_1","1","4",0,15,4,20,0,0,0,0,0,0,0,0,10,0,0,7,8,0,0,0,0,0
"4_1","1","4",0,2,0,0,22,0,0,0,0,0,0,0,60,0,0,2,10,0,0,0,0,0
"4_1","1","4",0,5,4,34,21,0,0,0,0,0,0,0,18,0,0,2,14,0,0,0,0,0
"4_1","1","4",0,3,3,0,50,0,0,0,0,0,6,4,0,0,0,13,31,0,0,0,0,0
"4_1","1","4",0,7,10,8,8,0,0,0,0,0,0,0,50,0,0,6,5,0,0,0,0,0
"4_1","1","4",0,33,0,13,7,0,0,0,0,0,0,2,36,0,0,0,14,0,0,0,0,0
"4_1","1","4",0,12,0,28,7,0,0,0,0,0,3,1,41,0,0,1,22,0,1,0,0,0
"4_1","1","4",0,15,8,22,1,1,0,0,0,0,0,0,20,0,0,0,26,0,0,0,0,0
"4_1","1","4",0,26,2,0,8,0,0,0,0,0,2,0,7,0,0,14,4,0,0,0,0,0
"4_1","1","4",0,16,0,36,5,0,0,0,0,0,0,2,40,0,0,17,13,0,0,0,0,0
"4_1","1","4",0,21,0,0,8,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,2,0
"4_1","1","4",0,9,0,35,11,0,0,0,0,0,0,0,39,0,0,23,10,0,0,0,0,1
"4_1","1","4",0,6,0,42,8,0,0,0,0,0,0,0,60,0,0,6,19,0,0,0,0,0
"4_1","1","4",0,4,4,0,29,0,0,0,0,0,0,0,46,0,0,5,7,0,0,0,0,0
"4_1","1","4",0,12,0,11,12,0,0,0,0,0,2,1,56,0,0,3,20,0,0,0,0,0
"4_1","1","4",0,10,8,13,11,0,0,0,0,0,0,4,15,0,0,3,0,0,0,0,0,0
"4_1","1","4",0,2,0,17,8,0,0,0,0,0,0,1,6,0,0,4,45,0,0,0,1,0
"4_1","1","4",0,9,0,6,28,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0
"4_1","1","4",0,9,4,26,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"4_2","2","4",0,9,0,20,8,0,0,0,0,0,0,0,51,0,0,4,0,0,0,0,0,0
"4_2","2","4",0,0,0,36,12,0,0,0,0,0,0,2,6,0,0,5,23,0,0,0,0,0
"4_2","2","4",0,10,2,7,5,0,0,0,0,0,0,1,56,0,0,1,7,0,0,0,0,0
"4_2","2","4",0,3,0,0,4,0,0,0,0,0,0,0,13,0,0,3,51,0,1,0,0,0
"4_2","2","4",0,24,1,0,9,0,0,0,0,0,0,8,30,0,0,8,34,0,0,0,0,1
"4_2","2","4",0,4,4,6,7,0,0,0,0,0,0,2,11,0,0,18,11,0,0,0,0,0
"4_2","2","4",0,12,4,6,29,0,0,0,0,0,0,0,20,0,0,0,16,0,0,0,0,0
"4_2","2","4",0,15,0,5,13,0,0,0,0,0,0,0,69,0,0,3,5,0,0,0,0,0
"4_2","2","4",0,3,2,15,21,0,0,0,0,0,0,4,40,0,0,21,9,0,0,0,0,0
"4_2","2","4",0,36,2,0,5,0,0,0,0,0,1,0,46,0,0,7,45,0,0,0,0,0
"4_2","2","4",0,33,3,0,7,0,0,0,0,0,0,0,67,0,0,13,16,0,0,0,0,0
"4_2","2","4",0,2,2,9,28,0,0,0,0,0,1,0,36,0,0,1,36,0,0,0,0,0
"4_2","2","4",0,5,2,11,21,0,0,0,0,0,0,0,45,0,0,3,13,0,0,0,0,0
"4_2","2","4",0,3,0,10,9,1,0,0,0,0,0,0,0,0,0,18,27,0,0,0,0,0
"4_2","2","4",0,9,0,8,12,0,0,0,0,0,1,0,40,0,0,2,17,0,0,0,0,0
"4_2","2","4",0,10,0,6,11,0,0,0,0,0,0,3,7,0,0,4,23,0,0,0,0,0
"4_2","2","4",0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,5,8,0,0,0,0,0
"4_2","2","4",0,18,0,50,0,0,0,0,0,0,0,0,18,0,0,6,15,0,0,0,0,1
"4_2","2","4",0,33,7,33,8,0,0,0,0,0,0,0,45,0,0,10,24,0,0,0,0,0
"4_2","2","4",0,7,3,6,6,0,0,0,0,0,0,1,0,0,0,28,29,0,0,0,0,0
"4_2","2","4",0,14,2,35,7,0,0,0,0,0,0,0,35,0,0,14,9,0,0,0,0,0
"4_2","2","4",0,4,2,26,5,0,0,0,0,0,1,0,78,0,0,5,14,0,0,0,0,0
"4_2","2","4",0,8,2,1,11,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0
"4_2","2","4",0,2,6,1,10,0,0,0,0,0,4,4,33,0,0,0,26,0,0,0,0,0
"4_2","2","4",0,8,4,1,1,1,0,0,0,0,6,0,0,0,0,2,18,0,0,0,0,0
"4_3","3","4",0,26,2,7,7,0,0,0,0,0,0,1,60,0,0,4,30,0,0,0,0,0
"4_3","3","4",0,10,1,0,8,0,0,0,0,0,3,0,42,0,0,1,16,0,0,0,0,0
"4_3","3","4",0,10,10,0,64,0,0,0,0,0,2,0,42,0,0,3,17,0,0,0,0,0
"4_3","3","4",0,4,0,4,5,0,0,0,0,0,2,4,46,0,0,0,21,0,0,0,0,0
"4_3","3","4",0,33,4,0,7,0,0,0,0,0,0,3,0,0,0,5,13,0,0,1,0,0
"4_3","3","4",0,15,2,17,2,0,0,0,0,0,0,0,13,0,0,0,31,0,0,0,0,0
"4_3","3","4",0,10,5,8,22,0,0,0,0,0,4,0,40,0,0,5,23,0,0,0,0,1
"4_3","3","4",0,21,0,1,1,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0
"4_3","3","4",0,22,4,34,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,1,0
"4_3","3","4",0,8,5,0,7,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0
"4_3","3","4",0,9,8,25,23,1,0,0,0,0,0,1,45,0,0,0,51,0,0,0,0,0
"4_3","3","4",0,12,6,0,8,0,0,0,0,0,0,5,45,0,0,3,26,0,0,0,0,0
"4_3","3","4",0,12,0,1,50,0,0,0,0,0,0,0,6,0,0,14,17,0,0,0,0,0
"4_3","3","4",0,2,0,6,22,0,0,0,0,0,0,1,42,0,0,1,24,0,0,0,0,0
"4_3","3","4",0,36,0,0,12,0,0,0,0,0,4,2,41,0,0,6,14,0,0,0,0,0
"4_3","3","4",0,11,5,2,10,0,0,0,0,0,0,0,78,0,0,18,29,0,0,0,0,0
"4_3","3","4",0,10,3,0,11,0,0,0,0,0,1,0,10,0,0,2,26,0,0,0,0,0
"4_3","3","4",0,2,2,26,13,0,0,0,0,0,0,4,20,0,0,0,29,0,0,0,0,0
"4_3","3","4",0,4,2,33,6,0,0,0,0,0,0,4,0,0,0,2,36,0,0,0,0,0
"4_3","3","4",0,2,0,0,1,0,0,0,0,0,1,0,47,0,0,6,16,0,0,0,0,0
"4_3","3","4",0,12,2,0,9,0,0,0,0,0,0,1,0,0,0,3,8,0,0,0,0,0
"4_3","3","4",0,3,2,1,5,0,0,0,0,0,0,0,67,0,0,0,31,0,0,0,0,0
"4_3","3","4",0,1,2,5,4,0,0,0,0,0,6,2,53,0,0,0,18,0,0,0,0,0
"4_3","3","4",0,14,10,13,8,0,0,0,0,0,0,0,18,0,0,10,45,0,0,0,2,0
"4_3","3","4",0,12,2,42,4,0,0,0,0,0,0,0,44,0,0,6,10,0,0,0,0,0
"4_4","4","4",0,9,0,6,7,0,0,0,0,0,0,0,67,0,0,21,41,0,0,0,0,0
"4_4","4","4",0,8,0,2,23,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,1,0
"4_4","4","4",0,2,0,11,3,0,0,0,0,0,0,0,35,0,0,5,9,0,0,0,0,0
"4_4","4","4",0,12,7,8,4,1,0,0,0,0,6,2,53,0,0,3,16,0,0,0,0,0
"4_4","4","4",0,5,0,6,11,0,0,0,0,0,0,0,41,0,0,3,24,0,0,0,0,0
"4_4","4","4",0,12,10,4,2,0,0,0,0,0,0,3,45,0,0,3,17,0,1,0,0,1
"4_4","4","4",0,2,0,6,10,0,0,0,0,0,0,1,69,0,0,4,8,0,0,0,0,0
"4_4","4","4",0,4,2,36,0,0,0,0,0,0,0,1,42,0,0,2,7,0,0,0,0,0
"4_4","4","4",0,11,4,0,40,0,0,0,0,0,0,1,30,0,0,3,28,0,0,0,0,0
"4_4","4","4",0,3,0,26,5,0,0,0,0,0,0,2,18,0,0,1,40,0,0,0,0,1
"4_4","4","4",0,24,4,25,1,0,0,0,0,0,0,0,26,0,0,3,5,0,0,0,0,0
"4_4","4","4",0,14,8,50,14,0,0,0,0,0,0,0,60,0,0,2,24,0,0,0,0,0
"4_4","4","4",0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"4_4","4","4",0,10,5,1,2,0,0,0,0,0,0,2,42,0,0,6,30,0,0,0,0,0
"4_4","4","4",0,0,0,15,6,0,0,0,0,0,0,0,42,0,0,4,18,0,0,0,0,0
"4_4","4","4",0,9,0,0,20,0,0,0,0,0,0,0,46,0,0,28,16,0,0,0,0,0
"4_4","4","4",0,8,1,7,8,0,0,0,0,0,0,4,0,0,0,13,17,0,0,0,0,0
"4_4","4","4",0,9,0,0,8,0,0,0,0,0,0,2,40,0,0,0,26,0,0,0,0,0
"4_4","4","4",0,9,2,10,28,0,0,0,0,0,0,4,0,0,0,23,22,0,0,1,0,0
"4_4","4","4",0,7,0,17,50,0,0,0,0,0,0,1,50,0,0,7,0,0,0,0,0,0
"4_4","4","4",0,0,1,27,7,0,0,0,0,0,0,0,42,0,0,0,10,0,0,0,0,0
"4_4","4","4",0,10,0,42,64,0,0,0,0,0,0,0,40,0,0,0,3,0,0,0,0,0
"4_4","4","4",0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
