"key","transect","site","kelp_bryozoan","soft_sediment","cobble","pebble","unknown","filamentous_brown","acid_weed","rock_weed","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","smooth_kelp","other_brown_kelp","red_algae","shell_debris","anthro_substrate","seagrass","sessile_invert","mobile_invert","coralline_algae"
"4_4","4","4",0,36,0,0,9,0,0,0,0,0,0,0,54,0,0,8,31,0,0,0,0,1
"4_4","4","4",0,2,0,1,8,1,0,0,0,0,2,1,0,0,0,5,20,0,0,0,0,0
"5_1","1","5",0,3,3,0,4,1,0,0,0,0,14,0,17,0,0,18,3,0,0,0,0,0
"5_1","1","5",0,2,5,24,3,0,0,0,0,0,9,1,36,0,0,53,2,0,0,0,0,0
"5_1","1","5",0,0,1,73,11,2,0,0,0,0,32,3,3,0,0,15,20,0,0,1,0,0
"5_1","1","5",3,1,5,2,8,0,0,0,0,0,0,0,23,0,0,53,0,0,0,1,2,0
"5_1","1","5",0,0,0,21,23,1,0,0,0,0,2,0,23,0,0,26,1,0,0,0,0,0
"5_1","1","5",0,0,0,5,1,0,0,0,0,0,1,6,17,0,0,15,0,1,0,0,0,0
"5_1","1","5",0,0,1,38,20,0,0,0,0,0,6,3,9,0,0,21,6,0,0,0,0,0
"5_1","1","5",0,3,3,3,3,9,0,0,0,0,16,1,12,0,0,1,27,0,0,0,1,0
"5_1","1","5",0,0,0,23,14,0,0,0,0,0,15,3,0,0,0,22,6,0,0,0,0,0
"5_1","1","5",0,1,0,0,21,8,0,0,0,0,2,0,21,0,0,38,0,0,0,0,0,0
"5_1","1","5",0,0,6,0,19,0,0,0,0,0,31,1,3,0,0,35,2,0,0,0,1,0
"5_1","1","5",0,0,0,0,16,0,0,0,0,0,8,4,0,0,0,10,0,0,0,1,0,0
"5_1","1","5",0,1,2,17,16,0,0,0,0,0,50,0,0,0,0,14,0,0,0,0,0,0
"5_1","1","5",2,6,0,1,1,0,0,0,0,0,41,0,12,0,0,15,0,0,0,0,1,0
"5_1","1","5",0,0,0,0,7,10,0,0,0,0,7,0,36,0,0,17,3,2,0,0,1,0
"5_1","1","5",1,0,3,28,11,0,0,1,1,0,4,3,0,0,0,11,0,0,0,0,0,0
"5_1","1","5",1,1,1,0,9,0,0,0,0,0,4,1,0,0,0,29,14,0,0,0,0,0
"5_1","1","5",0,0,0,0,6,0,0,0,0,0,9,3,3,0,0,16,0,0,0,0,0,0
"5_1","1","5",2,2,2,15,8,24,0,0,0,0,6,1,15,0,0,16,2,0,0,0,0,0
"5_1","1","5",0,1,0,0,27,0,0,0,0,0,29,0,0,0,0,13,6,0,0,0,0,0
"5_1","1","5",0,0,16,0,4,2,0,0,0,0,28,2,5,0,0,12,1,0,0,0,0,0
"5_1","1","5",0,0,3,0,26,1,0,0,0,2,0,0,19,0,0,4,3,0,0,0,0,0
"5_1","1","5",0,0,1,0,3,0,0,0,0,0,8,4,33,0,2,13,0,0,0,0,0,0
"5_1","1","5",2,1,10,1,19,5,0,0,0,0,20,1,6,0,0,5,6,0,0,0,0,0
"5_1","1","5",0,3,0,1,12,0,0,0,0,0,15,4,15,0,0,23,8,0,0,0,0,0
"5_2","2","5",0,0,1,24,9,0,0,0,0,0,0,0,5,0,0,13,20,0,0,0,0,0
"5_2","2","5",3,1,0,24,16,0,0,0,0,0,8,0,15,0,0,14,2,0,0,0,0,0
"5_2","2","5",3,0,4,0,24,0,0,0,0,0,9,1,12,0,0,5,11,0,0,0,0,0
"5_2","2","5",0,0,12,3,9,0,0,0,0,0,37,11,12,0,0,15,0,0,0,0,0,0
"5_2","2","5",0,0,1,2,12,1,0,0,0,0,4,3,0,0,0,25,23,0,0,0,0,0
"5_2","2","5",0,0,1,0,27,8,0,0,0,0,4,0,0,0,0,41,2,0,0,1,1,0
"5_2","2","5",0,0,7,0,7,1,0,0,0,0,15,1,31,0,0,25,2,0,0,0,0,0
"5_2","2","5",0,0,15,0,18,11,0,0,0,0,14,1,31,0,0,10,14,0,0,0,0,0
"5_2","2","5",0,0,0,23,1,0,0,1,1,0,0,6,0,0,0,15,4,0,0,0,0,0
"5_2","2","5",1,2,15,0,12,7,0,0,0,0,20,1,0,0,0,16,44,0,0,0,0,0
"5_2","2","5",0,0,2,0,1,0,0,0,0,0,36,0,68,0,0,5,9,0,0,2,0,0
"5_2","2","5",0,0,10,0,17,1,0,0,0,1,29,0,23,0,0,12,3,0,0,0,0,0
"5_2","2","5",0,0,16,17,9,2,0,0,0,0,0,0,0,0,0,35,13,0,0,0,0,0
"5_2","2","5",1,0,0,17,7,0,0,0,0,0,32,0,0,0,0,22,0,0,0,0,0,0
"5_2","2","5",0,6,3,12,23,4,0,2,0,0,6,4,6,0,0,12,0,0,0,0,0,0
"5_2","2","5",0,11,0,0,4,4,0,0,0,0,20,1,5,0,6,10,0,0,0,0,1,0
"5_2","2","5",0,0,2,0,12,2,0,0,0,0,1,3,9,0,0,26,7,0,0,1,0,0
"5_2","2","5",0,0,0,0,0,3,0,0,0,0,16,1,0,0,0,46,1,0,0,0,1,0
"5_2","2","5",0,0,12,0,7,10,0,0,0,0,14,0,36,0,0,18,11,1,0,0,0,0
"5_2","2","5",0,0,3,0,8,2,0,0,1,0,50,0,3,0,0,11,0,0,0,0,0,0
"5_2","2","5",0,2,0,0,1,0,0,0,0,0,4,1,21,0,0,19,0,0,0,0,0,0
"5_2","2","5",8,1,0,13,12,0,0,0,0,0,1,4,25,0,0,23,0,0,0,0,0,5
"5_2","2","5",0,0,5,31,6,0,0,0,0,5,6,22,0,0,0,8,0,0,0,0,0,0
"5_2","2","5",0,0,9,19,4,0,0,0,0,0,9,0,27,0,0,6,0,0,0,1,0,0
"5_2","2","5",0,1,0,1,27,0,0,0,0,0,3,3,1,0,0,19,1,0,0,0,0,1
"5_3","3","5",0,0,2,0,1,4,0,0,0,0,0,3,26,0,0,25,0,0,0,0,0,0
"5_3","3","5",0,0,1,0,12,0,0,0,0,0,59,3,3,0,0,25,11,0,0,0,0,0
"5_3","3","5",1,1,0,16,20,0,0,0,0,0,4,0,5,0,0,23,10,1,0,1,0,0
"5_3","3","5",0,0,16,0,3,8,0,3,0,0,0,0,5,0,0,21,2,0,0,0,0,0
"5_3","3","5",0,0,4,0,26,0,0,0,0,0,1,3,14,0,0,11,3,0,0,0,0,0
"5_3","3","5",3,1,0,8,23,0,0,0,0,23,15,0,6,0,0,29,0,0,0,0,0,0
"5_3","3","5",0,3,2,1,1,3,0,0,0,1,36,0,0,0,0,5,0,0,0,0,0,0
"5_3","3","5",0,0,5,12,2,10,0,1,0,0,0,0,30,0,0,15,4,0,0,0,0,1
"5_3","3","5",0,0,15,1,16,0,0,0,1,0,0,4,12,0,0,2,0,0,0,0,0,0
"5_3","3","5",1,1,2,31,15,1,0,0,0,0,21,0,9,0,0,53,0,0,0,0,1,1
"5_3","3","5",8,0,14,2,22,0,0,0,0,0,1,0,37,0,0,19,0,0,0,0,0,1
"5_3","3","5",2,5,5,0,19,6,0,0,0,0,4,0,4,0,0,21,0,0,0,1,0,0
"5_3","3","5",0,1,0,0,24,11,0,0,0,0,0,2,0,0,0,17,14,0,0,0,0,1
"5_3","3","5",0,0,0,0,3,8,0,2,0,0,50,0,0,0,0,9,7,0,0,0,0,0
"5_3","3","5",0,0,0,15,26,0,0,0,0,0,29,1,0,0,0,43,11,0,0,0,0,0
"5_3","3","5",0,0,11,3,9,4,0,0,0,0,2,1,31,0,0,14,0,0,0,0,0,0
"5_3","3","5",0,0,0,38,16,2,0,0,0,0,0,4,15,0,0,10,2,0,0,0,0,0
"5_3","3","5",0,0,0,0,11,4,0,0,0,0,8,2,39,0,0,4,3,0,0,0,0,0
"5_3","3","5",1,2,3,44,4,3,0,0,0,0,10,1,0,0,0,26,0,0,0,0,0,0
"5_3","3","5",0,6,0,5,3,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0
"5_3","3","5",0,0,0,0,4,10,0,0,0,3,6,0,6,0,0,35,1,0,0,0,0,0
"5_3","3","5",0,0,7,0,17,0,0,0,0,0,15,1,0,0,0,5,13,0,0,0,0,1
"5_3","3","5",0,1,2,0,1,0,0,0,0,0,43,6,17,0,0,15,11,0,0,0,1,0
"5_3","3","5",1,0,3,0,11,0,0,0,0,0,1,3,38,0,0,11,0,0,0,0,0,0
"5_3","3","5",0,0,0,15,7,0,0,0,0,0,6,2,36,0,0,3,2,0,0,0,0,0
"5_4","4","5",0,0,2,0,7,0,0,0,0,0,3,0,0,0,1,52,1,0,0,0,0,0
"5_4","4","5",0,1,4,44,24,0,0,0,0,0,13,10,0,0,0,53,10,0,0,1,0,0
"5_4","4","5",0,3,1,0,16,4,0,0,0,0,9,6,0,0,0,4,2,0,0,0,0,0
"5_4","4","5",0,0,1,0,17,6,0,0,0,0,17,0,30,0,0,19,0,0,0,0,0,0
"5_4","4","5",0,0,14,0,2,1,0,0,0,2,4,11,0,0,0,13,0,0,0,0,0,0
"5_4","4","5",0,1,2,3,17,0,0,1,0,23,7,0,15,0,0,34,0,0,0,0,0,0
"5_4","4","5",3,2,6,0,11,0,0,0,0,0,28,0,5,0,0,9,7,0,0,0,0,0
"5_4","4","5",1,0,3,0,23,0,0,0,0,0,6,2,0,0,0,5,20,0,0,0,0,0
"5_4","4","5",1,2,3,3,2,0,0,0,0,0,3,3,25,0,0,9,3,0,0,1,0,1
"5_4","4","5",0,2,11,0,15,0,0,0,0,0,6,0,26,0,2,2,0,2,0,0,0,1
"5_4","4","5",0,2,0,0,15,5,0,0,0,0,0,2,0,0,0,15,0,0,0,1,1,0
"5_4","4","5",0,2,0,6,1,8,0,4,0,0,20,0,0,0,0,11,1,0,0,0,0,0
"5_4","4","5",0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,26,3,0,0,0,0,0
"5_4","4","5",0,0,6,0,3,0,0,0,0,0,4,0,12,0,0,27,1,2,0,1,1,0
"5_4","4","5",0,4,1,2,20,3,0,0,0,0,69,0,17,0,0,16,9,0,0,0,0,0
"5_4","4","5",0,0,0,5,10,0,0,0,0,0,3,4,0,0,0,39,0,0,0,0,0,0
"5_4","4","5",1,0,1,7,11,1,0,0,0,0,1,5,1,0,0,2,0,0,0,0,0,0
"5_4","4","5",0,0,12,1,38,0,0,0,0,0,9,1,30,0,0,26,0,0,0,0,0,0
"5_4","4","5",0,0,0,0,1,11,0,0,0,0,1,1,73,0,0,53,12,0,0,0,0,0
"5_4","4","5",0,1,3,24,6,0,0,0,0,0,31,0,36,0,0,11,1,0,0,0,0,0
"5_4","4","5",0,2,0,6,21,2,0,1,0,0,1,0,14,0,0,26,0,0,0,0,0,0
"5_4","4","5",0,0,15,25,26,3,0,0,0,0,21,22,31,0,0,20,0,0,0,0,0,0
"5_4","4","5",0,0,0,0,1,2,0,0,0,0,42,0,5,0,0,38,1,0,0,0,1,0
"5_4","4","5",0,0,3,17,14,24,0,0,0,0,23,6,19,0,0,5,2,0,0,0,0,0
"5_4","4","5",0,0,1,0,19,11,0,0,0,0,79,0,4,0,0,22,6,0,0,0,0,1
"6_1","1","6",0,1,0,13,3,0,0,0,0,10,0,4,0,0,0,35,0,0,0,0,0,0
"6_1","1","6",0,0,3,0,4,0,0,0,0,53,57,4,0,0,0,6,11,0,0,0,5,0
"6_1","1","6",0,1,10,0,11,0,0,0,0,0,8,32,0,0,0,15,8,0,0,0,0,0
"6_1","1","6",0,2,1,0,3,0,0,0,0,13,41,5,0,0,0,18,6,0,0,0,0,0
"6_1","1","6",0,0,0,0,11,0,0,0,0,0,28,28,0,0,0,12,0,0,0,0,0,0
"6_1","1","6",0,0,3,5,9,0,0,0,0,45,25,12,0,0,0,4,2,0,0,0,0,0
"6_1","1","6",0,1,4,8,6,0,0,0,0,22,74,13,0,0,0,4,4,0,0,0,0,0
"6_1","1","6",0,7,0,0,16,0,0,0,0,2,37,15,0,0,0,15,1,0,0,0,0,0
"6_1","1","6",0,0,2,51,11,0,0,0,0,34,26,2,0,0,0,2,2,0,0,0,0,0
"6_1","1","6",0,0,1,4,2,0,0,0,0,0,10,58,0,0,10,17,1,0,0,0,0,0
"6_1","1","6",0,12,3,0,9,0,0,0,0,1,15,40,0,0,0,0,0,0,0,0,0,1
"6_1","1","6",0,1,8,0,24,0,0,0,0,0,47,9,0,0,0,13,0,0,0,0,0,0
"6_1","1","6",0,0,5,9,1,0,0,0,0,35,0,49,0,0,0,13,5,0,0,0,0,0
"6_1","1","6",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6_1","1","6",0,0,0,1,14,0,0,0,0,8,0,8,0,0,0,7,2,0,0,0,0,0
"6_1","1","6",0,1,4,6,12,0,0,0,0,52,40,6,0,0,0,27,22,0,0,0,2,0
"6_1","1","6",0,0,5,6,11,0,0,0,0,23,48,3,0,0,0,5,0,0,0,0,0,0
"6_1","1","6",0,0,1,3,9,0,0,0,0,0,0,4,0,0,0,23,4,0,0,0,0,0
"6_1","1","6",0,0,6,3,16,0,0,0,0,41,25,0,0,0,0,9,0,0,0,0,0,0
"6_1","1","6",0,0,0,0,17,0,0,0,0,20,0,9,0,0,0,3,0,0,0,0,0,0
"6_1","1","6",0,35,0,0,16,0,0,0,2,3,0,1,0,0,0,9,0,0,0,0,0,0
"6_1","1","6",0,0,6,0,14,0,0,0,0,17,0,53,0,0,0,13,1,0,0,0,0,0
"6_1","1","6",0,0,2,10,5,0,0,0,0,6,33,67,0,0,0,4,3,0,0,0,0,0
"6_1","1","6",0,0,3,3,26,0,0,0,0,15,0,34,0,0,0,43,0,0,0,0,0,0
"6_1","1","6",0,4,0,1,4,2,0,0,0,7,28,9,0,0,0,7,4,0,0,0,4,0
"6_2","2","6",0,0,0,6,14,0,0,0,0,6,0,12,0,0,0,0,1,0,0,0,0,2
"6_2","2","6",0,0,4,2,1,0,0,0,2,7,33,7,0,0,0,7,23,0,0,0,0,0
"6_2","2","6",0,36,3,0,3,0,0,0,0,0,28,20,7,0,0,43,4,0,0,0,0,0
"6_2","2","6",0,3,3,8,0,0,0,0,0,34,20,46,0,0,0,5,12,0,0,0,0,0
"6_2","2","6",0,0,0,13,4,3,0,0,0,0,17,4,0,0,0,30,0,0,0,0,0,0
"6_2","2","6",0,0,3,1,4,0,0,0,0,6,37,53,0,0,0,21,32,0,0,0,0,0
"6_2","2","6",0,15,0,0,12,0,0,0,0,8,0,9,0,0,0,5,6,0,0,0,1,0
"6_2","2","6",0,0,0,8,2,0,0,0,0,13,87,2,0,0,0,10,5,0,0,0,0,0
"6_2","2","6",0,8,1,4,67,0,0,0,0,8,0,13,0,1,14,9,9,0,0,0,3,0
"6_2","2","6",0,0,3,0,4,0,0,0,0,0,47,48,0,0,0,5,13,0,0,0,0,0
"6_2","2","6",0,0,2,0,12,0,0,0,0,1,17,4,0,0,0,13,0,0,0,0,0,3
"6_2","2","6",0,0,16,18,9,0,0,0,0,40,44,33,0,0,0,13,0,0,0,0,0,0
"6_2","2","6",0,12,3,4,3,0,0,0,0,35,66,19,0,0,0,10,0,0,0,0,0,0
"6_2","2","6",0,32,4,0,9,0,0,0,0,13,67,2,0,0,0,13,15,0,0,0,0,0
"6_2","2","6",0,0,1,0,8,0,0,0,0,0,9,41,0,0,0,9,3,0,0,0,0,2
"6_2","2","6",0,0,15,3,5,0,0,0,0,8,0,21,0,0,0,1,2,0,0,0,0,0
"6_2","2","6",0,1,7,1,3,0,0,0,0,52,24,11,0,0,0,4,0,0,0,0,0,0
"6_2","2","6",0,0,6,1,24,0,0,0,0,1,0,49,0,0,0,17,1,0,0,0,5,0
"6_2","2","6",0,3,6,9,19,0,0,0,0,26,44,3,2,0,0,2,0,0,0,0,0,0
"6_2","2","6",0,23,0,0,13,0,0,0,0,34,0,34,0,0,10,17,0,0,0,0,0,0
"6_2","2","6",0,6,5,0,24,0,0,0,0,22,0,7,8,0,0,6,1,0,0,0,0,0
"6_2","2","6",0,4,8,0,5,0,0,0,0,9,0,51,0,0,0,18,1,0,0,0,0,0
"6_2","2","6",0,0,1,3,11,0,0,0,0,0,5,0,0,0,0,1,11,0,0,0,0,0
"6_2","2","6",0,0,0,1,5,0,0,0,0,0,2,11,0,0,0,22,0,0,0,0,0,0
"6_2","2","6",0,0,4,1,0,0,0,0,0,0,28,59,0,0,0,2,0,0,0,0,0,0
"6_3","3","6",0,23,1,0,9,0,0,0,0,7,2,9,0,0,0,12,0,0,0,0,0,0
"6_3","3","6",0,35,2,11,9,0,0,0,0,0,86,2,0,0,0,6,0,0,0,0,0,2
"6_3","3","6",0,0,8,73,2,0,0,0,0,6,0,0,0,0,0,15,6,0,0,0,0,0
"6_3","3","6",0,4,3,5,14,0,0,0,0,20,17,35,0,0,0,17,0,0,0,0,0,0
"6_3","3","6",0,25,0,0,12,0,0,0,0,20,90,1,0,0,0,8,0,0,0,0,0,0
"6_3","3","6",0,7,0,3,4,0,0,0,0,7,0,18,0,0,0,27,2,0,0,0,0,2
"6_3","3","6",0,0,2,3,8,0,0,0,1,17,25,7,0,0,0,5,1,0,0,0,0,0
"6_3","3","6",0,0,0,0,12,0,0,0,0,27,26,34,0,0,0,20,0,0,0,0,0,0
"6_3","3","6",0,36,0,0,2,0,0,0,0,9,40,0,0,0,0,6,1,0,0,0,0,0
"6_3","3","6",0,0,2,3,4,0,0,0,0,0,8,1,0,0,0,24,33,0,0,0,0,0
"6_3","3","6",0,0,0,0,5,0,0,0,0,0,21,13,0,0,0,17,4,0,0,0,0,0
"6_3","3","6",0,1,0,0,7,0,0,0,0,41,33,31,0,0,0,2,5,0,0,0,0,0
"6_3","3","6",0,0,1,0,17,0,0,0,0,0,9,6,0,0,1,15,0,0,0,0,0,0
"6_3","3","6",0,6,3,0,21,0,0,0,0,9,20,3,0,0,10,18,29,0,0,0,0,0
"6_3","3","6",0,1,1,0,11,0,0,0,0,8,28,12,0,0,0,6,0,0,0,0,0,0
"6_3","3","6",0,0,0,0,10,0,0,0,0,13,5,6,0,0,0,0,6,0,0,0,3,0
"6_3","3","6",0,1,2,0,1,0,0,0,0,0,44,30,0,0,0,9,2,0,0,0,0,0
"6_3","3","6",0,15,2,0,16,0,0,0,0,45,74,3,0,0,0,30,1,0,0,0,0,0
"6_3","3","6",0,0,7,3,3,0,0,0,0,3,8,28,0,0,0,0,1,0,0,0,0,0
"6_3","3","6",0,0,0,0,2,0,0,0,0,1,0,14,0,0,0,5,2,0,0,0,0,0
"6_3","3","6",0,0,4,0,12,2,0,0,0,8,17,2,0,0,0,17,0,0,0,0,0,0
"6_3","3","6",0,0,1,0,9,0,0,0,0,0,0,3,0,0,0,10,4,0,0,0,1,0
"6_3","3","6",0,0,0,0,13,0,0,0,0,34,0,58,0,0,0,1,1,0,0,0,0,0
"6_3","3","6",0,0,0,7,22,0,0,0,0,40,0,59,0,0,0,12,2,0,0,0,0,1
"6_3","3","6",0,1,2,7,12,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0
"6_4","4","6",0,0,6,16,8,0,0,0,0,0,3,19,8,0,0,5,1,0,0,0,0,0
"6_4","4","6",0,0,1,7,3,0,0,0,0,8,70,3,0,0,0,7,0,0,0,0,0,0
"6_4","4","6",0,0,5,1,8,0,0,0,0,15,28,13,0,0,1,6,0,0,0,0,0,0
"6_4","4","6",0,26,1,1,4,0,0,0,0,7,40,48,0,0,0,0,0,0,0,0,0,0
"6_4","4","6",0,0,3,9,8,0,0,0,0,21,17,8,0,0,0,0,9,0,0,0,0,0
"6_4","4","6",0,0,0,0,3,0,0,0,0,5,2,23,0,0,0,14,0,0,0,0,0,1
"6_4","4","6",0,4,5,7,29,0,0,0,0,13,0,0,0,0,0,15,0,0,0,0,0,1
"6_4","4","6",0,0,1,4,2,0,0,0,0,0,20,9,0,0,0,15,0,0,0,0,0,0
"6_4","4","6",0,1,3,3,10,0,0,0,0,12,0,4,0,0,0,7,4,0,0,0,0,0
"6_4","4","6",0,0,7,0,15,0,0,0,0,10,10,7,0,0,0,10,4,0,0,0,0,0
"6_4","4","6",0,0,1,11,3,0,0,0,0,45,57,28,0,0,0,6,1,0,0,0,1,0
"6_4","4","6",0,0,6,4,2,0,0,0,0,35,0,14,0,0,10,43,8,0,0,0,0,0
"6_4","4","6",0,0,7,5,16,0,0,0,0,3,24,0,0,0,0,15,26,0,0,0,0,0
"6_4","4","6",0,1,3,1,0,0,0,0,0,18,0,4,0,0,0,2,2,0,0,0,0,0
"6_4","4","6",0,0,0,0,6,0,0,0,0,0,37,8,0,0,0,12,6,0,0,0,0,0
"6_4","4","6",0,0,2,0,11,0,0,0,0,21,33,4,0,0,0,0,13,0,0,0,0,0
"6_4","4","6",0,4,1,0,14,0,0,0,0,0,0,16,0,0,0,15,23,0,0,0,0,0
"6_4","4","6",0,12,16,0,9,0,0,0,0,0,3,11,0,0,0,32,2,0,0,0,0,2
"6_4","4","6",0,1,3,5,9,0,0,0,0,0,21,33,0,0,0,9,4,0,0,0,1,0
"6_4","4","6",0,25,15,18,5,0,0,0,0,40,0,24,0,0,0,6,0,0,0,0,0,0
"6_4","4","6",0,0,1,9,8,0,0,0,0,17,44,41,0,0,0,4,1,0,0,0,0,0
"6_4","4","6",0,35,5,8,3,0,0,0,0,11,57,4,0,0,0,17,0,0,0,0,0,0
"6_4","4","6",0,0,1,0,1,0,0,0,0,55,57,0,0,0,0,27,0,0,0,0,0,0
"6_4","4","6",0,0,2,0,12,0,0,0,0,9,8,7,0,0,3,1,0,0,0,0,0,2
