"key","transect","site","kelp_bryozoan","soft_sediment","cobble","pebble","unknown","filamentous_brown","acid_weed","rock_weed","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","smooth_kelp","other_brown_kelp","red_algae","shell_debris","anthro_substrate","seagrass","sessile_invert","mobile_invert","coralline_algae"
"6_4","4","6",0,0,5,0,12,0,0,0,0,10,0,67,0,0,0,21,3,0,0,0,0,0
"7_1","1","7",0,0,2,14,11,0,0,0,0,0,55,1,0,0,0,6,9,0,0,0,0,0
"7_1","1","7",0,3,4,42,3,1,0,0,0,0,4,2,17,0,0,8,28,0,0,0,0,0
"7_1","1","7",0,3,0,42,9,0,0,0,0,0,9,14,14,0,0,2,0,0,0,0,0,0
"7_1","1","7",0,11,0,1,7,3,0,0,0,0,82,4,1,0,0,1,1,0,0,0,0,0
"7_1","1","7",1,59,4,2,5,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0
"7_1","1","7",0,12,2,2,9,1,0,0,0,0,3,2,0,0,0,34,24,0,0,0,0,0
"7_1","1","7",0,5,0,11,10,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
"7_1","1","7",1,0,0,0,10,0,0,0,0,0,49,0,0,0,0,3,2,0,0,0,0,0
"7_1","1","7",0,34,0,7,13,0,0,0,0,0,79,4,0,0,0,2,20,0,0,1,0,0
"7_1","1","7",0,50,5,0,1,0,0,0,0,0,9,3,0,0,0,15,1,0,0,0,1,0
"7_1","1","7",0,0,3,2,8,0,0,0,0,0,0,3,0,0,0,1,10,0,0,0,0,0
"7_1","1","7",0,2,4,3,5,0,0,0,0,0,4,0,6,0,0,3,19,0,0,0,0,0
"7_1","1","7",0,1,0,55,10,0,0,0,0,0,76,2,0,0,0,36,36,0,0,0,0,0
"7_1","1","7",0,0,14,4,4,0,0,0,0,0,8,0,8,0,0,1,9,0,0,0,0,0
"7_1","1","7",0,0,2,9,10,1,0,0,0,0,26,0,0,0,0,4,25,0,0,0,0,0
"7_1","1","7",0,8,1,0,2,0,0,0,0,0,37,0,0,0,0,19,5,0,0,0,0,0
"7_1","1","7",1,4,3,0,11,0,0,0,0,0,29,8,0,0,0,2,6,0,0,0,1,0
"7_1","1","7",0,5,4,27,2,0,0,0,0,0,30,2,0,0,0,1,9,0,0,0,0,0
"7_1","1","7",0,3,1,0,5,0,0,0,0,0,55,0,4,0,0,2,12,0,0,0,0,0
"7_1","1","7",0,8,2,0,9,2,0,0,0,0,81,3,0,0,0,0,16,0,0,0,0,0
"7_1","1","7",0,2,1,14,5,0,0,0,0,0,5,6,0,0,0,2,1,0,0,0,0,1
"7_1","1","7",0,0,3,67,7,0,0,0,0,0,54,5,0,0,0,0,21,0,0,0,0,0
"7_1","1","7",0,40,5,5,7,1,0,0,0,0,80,0,0,0,0,12,32,0,0,0,0,0
"7_1","1","7",0,1,5,3,3,10,0,0,0,0,92,2,0,0,0,6,5,0,0,0,0,0
"7_1","1","7",0,3,1,10,26,0,0,0,0,0,5,0,0,0,0,2,7,0,0,0,0,0
"7_2","2","7",0,3,4,1,22,0,0,0,0,0,18,5,0,0,0,0,36,0,0,0,0,0
"7_2","2","7",0,4,7,0,2,1,0,0,0,0,5,8,0,0,0,0,42,0,0,0,0,0
"7_2","2","7",0,8,0,20,6,1,0,0,0,0,89,0,0,0,0,3,12,0,0,0,0,0
"7_2","2","7",0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,2,23,0,0,0,0,0
"7_2","2","7",0,13,2,1,2,1,0,0,0,0,21,9,61,0,0,0,8,0,0,0,0,0
"7_2","2","7",0,8,1,0,12,0,0,0,0,0,2,2,0,0,0,2,16,0,0,0,0,0
"7_2","2","7",1,24,0,21,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0
"7_2","2","7",1,6,3,5,6,0,0,0,0,0,21,1,0,0,0,6,9,0,0,0,2,0
"7_2","2","7",0,0,2,7,2,0,0,0,0,0,60,0,1,0,0,8,0,0,0,0,0,0
"7_2","2","7",0,1,14,9,7,0,0,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0
"7_2","2","7",0,0,0,0,6,1,0,0,0,0,49,0,0,0,0,14,3,0,0,0,1,0
"7_2","2","7",0,10,1,0,0,0,0,0,0,0,9,5,0,0,0,0,4,0,0,0,0,0
"7_2","2","7",0,34,1,0,3,0,0,0,0,0,81,4,0,0,0,11,9,0,0,0,0,0
"7_2","2","7",0,5,15,27,2,1,0,0,0,0,94,5,4,0,0,19,0,0,0,0,0,0
"7_2","2","7",6,3,0,25,9,0,0,0,0,0,48,1,0,0,0,13,6,0,0,0,0,0
"7_2","2","7",0,1,0,6,6,0,0,0,0,0,65,2,29,0,0,0,2,0,0,0,0,0
"7_2","2","7",0,4,4,2,2,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0
"7_2","2","7",0,20,11,0,7,0,0,0,0,0,3,0,0,0,0,1,11,0,0,0,0,0
"7_2","2","7",0,0,1,6,2,0,0,0,0,0,36,4,0,0,0,0,20,0,0,0,0,0
"7_2","2","7",0,50,3,10,1,0,0,0,0,0,80,13,41,0,0,2,1,0,0,0,0,0
"7_2","2","7",0,11,3,0,3,0,0,0,0,0,8,4,0,0,0,13,10,0,0,0,0,1
"7_2","2","7",0,9,1,4,4,2,0,0,0,0,48,3,4,0,0,7,34,0,0,0,0,0
"7_2","2","7",0,2,6,0,8,0,0,0,0,0,33,4,14,0,0,6,19,0,0,0,0,0
"7_2","2","7",0,3,1,13,1,0,0,0,1,0,52,0,8,0,0,10,5,0,0,0,0,0
"7_2","2","7",0,3,0,2,5,0,0,0,0,0,56,3,11,0,0,1,12,0,0,0,1,0
"7_3","3","7",0,0,3,2,9,0,0,0,0,0,76,5,0,0,0,0,34,1,0,0,0,0
"7_3","3","7",0,0,14,42,9,0,0,0,0,0,57,1,0,0,0,8,21,0,0,0,0,0
"7_3","3","7",0,1,15,10,8,3,0,0,0,0,32,8,0,0,0,3,1,0,0,0,1,0
"7_3","3","7",0,13,1,9,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"7_3","3","7",0,3,0,0,2,1,0,0,0,0,2,2,61,0,0,7,2,0,0,0,0,0
"7_3","3","7",0,9,14,25,11,1,0,0,0,0,8,4,8,0,0,1,10,0,0,1,0,0
"7_3","3","7",1,3,4,55,1,2,0,0,1,0,55,3,14,0,0,1,15,0,0,0,0,0
"7_3","3","7",0,1,2,2,12,0,0,0,0,0,11,2,0,0,0,4,4,0,0,0,0,0
"7_3","3","7",0,1,4,1,5,0,0,0,0,0,92,1,0,0,0,17,0,0,0,0,0,0
"7_3","3","7",0,2,1,14,11,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0
"7_3","3","7",0,12,4,1,8,3,0,0,1,0,36,1,20,0,0,7,25,0,0,0,0,0
"7_3","3","7",0,6,0,0,12,2,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0
"7_3","3","7",0,40,1,0,2,0,0,0,0,0,94,0,0,0,0,0,23,0,0,0,0,0
"7_3","3","7",0,0,13,0,22,0,0,0,0,0,6,8,0,0,0,0,23,0,0,3,0,0
"7_3","3","7",0,3,14,1,2,0,0,0,0,0,9,2,41,0,0,5,10,0,0,0,0,0
"7_3","3","7",0,24,6,8,4,0,0,0,0,0,80,3,0,0,0,0,5,0,0,0,0,0
"7_3","3","7",0,0,0,10,10,0,0,0,0,0,48,12,0,0,0,14,2,0,0,0,1,0
"7_3","3","7",2,14,5,2,6,1,0,0,0,0,36,6,0,0,0,13,11,0,0,0,2,0
"7_3","3","7",0,49,5,14,7,4,0,0,1,0,5,0,0,0,0,1,20,0,0,0,0,0
"7_3","3","7",0,11,1,1,3,0,0,0,0,0,4,8,0,0,0,4,8,0,0,0,0,0
"7_3","3","7",0,1,0,7,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"7_3","3","7",0,2,0,0,11,0,0,0,0,0,92,1,0,0,0,15,0,0,0,0,0,0
"7_3","3","7",0,20,0,0,6,1,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0
"7_3","3","7",0,0,0,0,3,2,0,0,0,0,4,1,2,0,0,3,14,0,0,0,0,0
"7_3","3","7",1,2,18,7,12,0,0,0,0,0,49,1,0,0,0,6,10,0,0,0,0,0
"7_4","4","7",0,0,5,0,2,2,0,0,0,0,36,1,0,0,0,2,5,0,0,0,0,0
"7_4","4","7",0,0,2,45,42,0,0,0,0,0,3,0,32,0,0,1,6,0,0,0,0,0
"7_4","4","7",0,8,0,0,1,2,0,0,0,0,0,0,1,0,0,10,42,0,0,0,0,0
"7_4","4","7",0,8,4,3,8,1,0,0,0,0,26,1,0,0,0,0,3,0,0,0,0,0
"7_4","4","7",0,3,14,55,3,0,0,0,0,0,57,0,0,0,0,25,12,0,0,0,0,0
"7_4","4","7",0,34,0,8,6,0,0,0,0,0,29,0,0,0,0,1,24,0,0,0,0,0
"7_4","4","7",0,3,0,7,2,0,0,0,0,0,8,0,0,0,0,13,24,0,0,0,0,0
"7_4","4","7",0,0,5,6,8,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0
"7_4","4","7",0,1,0,42,1,0,0,0,0,0,55,1,0,0,0,3,1,0,0,0,0,0
"7_4","4","7",0,20,0,0,22,0,0,0,0,0,48,0,0,0,0,9,11,0,0,0,0,0
"7_4","4","7",1,0,0,0,2,4,0,0,0,0,55,8,0,0,0,1,16,0,0,1,0,0
"7_4","4","7",0,1,11,0,21,0,0,0,0,0,5,3,0,0,0,2,5,0,0,0,0,0
"7_4","4","7",0,2,3,0,26,0,0,0,0,0,9,6,0,0,0,0,15,0,0,0,2,0
"7_4","4","7",0,0,2,10,7,0,0,0,0,0,32,1,8,0,0,0,14,0,0,0,0,0
"7_4","4","7",0,14,2,2,9,16,0,0,0,0,65,0,0,0,0,7,9,0,0,0,0,0
"7_4","4","7",0,0,0,1,11,0,0,0,0,0,4,3,0,0,0,15,2,0,0,0,0,0
"7_4","4","7",0,0,15,4,12,2,0,0,1,0,52,14,6,0,0,2,23,0,0,0,0,0
"7_4","4","7",0,24,4,73,11,0,0,0,0,0,2,4,0,0,0,0,9,0,0,0,0,0
"7_4","4","7",0,2,14,36,8,0,0,0,0,0,6,5,11,0,0,3,1,0,0,0,0,0
"7_4","4","7",0,3,5,1,12,0,0,0,0,0,32,0,0,0,0,1,1,0,0,0,0,0
"7_4","4","7",0,1,1,2,11,0,0,0,0,0,54,4,45,0,0,5,9,0,0,0,1,0
"7_4","4","7",0,0,2,0,11,0,0,0,0,0,60,8,0,0,0,12,8,0,0,0,0,0
"7_4","4","7",2,8,4,8,10,0,0,0,0,0,13,4,41,0,0,6,1,0,0,0,0,0
"7_4","4","7",0,34,3,25,13,0,0,0,0,0,74,5,0,0,0,0,14,0,0,0,0,0
"7_4","4","7",0,0,1,21,8,0,0,0,0,0,49,6,0,0,0,2,50,0,0,0,0,0
"8_1","1","8",0,7,19,10,15,5,0,0,0,0,11,0,0,0,0,15,6,0,0,0,0,0
"8_1","1","8",0,6,4,11,20,0,0,0,0,0,11,2,0,0,0,14,15,0,0,0,0,0
"8_1","1","8",0,9,1,10,31,1,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,5
"8_1","1","8",0,3,3,29,20,2,0,0,0,0,29,0,0,0,0,9,3,0,0,0,0,0
"8_1","1","8",0,5,6,46,18,10,0,0,0,1,10,3,0,0,0,19,3,6,0,0,0,0
"8_1","1","8",0,19,13,56,16,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
"8_1","1","8",0,15,2,12,19,10,0,0,0,0,3,1,0,0,0,6,8,0,0,0,0,0
"8_1","1","8",0,10,8,15,9,0,0,0,0,0,34,0,0,0,0,10,7,0,0,0,0,0
"8_1","1","8",0,18,6,32,42,0,0,0,0,0,11,1,0,0,0,16,1,0,0,0,0,0
"8_1","1","8",0,13,11,12,3,4,0,0,0,0,16,0,0,0,0,1,3,4,0,0,0,0
"8_1","1","8",0,9,28,31,11,0,0,0,0,0,31,1,0,0,0,15,6,1,0,0,1,0
"8_1","1","8",0,14,0,18,11,3,0,0,0,0,17,0,0,0,0,13,8,5,0,0,0,0
"8_1","1","8",0,10,11,22,5,0,0,0,0,0,33,3,0,0,0,21,1,0,0,1,0,0
"8_1","1","8",0,12,5,21,25,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0
"8_1","1","8",0,17,5,32,29,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0
"8_1","1","8",0,9,8,14,6,0,0,0,0,0,10,2,0,0,0,10,15,0,0,0,0,0
"8_1","1","8",0,21,20,33,21,0,0,0,0,0,4,2,0,0,0,1,3,0,0,0,0,0
"8_1","1","8",0,30,4,32,2,0,0,0,0,0,6,0,1,0,0,17,1,1,0,0,0,0
"8_1","1","8",0,22,7,21,7,3,0,0,0,0,0,4,0,0,0,14,2,4,0,0,0,0
"8_1","1","8",0,16,7,6,14,0,0,0,0,0,55,0,0,0,0,26,13,0,0,0,0,0
"8_1","1","8",0,36,1,14,6,0,0,0,0,0,5,3,0,0,0,0,12,0,0,0,0,0
"8_1","1","8",0,2,7,39,20,5,0,0,0,0,22,0,0,0,0,10,0,0,0,0,0,4
"8_1","1","8",0,58,4,6,25,0,0,0,0,0,0,1,0,0,0,9,8,0,0,0,0,0
"8_1","1","8",0,0,1,23,11,4,0,0,0,0,8,0,0,0,0,7,9,0,0,0,1,0
"8_1","1","8",0,8,2,22,11,0,0,0,0,0,0,2,0,0,0,11,8,0,0,0,0,0
"8_2","2","8",0,19,13,17,52,5,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0
"8_2","2","8",0,3,0,11,22,0,0,0,0,0,0,4,0,0,0,20,1,0,0,0,0,0
"8_2","2","8",0,18,13,22,9,3,0,0,0,0,0,12,0,0,0,30,3,0,0,0,0,0
"8_2","2","8",1,13,16,6,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
"8_2","2","8",0,15,5,15,3,0,0,0,0,0,0,10,0,0,0,15,4,0,0,0,0,0
"8_2","2","8",0,9,3,11,42,0,0,0,0,0,17,6,0,0,0,3,2,0,0,0,0,0
"8_2","2","8",0,9,7,12,34,0,0,0,0,0,8,0,0,0,0,21,7,0,0,0,0,0
"8_2","2","8",0,3,12,62,5,5,0,0,0,0,11,0,0,0,0,11,1,0,0,0,0,0
"8_2","2","8",0,15,1,32,7,3,0,0,0,0,14,3,16,0,0,10,12,0,0,0,0,0
"8_2","2","8",0,18,4,39,25,0,0,0,0,0,7,0,0,0,0,10,6,0,0,0,0,0
"8_2","2","8",0,17,10,43,22,0,0,0,0,0,33,1,0,0,0,9,13,0,0,0,0,0
"8_2","2","8",1,15,2,37,15,1,0,0,0,0,10,2,0,0,0,3,2,4,0,0,0,0
"8_2","2","8",0,30,11,32,6,0,0,0,0,0,0,0,0,0,0,17,12,3,0,0,1,0
"8_2","2","8",0,9,0,45,26,1,0,0,0,0,8,0,0,0,0,11,3,0,0,0,0,0
"8_2","2","8",0,6,20,32,15,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,0,0
"8_2","2","8",0,14,3,32,31,1,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0
"8_2","2","8",0,7,7,4,16,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0
"8_2","2","8",0,14,3,10,16,4,0,0,0,0,0,3,0,0,0,14,2,0,0,0,0,0
"8_2","2","8",0,25,23,13,26,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0
"8_2","2","8",0,0,4,56,29,4,0,0,0,0,0,2,0,0,0,10,3,0,0,0,1,0
"8_2","2","8",0,3,31,16,21,0,0,0,0,0,1,0,0,0,0,15,11,0,0,0,2,0
"8_2","2","8",0,36,7,1,5,0,0,0,0,0,4,0,0,0,0,17,14,0,0,0,0,0
"8_2","2","8",0,22,4,13,11,2,0,0,0,0,0,3,0,0,0,15,3,2,0,0,0,0
"8_2","2","8",0,5,1,22,5,5,0,0,0,0,13,0,0,0,0,13,6,0,0,0,0,0
"8_2","2","8",0,10,11,3,12,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0
"8_3","3","8",1,3,0,10,26,0,0,0,0,0,14,0,0,0,0,10,10,0,0,0,0,0
"8_3","3","8",0,17,12,37,16,4,0,0,0,0,23,0,0,0,0,1,3,0,0,0,0,0
"8_3","3","8",0,2,7,3,24,10,0,0,0,0,1,1,0,0,0,4,2,0,0,0,1,0
"8_3","3","8",0,0,3,14,42,0,0,0,0,0,7,0,0,0,0,2,7,0,0,0,0,0
"8_3","3","8",0,17,5,59,6,0,0,0,0,0,0,3,1,0,0,13,16,1,0,0,0,0
"8_3","3","8",0,32,28,40,3,0,0,0,0,0,0,2,0,0,0,26,4,0,0,0,0,0
"8_3","3","8",0,17,10,54,11,16,0,0,0,0,6,1,0,0,0,13,6,0,0,0,0,0
"8_3","3","8",0,26,2,14,16,0,0,0,0,0,0,3,0,0,0,3,15,0,0,0,0,0
"8_3","3","8",0,6,1,32,22,0,0,0,0,0,0,1,0,0,0,30,3,0,0,0,1,0
"8_3","3","8",0,18,5,21,5,0,0,0,0,0,7,4,0,0,0,1,3,4,0,0,0,0
"8_3","3","8",0,5,13,32,31,11,0,0,0,0,28,1,0,0,0,5,1,0,0,0,0,0
"8_3","3","8",0,25,8,20,1,0,0,0,0,0,26,0,0,0,0,3,6,0,0,0,1,0
"8_3","3","8",0,12,3,44,6,0,0,0,0,0,33,2,0,0,0,7,12,0,0,0,1,0
"8_3","3","8",0,9,1,15,7,8,0,0,0,0,0,3,0,0,0,7,6,0,0,0,0,0
"8_3","3","8",0,15,7,10,34,1,0,0,0,0,0,3,0,0,0,28,2,0,0,0,0,0
"8_3","3","8",0,18,0,12,18,3,0,0,0,0,0,2,0,0,0,17,3,0,0,0,0,0
"8_3","3","8",0,24,9,12,16,0,0,0,0,0,25,2,0,0,0,9,4,0,0,0,0,0
"8_3","3","8",0,6,6,49,15,0,0,0,0,0,1,2,0,0,0,6,9,0,0,0,0,0
"8_3","3","8",0,13,3,7,11,0,0,0,0,0,21,0,0,0,0,7,11,0,0,0,0,5
"8_3","3","8",0,6,8,33,21,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0
"8_3","3","8",0,17,5,13,22,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0
"8_3","3","8",0,30,2,21,24,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0
"8_3","3","8",0,9,6,6,30,0,0,0,0,0,13,12,0,0,0,13,4,0,0,0,0,0
"8_3","3","8",0,13,0,7,20,1,0,0,0,1,11,0,0,0,0,1,6,5,0,0,0,0
"8_3","3","8",0,26,11,22,20,0,0,0,0,0,8,0,0,0,0,2,2,0,0,0,0,0
"8_4","4","8",0,15,11,12,25,10,0,0,0,0,20,0,0,0,0,34,2,4,0,0,0,0
"8_4","4","8",0,14,5,3,17,0,0,0,0,0,0,0,1,0,0,7,6,0,0,0,0,0
"8_4","4","8",1,25,0,11,11,0,0,0,0,0,16,0,0,0,0,13,2,0,0,0,0,0
"8_4","4","8",0,21,4,7,14,0,0,0,0,0,22,0,0,0,0,10,3,0,0,0,0,0
"8_4","4","8",0,2,18,43,24,0,0,0,0,0,7,3,0,0,0,2,3,0,0,0,1,0
"8_4","4","8",0,16,10,44,5,0,0,0,0,0,34,11,1,0,0,2,0,2,0,0,2,0
"8_4","4","8",0,30,5,52,30,3,0,0,0,0,8,4,0,0,0,1,11,0,0,0,0,0
"8_4","4","8",0,9,10,41,6,7,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0
"8_4","4","8",0,13,1,7,1,2,0,0,0,0,11,2,0,0,0,22,15,6,0,0,0,0
"8_4","4","8",0,0,3,21,6,0,0,0,0,0,0,1,0,0,0,7,15,0,0,0,0,0
"8_4","4","8",0,7,13,33,32,0,0,0,0,0,6,0,0,0,0,1,10,0,0,0,0,0
"8_4","4","8",0,5,13,7,24,0,0,0,0,0,22,1,0,0,0,13,10,0,0,0,0,0
"8_4","4","8",0,17,8,10,16,1,0,0,0,0,28,1,0,0,0,1,4,0,0,0,0,0
"8_4","4","8",0,18,1,31,15,0,0,0,0,0,11,5,0,0,0,6,6,0,0,0,0,0
"8_4","4","8",0,32,6,22,28,0,0,0,0,0,31,0,0,0,0,10,4,5,0,0,0,0
"8_4","4","8",0,9,2,45,22,2,0,0,0,0,2,3,0,0,0,3,3,17,0,0,0,0
"8_4","4","8",0,13,13,33,14,0,0,0,0,0,8,0,0,0,0,15,4,0,0,0,0,0
"8_4","4","8",0,17,31,15,22,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0
"8_4","4","8",0,11,10,62,22,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0
"8_4","4","8",0,18,5,37,16,7,0,0,0,0,0,0,0,0,0,13,13,1,0,0,0,5
"8_4","4","8",0,6,32,48,16,0,0,0,0,0,2,3,0,0,0,16,2,0,0,0,0,0
"8_4","4","8",0,9,6,32,12,16,0,0,0,0,8,1,0,0,0,20,5,0,0,0,0,0
"8_4","4","8",0,2,13,23,13,0,0,0,0,0,7,0,0,0,0,5,3,2,0,0,1,0
"8_4","4","8",0,9,3,29,6,1,0,0,0,0,4,10,0,0,0,9,7,0,0,0,1,0
"8_4","4","8",0,7,20,46,11,0,0,0,0,0,0,4,0,0,0,3,2,0,0,0,0,0
